time_ms,original_az,accel_z_mps2,velocity_mm_s,smooth_mm_s,direction
29890,-0.0513,0.0000,-365.09,-365.09,DOWN
29900,-0.0392,0.0000,-365.09,-365.09,DOWN
29910,-0.0404,0.0000,-365.09,-365.09,DOWN
29920,-0.0408,0.0000,-365.09,-365.09,DOWN
29930,-0.0529,0.0000,-365.09,-365.09,DOWN
29939,-0.0443,0.0000,-365.09,-365.09,DOWN
29949,-0.0355,0.0000,-365.09,-365.09,DOWN
29960,-0.0436,0.0000,-365.09,-365.09,DOWN
29970,-0.0424,0.0000,-365.09,-365.09,DOWN
29980,-0.0428,0.0000,-365.09,-365.09,DOWN
29990,-0.0413,0.0000,-365.09,-365.09,DOWN
30000,-0.0377,0.0000,-365.09,-365.09,DOWN
30009,-0.0441,0.0000,-365.09,-365.09,DOWN
30020,-0.0430,0.0000,-365.09,-365.09,DOWN
30030,-0.0479,0.0000,-365.09,-365.09,DOWN
30040,-0.0535,0.0000,-365.09,-365.09,DOWN
30050,-0.0501,0.0000,-365.09,-365.09,DOWN
30060,-0.0602,0.0000,-365.09,-365.09,DOWN
30070,-0.0468,0.0000,-365.09,-365.09,DOWN
30080,-0.0530,0.0000,-365.09,-365.09,DOWN
30090,-0.0521,0.0000,-365.09,-365.09,DOWN
30100,-0.0414,0.0000,-365.09,-365.09,DOWN
30110,-0.0357,0.0000,-365.09,-365.09,DOWN
30120,-0.0481,0.0000,-365.09,-365.09,DOWN
30130,-0.0491,0.0000,-365.09,-365.09,DOWN
30140,-0.0347,0.0000,-365.09,-365.09,DOWN
30150,-0.0391,0.0000,-365.09,-365.09,DOWN
30160,-0.0463,0.0000,-365.09,-365.09,DOWN
30170,-0.0507,0.0000,-365.09,-365.09,DOWN
30180,-0.0513,0.0000,-365.09,-365.09,DOWN
30190,-0.0462,0.0000,-365.09,-365.09,DOWN
30200,-0.0353,0.0000,-365.09,-365.09,DOWN
30210,-0.0475,0.0000,-365.09,-365.09,DOWN
30220,-0.0456,0.0000,-365.09,-365.09,DOWN
30229,-0.0432,0.0000,-365.09,-365.09,DOWN
30240,-0.0447,0.0000,-365.09,-365.09,DOWN
30250,-0.0413,0.0000,-365.09,-365.09,DOWN
30260,-0.0444,0.0000,-365.09,-365.09,DOWN
30269,-0.0441,0.0000,-365.09,-365.09,DOWN
30280,-0.0398,0.0000,-365.09,-365.09,DOWN
30290,-0.0569,0.0000,-365.09,-365.09,DOWN
30299,-0.0470,0.0000,-365.09,-365.09,DOWN
30310,-0.0429,0.0000,-365.09,-365.09,DOWN
30320,-0.0389,0.0000,-365.09,-365.09,DOWN
30330,-0.0307,0.0000,-365.09,-365.09,DOWN
30340,-0.0265,0.0000,-365.09,-365.09,DOWN
30350,-0.0259,0.0000,-365.09,-365.09,DOWN
30360,-0.0459,0.0000,-365.09,-365.09,DOWN
30370,-0.0453,0.0000,-365.09,-365.09,DOWN
30380,-0.0308,0.0000,-365.09,-365.09,DOWN
30390,-0.0249,0.0000,-365.09,-365.09,DOWN
30400,-0.0456,0.0000,-365.09,-365.09,DOWN
30409,-0.0356,0.0000,-365.09,-365.09,DOWN
30420,-0.0387,0.0000,-365.09,-365.09,DOWN
30430,-0.0486,0.0000,-365.09,-365.09,DOWN
30440,-0.0326,0.0000,-365.09,-365.09,DOWN
30449,-0.0393,0.0000,-365.09,-365.09,DOWN
30460,-0.0370,0.0000,-365.09,-365.09,DOWN
30470,-0.0325,0.0000,-365.09,-365.09,DOWN
30480,-0.0204,0.0000,-365.09,-365.09,DOWN
30490,-0.0261,0.0000,-365.09,-365.09,DOWN
30500,-0.0301,0.0000,-365.09,-365.09,DOWN
30510,-0.0293,0.0000,-365.09,-365.09,DOWN
30519,-0.0370,0.0000,-365.09,-365.09,DOWN
30530,-0.0413,0.0000,-365.09,-365.09,DOWN
30540,-0.0361,0.0000,-365.09,-365.09,DOWN
30550,-0.0237,0.0000,-365.09,-365.09,DOWN
30560,-0.0409,0.0000,-365.09,-365.09,DOWN
30570,-0.0427,0.0000,-365.09,-365.09,DOWN
30580,-0.0265,0.0000,-365.09,-365.09,DOWN
30589,-0.0323,0.0000,-365.09,-365.09,DOWN
30600,-0.0432,0.0000,-365.09,-365.09,DOWN
30610,-0.0475,0.0000,-365.09,-365.09,DOWN
30620,-0.0388,0.0000,-365.09,-365.09,DOWN
30630,-0.0294,0.0000,-365.09,-365.09,DOWN
30640,-0.0420,0.0000,-365.09,-365.09,DOWN
30650,-0.0449,0.0000,-365.09,-365.09,DOWN
30659,-0.0348,0.0000,-365.09,-365.09,DOWN
30670,-0.0410,0.0000,-365.09,-365.09,DOWN
30680,-0.0284,0.0000,-365.09,-365.09,DOWN
30690,-0.0379,0.0000,-365.09,-365.09,DOWN
30700,-0.0471,0.0000,-365.09,-365.09,DOWN
30710,-0.0398,0.0000,-365.09,-365.09,DOWN
30720,-0.0450,0.0000,-365.09,-365.09,DOWN
30729,-0.0362,0.0000,-365.09,-365.09,DOWN
30740,-0.0485,0.0000,-365.09,-365.09,DOWN
30750,-0.0475,0.0000,-365.09,-365.09,DOWN
30760,-0.0502,0.0000,-365.09,-365.09,DOWN
30769,-0.0344,0.0000,-365.09,-365.09,DOWN
30780,-0.0562,0.0000,-365.09,-365.09,DOWN
30790,-0.0488,0.0000,-365.09,-365.09,DOWN
30799,-0.0465,0.0000,-365.09,-365.09,DOWN
30810,-0.0392,0.0000,-365.09,-365.09,DOWN
30820,-0.0333,0.0000,-365.09,-365.09,DOWN
30830,-0.0476,0.0000,-365.09,-365.09,DOWN
30840,-0.0451,0.0000,-365.09,-365.09,DOWN
30850,-0.0368,0.0000,-365.09,-365.09,DOWN
30860,-0.0358,0.0000,-365.09,-365.09,DOWN
30870,-0.0430,0.0000,-365.09,-365.09,DOWN
30879,-0.0424,0.0000,-365.09,-365.09,DOWN
30890,-0.0370,0.0000,-365.09,-365.09,DOWN
30900,-0.0382,0.0000,-365.09,-365.09,DOWN
30910,-0.0506,0.0000,-365.09,-365.09,DOWN
30920,-0.0449,0.0000,-365.09,-365.09,DOWN
30930,-0.0417,0.0000,-365.09,-365.09,DOWN
30939,-0.0415,0.0000,-365.09,-365.09,DOWN
30949,-0.0476,0.0000,-365.09,-365.09,DOWN
30960,-0.0501,0.0000,-365.09,-365.09,DOWN
30970,-0.0480,0.0000,-365.09,-365.09,DOWN
30980,-0.0300,0.0000,-365.09,-365.09,DOWN
30990,-0.0476,0.0000,-365.09,-365.09,DOWN
31000,-0.0456,0.0000,-365.09,-365.09,DOWN
31009,-0.0376,0.0000,-365.09,-365.09,DOWN
31019,-0.0502,0.0000,-365.09,-365.09,DOWN
31030,-0.0371,0.0000,-365.09,-365.09,DOWN
31040,-0.0469,0.0000,-365.09,-365.09,DOWN
31050,-0.0418,0.0000,-365.09,-365.09,DOWN
31060,-0.0463,0.0000,-365.09,-365.09,DOWN
31070,-0.0360,0.0000,-365.09,-365.09,DOWN
31080,-0.0422,0.0000,-365.09,-365.09,DOWN
31089,-0.0461,0.0000,-365.09,-365.09,DOWN
31100,-0.0447,0.0000,-365.09,-365.09,DOWN
31110,-0.0310,0.0000,-365.09,-365.09,DOWN
31120,-0.0323,0.0000,-365.09,-365.09,DOWN
31130,-0.0543,0.0000,-365.09,-365.09,DOWN
31140,-0.0463,0.0000,-365.09,-365.09,DOWN
31150,-0.0492,0.0000,-365.09,-365.09,DOWN
31160,-0.0478,0.0000,-365.09,-365.09,DOWN
31170,-0.0562,0.0000,-365.09,-365.09,DOWN
31180,-0.0545,0.0000,-365.09,-365.09,DOWN
31190,-0.0570,0.0000,-365.09,-365.09,DOWN
31200,-0.0597,0.0000,-365.09,-365.09,DOWN
31210,-0.0461,0.0000,-365.09,-365.09,DOWN
31220,-0.0487,0.0000,-365.09,-365.09,DOWN
31229,-0.0488,0.0000,-365.09,-365.09,DOWN
31240,-0.0555,0.0000,-365.09,-365.09,DOWN
31250,-0.0511,0.0000,-365.09,-365.09,DOWN
31260,-0.0425,0.0000,-365.09,-365.09,DOWN
31269,-0.0518,0.0000,-365.09,-365.09,DOWN
31280,-0.0555,0.0000,-365.09,-365.09,DOWN
31290,-0.0356,0.0000,-365.09,-365.09,DOWN
31299,-0.0510,0.0000,-365.09,-365.09,DOWN
31310,-0.0413,0.0000,-365.09,-365.09,DOWN
31320,-0.0333,0.0000,-365.09,-365.09,DOWN
31330,-0.0281,0.0000,-365.09,-365.09,DOWN
31340,-0.0450,0.0000,-365.09,-365.09,DOWN
31350,-0.0617,0.0000,-365.09,-365.09,DOWN
31360,-0.0495,0.0000,-365.09,-365.09,DOWN
31369,-0.0255,0.0000,-365.09,-365.09,DOWN
31379,-0.0484,0.0000,-365.09,-365.09,DOWN
31390,-0.0455,0.0000,-365.09,-365.09,DOWN
31400,-0.0505,0.0000,-365.09,-365.09,DOWN
31410,-0.0340,0.0000,-365.09,-365.09,DOWN
31420,-0.0475,0.0000,-365.09,-365.09,DOWN
31430,-0.0418,0.0000,-365.09,-365.09,DOWN
31440,-0.0485,0.0000,-365.09,-365.09,DOWN
31449,-0.0391,0.0000,-365.09,-365.09,DOWN
31460,-0.0385,0.0000,-365.09,-365.09,DOWN
31470,-0.0595,0.0000,-365.09,-365.09,DOWN
31480,-0.0522,0.0000,-365.09,-365.09,DOWN
31490,-0.0605,0.0000,-365.09,-365.09,DOWN
31500,-0.0365,0.0000,-365.09,-365.09,DOWN
31510,-0.0374,0.0000,-365.09,-365.09,DOWN
31520,-0.0463,0.0000,-365.09,-365.09,DOWN
31530,-0.0379,0.0000,-365.09,-365.09,DOWN
31540,-0.0509,0.0000,-365.09,-365.09,DOWN
31550,-0.0481,0.0000,-365.09,-365.09,DOWN
31560,-0.0512,0.0000,-365.09,-365.09,DOWN
31570,-0.0486,0.0000,-365.09,-365.09,DOWN
31580,-0.0444,0.0000,-365.09,-365.09,DOWN
31589,-0.0504,0.0000,-365.09,-365.09,DOWN
31600,-0.0620,0.0000,-365.09,-365.09,DOWN
31610,-0.0545,0.0000,-365.09,-365.09,DOWN
31620,-0.0455,0.0000,-365.09,-365.09,DOWN
31630,-0.0505,0.0000,-365.09,-365.09,DOWN
31640,-0.0560,0.0000,-365.09,-365.09,DOWN
31649,-0.0346,0.0000,-365.09,-365.09,DOWN
31660,-0.0474,0.0000,-365.09,-365.09,DOWN
31670,-0.0452,0.0000,-365.09,-365.09,DOWN
31680,-0.0374,0.0000,-365.09,-365.09,DOWN
31690,-0.0511,0.0000,-365.09,-365.09,DOWN
31700,-0.0414,0.0000,-365.09,-365.09,DOWN
31710,-0.0594,0.0000,-365.09,-365.09,DOWN
31720,-0.0684,0.0000,-365.09,-365.09,DOWN
31729,-0.0436,0.0000,-365.09,-365.09,DOWN
31740,-0.0557,0.0000,-365.09,-365.09,DOWN
31750,-0.0508,0.0000,-365.09,-365.09,DOWN
31760,-0.0400,0.0000,-365.09,-365.09,DOWN
31769,-0.0448,0.0000,-365.09,-365.09,DOWN
31780,-0.0441,0.0000,-365.09,-365.09,DOWN
31790,-0.0442,0.0000,-365.09,-365.09,DOWN
31800,-0.0559,0.0000,-365.09,-365.09,DOWN
31810,-0.0573,0.0000,-365.09,-365.09,DOWN
31820,-0.0326,0.0000,-365.09,-365.09,DOWN
31830,-0.0386,0.0000,-365.09,-365.09,DOWN
31840,-0.0485,0.0000,-365.09,-365.09,DOWN
31850,-0.0351,0.0000,-365.09,-365.09,DOWN
31860,-0.0563,0.0000,-365.09,-365.09,DOWN
31870,-0.0509,0.0000,-365.09,-365.09,DOWN
31879,-0.0599,0.0000,-365.09,-365.09,DOWN
31890,-0.0289,0.0000,-365.09,-365.09,DOWN
31900,-0.0513,0.0000,-365.09,-365.09,DOWN
31910,-0.0535,0.0000,-365.09,-365.09,DOWN
31920,-0.0285,0.0000,-365.09,-365.09,DOWN
31930,-0.0217,0.0000,-365.09,-365.09,DOWN
31939,-0.0634,0.0000,-365.09,-365.09,DOWN
31949,-0.0768,0.0000,-365.09,-365.09,DOWN
31960,-0.0363,0.0000,-365.09,-365.09,DOWN
31970,-0.0306,0.0000,-365.09,-365.09,DOWN
31980,-0.0700,0.0000,-365.09,-365.09,DOWN
31990,-0.0871,0.0000,-365.09,-365.09,DOWN
32000,-0.0303,0.0000,-365.09,-365.09,DOWN
32010,-0.0283,0.0000,-365.09,-365.09,DOWN
32019,-0.0470,0.0000,-365.09,-365.09,DOWN
32030,-0.0467,0.0000,-365.09,-365.09,DOWN
32040,-0.0398,0.0000,-365.09,-365.09,DOWN
32050,-0.0756,0.0000,-365.09,-365.09,DOWN
32060,-0.0513,0.0000,-365.09,-365.09,DOWN
32070,-0.0175,0.0000,-365.09,-365.09,DOWN
32080,-0.0084,0.0000,-365.09,-365.09,DOWN
32089,-0.0571,0.0000,-365.09,-365.09,DOWN
32100,-0.0576,0.0000,-365.09,-365.09,DOWN
32110,-0.0538,0.0000,-365.09,-365.09,DOWN
32120,-0.0421,0.0000,-365.09,-365.09,DOWN
32130,-0.0514,0.0000,-365.09,-365.09,DOWN
32140,-0.0180,0.0000,-365.09,-365.09,DOWN
32150,-0.0485,0.0000,-365.09,-365.09,DOWN
32159,-0.0612,0.0000,-365.09,-365.09,DOWN
32170,-0.0372,0.0000,-365.09,-365.09,DOWN
32180,-0.0866,0.0000,-365.09,-365.09,DOWN
32190,-0.0591,0.0000,-365.09,-365.09,DOWN
32200,-0.0220,0.0000,-365.09,-365.09,DOWN
32210,-0.0118,0.0000,-365.09,-365.09,DOWN
32220,-0.0203,0.0000,-365.09,-365.09,DOWN
32230,-0.0798,0.0000,-365.09,-365.09,DOWN
32240,-0.0872,0.0000,-365.09,-365.09,DOWN
32250,-0.0219,0.0000,-365.09,-365.09,DOWN
32260,-0.0322,0.0000,-365.09,-365.09,DOWN
32270,-0.0416,0.0000,-365.09,-365.09,DOWN
32280,-0.0326,0.0000,-365.09,-365.09,DOWN
32290,0.0075,0.0000,-365.09,-365.09,DOWN
32299,-0.0530,0.0000,-365.09,-365.09,DOWN
32310,-0.1027,0.0000,-365.09,-365.09,DOWN
32320,-0.0587,0.0000,-365.09,-365.09,DOWN
32330,-0.0429,0.0000,-365.09,-365.09,DOWN
32340,-0.0557,0.0000,-365.09,-365.09,DOWN
32350,-0.0696,0.0000,-365.09,-365.09,DOWN
32360,-0.0411,0.0000,-365.09,-365.09,DOWN
32369,-0.0551,0.0000,-365.09,-365.09,DOWN
32380,-0.0530,0.0000,-365.09,-365.09,DOWN
32390,-0.0125,0.0000,-365.09,-365.09,DOWN
32400,-0.0128,0.0000,-365.09,-365.09,DOWN
32410,-0.0213,0.0000,-365.09,-365.09,DOWN
32420,-0.0556,0.0000,-365.09,-365.09,DOWN
32430,-0.0258,0.0000,-365.09,-365.09,DOWN
32440,-0.0790,0.0000,-365.09,-365.09,DOWN
32449,-0.0444,0.0000,-365.09,-365.09,DOWN
32460,-0.0427,0.0000,-365.09,-365.09,DOWN
32470,-0.0260,0.0000,-365.09,-365.09,DOWN
32480,-0.0594,0.0000,-365.09,-365.09,DOWN
32490,-0.0980,0.0000,-365.09,-365.09,DOWN
32500,-0.0593,0.0000,-365.09,-365.09,DOWN
32510,-0.0548,0.0000,-365.09,-365.09,DOWN
32519,-0.0084,0.0000,-365.09,-365.09,DOWN
32530,-0.0535,0.0000,-365.09,-365.09,DOWN
32540,-0.0485,0.0000,-365.09,-365.09,DOWN
32550,-0.0564,0.0000,-365.09,-365.09,DOWN
32560,-0.0278,0.0000,-365.09,-365.09,DOWN
32570,-0.0319,0.0000,-365.09,-365.09,DOWN
32580,-0.0564,0.0000,-365.09,-365.09,DOWN
32589,-0.0325,0.0000,-365.09,-365.09,DOWN
32600,-0.0508,0.0000,-365.09,-365.09,DOWN
32610,-0.0384,0.0000,-365.09,-365.09,DOWN
32620,-0.0767,0.0000,-365.09,-365.09,DOWN
32630,-0.0486,0.0000,-365.09,-365.09,DOWN
32639,-0.0502,0.0000,-365.09,-365.09,DOWN
32650,-0.0311,0.0000,-365.09,-365.09,DOWN
32660,-0.0547,0.0000,-365.09,-365.09,DOWN
32670,-0.0520,0.0000,-365.09,-365.09,DOWN
32680,-0.0457,0.0000,-365.09,-365.09,DOWN
32690,-0.0424,0.0000,-365.09,-365.09,DOWN
32700,-0.0294,0.0000,-365.09,-365.09,DOWN
32710,-0.0706,0.0000,-365.09,-365.09,DOWN
32720,-0.0450,0.0000,-365.09,-365.09,DOWN
32729,-0.0790,0.0000,-365.09,-365.09,DOWN
32740,-0.0248,0.0000,-365.09,-365.09,DOWN
32750,-0.0472,0.0000,-365.09,-365.09,DOWN
32760,-0.0320,0.0000,-365.09,-365.09,DOWN
32769,-0.0523,0.0000,-365.09,-365.09,DOWN
32780,-0.0525,0.0000,-365.09,-365.09,DOWN
32790,-0.0593,0.0000,-365.09,-365.09,DOWN
32800,-0.0808,0.0000,-365.09,-365.09,DOWN
32810,-0.0199,0.0000,-365.09,-365.09,DOWN
32820,-0.0484,0.0000,-365.09,-365.09,DOWN
32830,-0.0357,0.0000,-365.09,-365.09,DOWN
32840,-0.0451,0.0000,-365.09,-365.09,DOWN
32850,-0.0442,0.0000,-365.09,-365.09,DOWN
32860,-0.0378,0.0000,-365.09,-365.09,DOWN
32870,-0.0269,0.0000,-365.09,-365.09,DOWN
32879,-0.0334,0.0000,-365.09,-365.09,DOWN
32890,-0.0605,0.0000,-365.09,-365.09,DOWN
32900,-0.0658,0.0000,-365.09,-365.09,DOWN
32910,-0.0997,0.0000,-365.09,-365.09,DOWN
32920,-0.0258,0.0000,-365.09,-365.09,DOWN
32930,-0.0459,0.0000,-365.09,-365.09,DOWN
32940,-0.0216,0.0000,-365.09,-365.09,DOWN
32949,-0.0565,0.0000,-365.09,-365.09,DOWN
32960,-0.0693,0.0000,-365.09,-365.09,DOWN
32970,-0.0201,0.0000,-365.09,-365.09,DOWN
32980,-0.0445,0.0000,-365.09,-365.09,DOWN
32989,-0.0013,0.0000,-365.09,-365.09,DOWN
33000,-0.0481,0.0000,-365.09,-365.09,DOWN
33010,-0.0526,0.0000,-365.09,-365.09,DOWN
33020,-0.0791,0.0000,-365.09,-365.09,DOWN
33030,-0.0504,0.0000,-365.09,-365.09,DOWN
33040,-0.0429,0.0000,-365.09,-365.09,DOWN
33050,-0.0383,0.0000,-365.09,-365.09,DOWN
33060,-0.0264,0.0000,-365.09,-365.09,DOWN
33070,-0.0344,0.0000,-365.09,-365.09,DOWN
33080,-0.0548,0.0000,-365.09,-365.09,DOWN
33089,-0.0687,0.0000,-365.09,-365.09,DOWN
33100,-0.0480,0.0000,-365.09,-365.09,DOWN
33110,-0.0432,0.0000,-365.09,-365.09,DOWN
33120,-0.0482,0.0000,-365.09,-365.09,DOWN
33130,-0.0323,0.0000,-365.09,-365.09,DOWN
33140,-0.0466,0.0000,-365.09,-365.09,DOWN
33150,-0.0569,0.0000,-365.09,-365.09,DOWN
33159,-0.0257,0.0000,-365.09,-365.09,DOWN
33170,-0.0322,0.0000,-365.09,-365.09,DOWN
33180,-0.0250,0.0000,-365.09,-365.09,DOWN
33190,-0.0404,0.0000,-365.09,-365.09,DOWN
33200,-0.0517,0.0000,-365.09,-365.09,DOWN
33210,-0.0647,0.0000,-365.09,-365.09,DOWN
33220,-0.0653,0.0000,-365.09,-365.09,DOWN
33230,-0.0530,0.0000,-365.09,-365.09,DOWN
33240,-0.0655,0.0000,-365.09,-365.09,DOWN
33250,-0.0282,0.0000,-365.09,-365.09,DOWN
33260,-0.0454,0.0000,-365.09,-365.09,DOWN
33269,-0.0369,0.0000,-365.09,-365.09,DOWN
33280,-0.0432,0.0000,-365.09,-365.09,DOWN
33290,-0.0593,0.0000,-365.09,-365.09,DOWN
33299,-0.0547,0.0000,-365.09,-365.09,DOWN
33310,-0.0244,0.0000,-365.09,-365.09,DOWN
33320,-0.0527,0.0000,-365.09,-365.09,DOWN
33330,-0.0631,0.0000,-365.09,-365.09,DOWN
33340,-0.0180,0.0000,-365.09,-365.09,DOWN
33350,-0.0503,0.0000,-365.09,-365.09,DOWN
33360,-0.0370,0.0000,-365.09,-365.09,DOWN
33370,-0.0700,0.0000,-365.09,-365.09,DOWN
33379,-0.0739,0.0000,-365.09,-365.09,DOWN
33390,-0.0479,0.0000,-365.09,-365.09,DOWN
33400,-0.0378,0.0000,-365.09,-365.09,DOWN
33410,0.0012,0.0000,-365.09,-365.09,DOWN
33420,0.0173,0.0000,-365.09,-365.09,DOWN
33430,-0.0497,0.0000,-365.09,-365.09,DOWN
33439,-0.0646,0.0000,-365.09,-365.09,DOWN
33449,-0.0380,0.0000,-365.09,-365.09,DOWN
33460,-0.0888,0.0000,-365.09,-365.09,DOWN
33470,-0.0856,0.0000,-365.09,-365.09,DOWN
33480,-0.1652,0.0000,-365.09,-365.09,DOWN
33490,-0.0716,0.0000,-365.09,-365.09,DOWN
33500,0.0493,0.0000,-365.09,-365.09,DOWN
33510,0.0088,0.0000,-365.09,-365.09,DOWN
33519,0.0151,0.0000,-365.09,-365.09,DOWN
33530,-0.0323,0.0000,-365.09,-365.09,DOWN
33540,0.0084,0.0000,-365.09,-365.09,DOWN
33550,-0.0311,0.0000,-365.09,-365.09,DOWN
33560,-0.0444,0.0000,-365.09,-365.09,DOWN
33570,-0.1286,0.0000,-366.07,-365.33,DOWN
33580,-0.1303,0.0000,-366.07,-365.51,DOWN
33589,-0.1104,0.0000,-366.07,-365.64,DOWN
33600,-0.0449,0.0000,-366.07,-365.74,DOWN
33610,0.0074,0.0000,-366.07,-365.82,DOWN
33620,-0.0111,0.0000,-366.07,-365.88,DOWN
33630,-0.0110,0.0000,-366.07,-365.93,DOWN
33640,-0.0076,0.0000,-366.07,-365.96,DOWN
33650,-0.0008,0.0000,-366.07,-365.99,DOWN
33660,-0.0808,0.0000,-366.07,-366.01,DOWN
33670,-0.0734,0.0000,-366.07,-366.02,DOWN
33680,-0.0723,0.0000,-366.07,-366.04,DOWN
33690,-0.1010,0.0000,-366.07,-366.04,DOWN
33700,-0.0639,0.0000,-366.07,-366.05,DOWN
33710,-0.0314,0.0000,-366.07,-366.06,DOWN
33720,0.0203,0.0000,-366.07,-366.06,DOWN
33730,-0.0046,0.0000,-366.07,-366.06,DOWN
33740,-0.0506,0.0000,-366.07,-366.07,DOWN
33750,-0.0737,0.0000,-366.07,-366.07,DOWN
33760,-0.0845,0.0000,-366.07,-366.07,DOWN
33769,-0.0489,0.0000,-366.07,-366.07,DOWN
33780,-0.0149,0.0000,-366.07,-366.07,DOWN
33790,-0.0218,0.0000,-366.07,-366.07,DOWN
33799,-0.0280,0.0000,-366.07,-366.07,DOWN
33809,-0.0675,0.0000,-366.07,-366.07,DOWN
33820,-0.0895,0.0000,-366.07,-366.07,DOWN
33830,-0.0242,0.0000,-366.07,-366.07,DOWN
33840,-0.0655,0.0000,-366.07,-366.07,DOWN
33850,-0.0659,0.0000,-366.07,-366.07,DOWN
33860,-0.0408,0.0000,-366.07,-366.07,DOWN
33870,-0.0656,0.0000,-366.07,-366.07,DOWN
33879,-0.0514,0.0000,-366.07,-366.07,DOWN
33890,-0.0668,0.0000,-366.07,-366.07,DOWN
33900,-0.0389,0.0000,-366.07,-366.07,DOWN
33910,0.0594,0.0000,-366.07,-366.07,DOWN
33920,-0.0300,0.0000,-366.07,-366.07,DOWN
33930,-0.0365,0.0000,-366.07,-366.07,DOWN
33939,-0.1110,0.0000,-366.07,-366.07,DOWN
33949,-0.0835,0.0000,-366.07,-366.07,DOWN
33960,-0.1048,0.0000,-366.91,-366.27,DOWN
33970,-0.0242,0.0000,-366.91,-366.42,DOWN
33980,0.0375,0.0000,-366.91,-366.54,DOWN
33990,-0.0405,0.0000,-366.91,-366.63,DOWN
34000,-0.0221,0.0000,-366.91,-366.69,DOWN
34010,-0.0435,0.0000,-366.91,-366.75,DOWN
34019,-0.0164,0.0000,-366.91,-366.78,DOWN
34030,-0.0704,0.0000,-366.91,-366.81,DOWN
34040,-0.0562,0.0000,-366.91,-366.84,DOWN
34050,-0.0572,0.0000,-366.91,-366.85,DOWN
34060,-0.0754,0.0000,-366.91,-366.87,DOWN
34070,-0.0652,0.0000,-366.91,-366.88,DOWN
34080,-0.0476,0.0000,-366.91,-366.88,DOWN
34090,0.0130,0.0000,-366.91,-366.89,DOWN
34100,-0.0115,0.0000,-366.91,-366.89,DOWN
34110,-0.0584,0.0000,-366.91,-366.90,DOWN
34120,-0.0985,0.0000,-366.91,-366.90,DOWN
34130,-0.0140,0.0000,-366.91,-366.90,DOWN
34139,-0.0195,0.0000,-366.91,-366.90,DOWN
34150,-0.0690,0.0000,-366.91,-366.90,DOWN
34160,-0.0578,0.0000,-366.91,-366.90,DOWN
34170,-0.0610,0.0000,-366.91,-366.91,DOWN
34180,0.0267,0.0000,-366.91,-366.91,DOWN
34190,-0.0342,0.0000,-366.91,-366.91,DOWN
34200,-0.0450,0.0000,-366.91,-366.91,DOWN
34210,-0.0697,0.0000,-366.91,-366.91,DOWN
34220,-0.0633,0.0000,-366.91,-366.91,DOWN
34229,-0.0829,0.0000,-366.91,-366.91,DOWN
34240,-0.0523,0.0000,-366.91,-366.91,DOWN
34250,-0.0324,0.0000,-366.91,-366.91,DOWN
34260,-0.0487,0.0000,-366.91,-366.91,DOWN
34269,-0.0198,0.0000,-366.91,-366.91,DOWN
34280,-0.0530,0.0000,-366.91,-366.91,DOWN
34290,-0.0110,0.0000,-366.91,-366.91,DOWN
34299,-0.0471,0.0000,-366.91,-366.91,DOWN
34310,-0.0400,0.0000,-366.91,-366.91,DOWN
34320,-0.0291,0.0000,-366.91,-366.91,DOWN
34330,-0.0487,0.0000,-366.91,-366.91,DOWN
34340,-0.0498,0.0000,-366.91,-366.91,DOWN
34350,-0.0617,0.0000,-366.91,-366.91,DOWN
34360,-0.0148,0.0000,-366.91,-366.91,DOWN
34370,-0.0313,0.0000,-366.91,-366.91,DOWN
34379,-0.0649,0.0000,-366.91,-366.91,DOWN
34390,-0.0474,0.0000,-366.91,-366.91,DOWN
34400,-0.0564,0.0000,-366.91,-366.91,DOWN
34410,-0.0401,0.0000,-366.91,-366.91,DOWN
34420,-0.0684,0.0000,-366.91,-366.91,DOWN
34429,-0.0537,0.0000,-366.91,-366.91,DOWN
34440,-0.0281,0.0000,-366.91,-366.91,DOWN
34449,-0.0421,0.0000,-366.91,-366.91,DOWN
34460,-0.0233,0.0000,-366.91,-366.91,DOWN
34470,-0.0259,0.0000,-366.91,-366.91,DOWN
34480,-0.0429,0.0000,-366.91,-366.91,DOWN
34490,-0.0755,0.0000,-366.91,-366.91,DOWN
34500,-0.0633,0.0000,-366.91,-366.91,DOWN
34510,-0.0197,0.0000,-366.91,-366.91,DOWN
34519,-0.0294,0.0000,-366.91,-366.91,DOWN
34530,-0.0322,0.0000,-366.91,-366.91,DOWN
34540,-0.0605,0.0000,-366.91,-366.91,DOWN
34550,-0.0352,0.0000,-366.91,-366.91,DOWN
34560,-0.0379,0.0000,-366.91,-366.91,DOWN
34570,-0.0421,0.0000,-366.91,-366.91,DOWN
34580,-0.0463,0.0000,-366.91,-366.91,DOWN
34589,-0.0712,0.0000,-366.91,-366.91,DOWN
34600,-0.0358,0.0000,-366.91,-366.91,DOWN
34610,-0.0545,0.0000,-366.91,-366.91,DOWN
34620,-0.0423,0.0000,-366.91,-366.91,DOWN
34630,-0.0311,0.0000,-366.91,-366.91,DOWN
34640,-0.0549,0.0000,-366.91,-366.91,DOWN
34650,-0.0418,0.0000,-366.91,-366.91,DOWN
34659,-0.0566,0.0000,-366.91,-366.91,DOWN
34670,-0.0446,0.0000,-366.91,-366.91,DOWN
34680,-0.0289,0.0000,-366.91,-366.91,DOWN
34690,-0.0394,0.0000,-366.91,-366.91,DOWN
