time_ms,accel_z_mps2,velocity_mm_s,smooth_mm_s,direction
79991,-0.1206,4280.24,4282.83,DOWN
80058,-0.0198,4278.94,4280.21,DOWN
80123,-0.0170,4277.82,4278.59,DOWN
80190,0.0028,4278.00,4278.19,DOWN
80256,-0.0447,4275.05,4276.07,DOWN
80322,0.0070,4275.51,4275.69,DOWN
80387,-0.0335,4273.30,4274.08,DOWN
80453,0.0359,4275.66,4275.15,DOWN
80520,-0.0205,4274.31,4274.58,DOWN
80586,-0.0185,4273.09,4273.57,DOWN
80651,0.0163,4274.16,4273.97,DOWN
80718,0.0508,4277.52,4276.37,DOWN
80784,-0.0536,4273.98,4274.76,DOWN
80849,0.0675,4278.44,4277.24,DOWN
80916,-0.0337,4276.21,4276.55,DOWN
80981,0.0196,4277.50,4277.19,DOWN
81048,0.0141,4278.44,4278.03,DOWN
81114,0.0296,4280.39,4279.62,DOWN
81180,0.0402,4283.04,4281.93,DOWN
81246,-0.0139,4282.12,4282.06,DOWN
81311,0.0498,4285.41,4284.32,DOWN
81378,-0.0013,4285.33,4285.00,DOWN
81443,0.0291,4287.25,4286.52,DOWN
81510,-0.0152,4286.24,4286.33,DOWN
81576,0.0576,4290.04,4288.84,DOWN
81641,-0.0078,4289.53,4289.30,DOWN
81707,0.0487,4292.74,4291.62,DOWN
81774,0.0445,4295.68,4294.36,DOWN
81839,0.0198,4296.99,4296.13,DOWN
81906,0.0347,4299.28,4298.26,DOWN
81972,0.0156,4300.31,4299.64,DOWN
82038,0.0421,4303.08,4301.96,DOWN
82104,-0.0055,4302.72,4302.47,DOWN
82169,0.0378,4305.21,4304.32,DOWN
82236,0.0330,4307.39,4306.39,DOWN
82301,0.0515,4310.79,4309.36,DOWN
82367,0.0135,4311.68,4310.92,DOWN
82434,0.0093,4312.29,4311.85,DOWN
82500,0.0104,4312.98,4312.61,DOWN
82566,0.0285,4314.86,4314.13,DOWN
82631,0.0607,4318.86,4317.32,DOWN
82698,-0.0013,4318.78,4318.30,DOWN
82763,0.0354,4321.11,4320.20,DOWN
82829,0.0156,4322.14,4321.51,DOWN
82896,0.0187,4323.37,4322.77,DOWN
82962,0.0268,4325.15,4324.37,DOWN
83027,0.0249,4326.79,4326.00,DOWN
83093,0.0016,4326.89,4326.60,DOWN
83160,0.0079,4327.42,4327.15,DOWN
83225,0.0340,4329.66,4328.85,DOWN
83291,0.0048,4329.98,4329.61,DOWN
83358,0.0336,4332.20,4331.36,DOWN
83424,0.0252,4333.86,4333.04,DOWN
83489,0.0475,4337.00,4335.71,DOWN
83556,0.0164,4338.08,4337.31,DOWN
83622,0.0280,4339.93,4339.08,DOWN
83688,0.0426,4342.74,4341.55,DOWN
83753,-0.0006,4342.70,4342.32,DOWN
83819,0.0312,4344.76,4343.97,DOWN
83886,0.0010,4344.83,4344.55,DOWN
83951,0.0632,4349.00,4347.55,DOWN
84018,-0.0197,4347.70,4347.65,DOWN
84083,0.0617,4351.77,4350.43,DOWN
84150,-0.0087,4351.19,4350.95,DOWN
84216,0.0656,4355.52,4354.03,DOWN
84281,0.0210,4356.91,4355.97,DOWN
84348,0.0133,4357.79,4357.20,DOWN
84413,0.0574,4361.57,4360.15,DOWN
84479,-0.0193,4360.30,4360.25,DOWN
84546,0.0697,4364.90,4363.39,DOWN
84612,0.0072,4365.37,4364.73,DOWN
84677,0.0587,4369.25,4367.78,DOWN
84743,-0.0099,4368.60,4368.33,DOWN
84809,0.0503,4371.92,4370.75,DOWN
84876,0.0238,4373.49,4372.60,DOWN
