time_ms,original_az,accel_z_mps2,velocity_mm_s,smooth_mm_s,direction
10859,0.0156,0.0000,996.79,996.79,UP
10870,0.0136,0.0000,996.79,996.79,UP
10880,-0.0423,0.0000,996.79,996.79,UP
10890,-0.0458,0.0000,996.79,996.79,UP
10900,-0.0345,0.0000,996.79,996.79,UP
10910,-0.0127,0.0000,996.79,996.79,UP
10919,-0.0226,0.0000,996.79,996.79,UP
10930,-0.0500,0.0000,996.79,996.79,UP
10939,-0.0314,0.0000,996.79,996.79,UP
10950,0.0052,0.0000,996.79,996.79,UP
10960,-0.0224,0.0000,996.79,996.79,UP
10970,-0.0423,0.0000,996.79,996.79,UP
10980,0.0025,0.0000,996.79,996.79,UP
10990,0.0334,0.0000,996.79,996.79,UP
11000,0.0104,0.0000,996.79,996.79,UP
11009,0.0047,0.0000,996.79,996.79,UP
11020,0.0043,0.0000,996.79,996.79,UP
11030,0.0151,0.0000,996.79,996.79,UP
11039,0.0296,0.0000,996.79,996.79,UP
11050,-0.0149,0.0000,996.79,996.79,UP
11060,0.0221,0.0000,996.79,996.79,UP
11070,0.0044,0.0000,996.79,996.79,UP
11079,0.0040,0.0000,996.79,996.79,UP
11090,0.0036,0.0000,996.79,996.79,UP
11100,-0.0188,0.0000,996.79,996.79,UP
11110,0.0024,0.0000,996.79,996.79,UP
11120,0.0076,0.0000,996.79,996.79,UP
11130,-0.0119,0.0000,996.79,996.79,UP
11140,-0.0323,0.0000,996.79,996.79,UP
11150,-0.0150,0.0000,996.79,996.79,UP
11160,0.0237,0.0000,996.79,996.79,UP
11170,0.0254,0.0000,996.79,996.79,UP
11180,-0.0315,0.0000,996.79,996.79,UP
11190,-0.0242,0.0000,996.79,996.79,UP
11200,-0.0407,0.0000,996.79,996.79,UP
11210,-0.0017,0.0000,996.79,996.79,UP
11219,-0.0014,0.0000,996.79,996.79,UP
11230,-0.0133,0.0000,996.79,996.79,UP
11240,0.0156,0.0000,996.79,996.79,UP
11250,0.0237,0.0000,996.79,996.79,UP
11260,-0.0161,0.0000,996.79,996.79,UP
11270,0.0034,0.0000,996.79,996.79,UP
11280,0.0404,0.0000,996.79,996.79,UP
11290,0.0276,0.0000,996.79,996.79,UP
11299,0.0183,0.0000,996.79,996.79,UP
11310,-0.0041,0.0000,996.79,996.79,UP
11320,0.0035,0.0000,996.79,996.79,UP
11330,0.0271,0.0000,996.79,996.79,UP
11340,0.0239,0.0000,996.79,996.79,UP
11350,-0.0117,0.0000,996.79,996.79,UP
11359,-0.0130,0.0000,996.79,996.79,UP
11369,0.0160,0.0000,996.79,996.79,UP
11380,0.0111,0.0000,996.79,996.79,UP
11390,0.0144,0.0000,996.79,996.79,UP
11400,-0.0076,0.0000,996.79,996.79,UP
11410,-0.0043,0.0000,996.79,996.79,UP
11419,0.0134,0.0000,996.79,996.79,UP
11430,-0.0057,0.0000,996.79,996.79,UP
11439,-0.0284,0.0000,996.79,996.79,UP
11450,-0.0197,0.0000,996.79,996.79,UP
11460,-0.0154,0.0000,996.79,996.79,UP
11470,-0.0094,0.0000,996.79,996.79,UP
11480,-0.0075,0.0000,996.79,996.79,UP
11490,-0.0059,0.0000,996.79,996.79,UP
11500,0.0076,0.0000,996.79,996.79,UP
11509,0.0274,0.0000,996.79,996.79,UP
11520,-0.0020,0.0000,996.79,996.79,UP
11530,0.0172,0.0000,996.79,996.79,UP
11540,0.0202,0.0000,996.79,996.79,UP
11550,0.0205,0.0000,996.79,996.79,UP
11560,0.0118,0.0000,996.79,996.79,UP
11570,-0.0011,0.0000,996.79,996.79,UP
11579,0.0005,0.0000,996.79,996.79,UP
11590,0.0292,0.0000,996.79,996.79,UP
11600,-0.0212,0.0000,996.79,996.79,UP
11610,0.0112,0.0000,996.79,996.79,UP
11620,-0.0116,0.0000,996.79,996.79,UP
11630,-0.0265,0.0000,996.79,996.79,UP
11640,-0.0183,0.0000,996.79,996.79,UP
11650,-0.0066,0.0000,996.79,996.79,UP
11660,-0.0017,0.0000,996.79,996.79,UP
11670,-0.0202,0.0000,996.79,996.79,UP
11680,-0.0138,0.0000,996.79,996.79,UP
11690,0.0036,0.0000,996.79,996.79,UP
11700,0.0023,0.0000,996.79,996.79,UP
11710,0.0115,0.0000,996.79,996.79,UP
11720,0.0259,0.0000,996.79,996.79,UP
11730,0.0205,0.0000,996.79,996.79,UP
11739,0.0245,0.0000,996.79,996.79,UP
11750,0.0210,0.0000,996.79,996.79,UP
11760,0.0246,0.0000,996.79,996.79,UP
11770,0.0105,0.0000,996.79,996.79,UP
11780,0.0176,0.0000,996.79,996.79,UP
11790,0.0138,0.0000,996.79,996.79,UP
11799,0.0225,0.0000,996.79,996.79,UP
11810,0.0042,0.0000,996.79,996.79,UP
11820,-0.0152,0.0000,996.79,996.79,UP
11830,-0.0040,0.0000,996.79,996.79,UP
11840,0.0044,0.0000,996.79,996.79,UP
11850,-0.0079,0.0000,996.79,996.79,UP
11859,-0.0311,0.0000,996.79,996.79,UP
11870,-0.0301,0.0000,996.79,996.79,UP
11880,0.0029,0.0000,996.79,996.79,UP
11890,-0.0143,0.0000,996.79,996.79,UP
11900,-0.0409,0.0000,996.79,996.79,UP
11910,-0.0148,0.0000,996.79,996.79,UP
11920,-0.0077,0.0000,996.79,996.79,UP
11930,0.0372,0.0000,996.79,996.79,UP
11939,-0.0023,0.0000,996.79,996.79,UP
11950,0.0040,0.0000,996.79,996.79,UP
11960,0.0218,0.0000,996.79,996.79,UP
11970,0.0111,0.0000,996.79,996.79,UP
11980,0.0353,0.0000,996.79,996.79,UP
11990,-0.0109,0.0000,996.79,996.79,UP
12000,0.0122,0.0000,996.79,996.79,UP
12009,0.0399,0.0000,996.79,996.79,UP
12020,-0.0053,0.0000,996.79,996.79,UP
12030,-0.0350,0.0000,996.79,996.79,UP
12040,-0.0181,0.0000,996.79,996.79,UP
12050,0.0205,0.0000,996.79,996.79,UP
12060,-0.0051,0.0000,996.79,996.79,UP
12070,-0.0274,0.0000,996.79,996.79,UP
12079,0.0022,0.0000,996.79,996.79,UP
12090,0.0244,0.0000,996.79,996.79,UP
12100,-0.0027,0.0000,996.79,996.79,UP
12110,-0.0190,0.0000,996.79,996.79,UP
12120,-0.0120,0.0000,996.79,996.79,UP
12130,0.0212,0.0000,996.79,996.79,UP
12140,0.0226,0.0000,996.79,996.79,UP
12149,-0.0128,0.0000,996.79,996.79,UP
12160,-0.0167,0.0000,996.79,996.79,UP
12170,0.0346,0.0000,996.79,996.79,UP
12180,0.0388,0.0000,996.79,996.79,UP
12190,0.0220,0.0000,996.79,996.79,UP
12200,-0.0010,0.0000,996.79,996.79,UP
12210,0.0051,0.0000,996.79,996.79,UP
12220,0.0558,0.0000,996.79,996.79,UP
12230,0.0203,0.0000,996.79,996.79,UP
12240,-0.0458,0.0000,996.79,996.79,UP
12250,-0.0133,0.0000,996.79,996.79,UP
12260,0.0340,0.0000,996.79,996.79,UP
12270,0.0102,0.0000,996.79,996.79,UP
12280,-0.0002,0.0000,996.79,996.79,UP
12289,0.0028,0.0000,996.79,996.79,UP
12299,0.0321,0.0000,996.79,996.79,UP
12310,0.0148,0.0000,996.79,996.79,UP
12320,-0.0229,0.0000,996.79,996.79,UP
12330,-0.0302,0.0000,996.79,996.79,UP
12340,0.0069,0.0000,996.79,996.79,UP
12350,0.0181,0.0000,996.79,996.79,UP
12359,-0.0175,0.0000,996.79,996.79,UP
12369,-0.0270,0.0000,996.79,996.79,UP
12380,-0.0062,0.0000,996.79,996.79,UP
12390,0.0198,0.0000,996.79,996.79,UP
12400,0.0008,0.0000,996.79,996.79,UP
12410,-0.0508,0.0000,996.79,996.79,UP
12419,0.0026,0.0000,996.79,996.79,UP
12430,0.0259,0.0000,996.79,996.79,UP
12439,0.0169,0.0000,996.79,996.79,UP
12450,-0.0120,0.0000,996.79,996.79,UP
12460,-0.0039,0.0000,996.79,996.79,UP
12470,0.0362,0.0000,996.79,996.79,UP
12480,0.0276,0.0000,996.79,996.79,UP
12490,0.0029,0.0000,996.79,996.79,UP
12500,-0.0290,0.0000,996.79,996.79,UP
12510,0.0042,0.0000,996.79,996.79,UP
12520,0.0436,0.0000,996.79,996.79,UP
12530,-0.0202,0.0000,996.79,996.79,UP
12540,-0.0388,0.0000,996.79,996.79,UP
12550,-0.0192,0.0000,996.79,996.79,UP
12560,0.0209,0.0000,996.79,996.79,UP
12570,-0.0067,0.0000,996.79,996.79,UP
12579,-0.0552,0.0000,996.79,996.79,UP
12590,-0.0092,0.0000,996.79,996.79,UP
12600,0.0292,0.0000,996.79,996.79,UP
12610,0.0169,0.0000,996.79,996.79,UP
12620,-0.0101,0.0000,996.79,996.79,UP
12630,-0.0067,0.0000,996.79,996.79,UP
12639,0.0490,0.0000,996.79,996.79,UP
12650,0.0618,0.0000,996.79,996.79,UP
12660,0.0110,0.0000,996.79,996.79,UP
12670,0.0030,0.0000,996.79,996.79,UP
12680,0.0496,0.0000,996.79,996.79,UP
12690,0.0443,0.0000,996.79,996.79,UP
12700,-0.0112,0.0000,996.79,996.79,UP
12710,-0.0296,0.0000,996.79,996.79,UP
12720,0.0152,0.0000,996.79,996.79,UP
12730,0.0465,0.0000,996.79,996.79,UP
12740,0.0069,0.0000,996.79,996.79,UP
12750,-0.0419,0.0000,996.79,996.79,UP
12760,-0.0239,0.0000,996.79,996.79,UP
12770,0.0322,0.0000,996.79,996.79,UP
12780,0.0177,0.0000,996.79,996.79,UP
12789,-0.0467,0.0000,996.79,996.79,UP
12799,-0.0284,0.0000,996.79,996.79,UP
12810,0.0197,0.0000,996.79,996.79,UP
12820,0.0270,0.0000,996.79,996.79,UP
12830,-0.0094,0.0000,996.79,996.79,UP
12840,-0.0617,0.0000,996.79,996.79,UP
12850,0.0208,0.0000,996.79,996.79,UP
12860,0.0696,0.0000,996.79,996.79,UP
12869,-0.0135,0.0000,996.79,996.79,UP
12880,-0.0522,0.0000,996.79,996.79,UP
12890,0.0150,0.0000,996.79,996.79,UP
12900,0.0586,0.0000,996.79,996.79,UP
12910,0.0124,0.0000,996.79,996.79,UP
12919,-0.0345,0.0000,996.79,996.79,UP
12930,-0.0186,0.0000,996.79,996.79,UP
12940,0.0584,0.0000,996.79,996.79,UP
12950,0.0338,0.0000,996.79,996.79,UP
12960,-0.0465,0.0000,996.79,996.79,UP
12970,-0.0531,0.0000,996.79,996.79,UP
12980,0.0178,0.0000,996.79,996.79,UP
12990,0.0379,0.0000,996.79,996.79,UP
13000,-0.0181,0.0000,996.79,996.79,UP
13009,-0.0668,0.0000,996.79,996.79,UP
13020,0.0025,0.0000,996.79,996.79,UP
13030,0.0632,0.0000,996.79,996.79,UP
13040,0.0018,0.0000,996.79,996.79,UP
13050,-0.0609,0.0000,996.79,996.79,UP
13060,0.0002,0.0000,996.79,996.79,UP
13070,0.0465,0.0000,996.79,996.79,UP
13079,0.0311,0.0000,996.79,996.79,UP
13090,-0.0186,0.0000,996.79,996.79,UP
13100,-0.0076,0.0000,996.79,996.79,UP
13110,0.0790,0.0000,996.79,996.79,UP
13120,0.0696,0.0000,996.79,996.79,UP
13130,-0.0146,0.0000,996.79,996.79,UP
13140,-0.0389,0.0000,996.79,996.79,UP
13150,0.0407,0.0000,996.79,996.79,UP
13160,0.0724,0.0000,996.79,996.79,UP
13170,-0.0139,0.0000,996.79,996.79,UP
13180,-0.0715,0.0000,996.79,996.79,UP
13190,-0.0355,0.0000,996.79,996.79,UP
13200,0.0494,0.0000,996.79,996.79,UP
13210,-0.0044,0.0000,996.79,996.79,UP
13220,-0.0623,0.0000,996.79,996.79,UP
13230,-0.0179,0.0000,996.79,996.79,UP
13240,0.0585,0.0000,996.79,996.79,UP
13250,0.0303,0.0000,996.79,996.79,UP
13260,-0.0407,0.0000,996.79,996.79,UP
13270,-0.0310,0.0000,996.79,996.79,UP
13280,0.0607,0.0000,996.78,996.79,UP
13290,0.0724,0.0000,996.78,996.79,UP
13300,-0.0371,0.0000,996.78,996.79,UP
13310,-0.0185,0.0000,996.78,996.79,UP
13320,0.0311,0.0000,996.78,996.79,UP
13330,0.0577,0.0000,996.78,996.79,UP
13340,-0.0204,0.0000,996.78,996.79,UP
13350,-0.0277,0.0000,996.78,996.79,UP
13359,-0.0044,0.0000,996.78,996.79,UP
13370,0.0431,0.0000,996.78,996.79,UP
13380,0.0218,0.0000,996.78,996.79,UP
13390,-0.0599,0.0000,996.78,996.79,UP
13400,-0.0223,0.0000,996.78,996.79,UP
13410,0.0367,0.0000,996.78,996.79,UP
13420,0.0350,0.0000,996.78,996.78,UP
13430,-0.0333,0.0000,996.78,996.78,UP
13439,-0.0174,0.0000,996.78,996.78,UP
13450,0.0296,0.0000,996.78,996.78,UP
13460,0.0414,0.0000,996.78,996.78,UP
13470,-0.0181,0.0000,996.78,996.78,UP
13480,-0.0450,0.0000,996.78,996.78,UP
13490,0.0563,0.0000,996.78,996.78,UP
13500,0.0570,0.0000,996.78,996.78,UP
13509,0.0327,0.0000,996.78,996.78,UP
13520,-0.0304,0.0000,996.78,996.78,UP
13530,0.0212,0.0000,996.78,996.78,UP
13540,0.0801,0.0000,996.78,996.78,UP
13550,0.0478,0.0000,996.78,996.78,UP
13560,-0.0172,0.0000,996.78,996.78,UP
13570,0.0178,0.0000,996.78,996.78,UP
13579,0.0957,0.0000,996.78,996.78,UP
13590,0.0453,0.0000,996.78,996.78,UP
13600,-0.0010,0.0000,996.78,996.78,UP
13610,-0.0235,0.0000,996.78,996.78,UP
13619,0.0871,0.0000,996.78,996.78,UP
13630,0.0836,0.0000,996.78,996.78,UP
13639,-0.0146,0.0000,996.78,996.78,UP
13650,-0.0169,0.0000,996.78,996.78,UP
13660,0.0524,0.0000,996.78,996.78,UP
13670,0.0945,0.0000,996.99,996.84,UP
13680,0.0160,0.0000,996.99,996.87,UP
13690,-0.0058,0.0000,996.99,996.90,UP
13700,0.0480,0.0000,996.99,996.92,UP
13710,0.1008,0.0000,996.99,996.94,UP
13720,0.0951,0.0000,996.99,996.95,UP
13730,-0.0000,0.0000,996.99,996.96,UP
13740,0.0386,0.0000,996.99,996.97,UP
13750,0.1107,0.0000,996.99,996.98,UP
13760,0.0658,0.0000,996.99,996.98,UP
13770,0.0270,0.0000,996.99,996.98,UP
13780,0.0454,0.0000,996.99,996.99,UP
13790,0.0955,0.0000,996.99,996.99,UP
13799,0.0911,0.0000,996.99,996.99,UP
13810,0.0277,0.0000,996.99,996.99,UP
13820,0.0101,0.0000,996.99,996.99,UP
13830,0.0768,0.0000,996.99,996.99,UP
13840,0.1260,0.0000,996.99,996.99,UP
13850,0.0578,0.0000,996.99,996.99,UP
13860,0.0222,0.0000,996.99,996.99,UP
13870,0.0542,0.0000,996.99,996.99,UP
13880,0.0923,0.0000,998.34,997.31,UP
13890,0.0761,0.0000,998.34,997.56,UP
13900,0.0322,0.0000,998.34,997.74,UP
13910,0.0760,0.0000,998.34,997.89,UP
13919,0.1345,0.0000,998.34,997.99,UP
13930,0.0883,0.0000,1001.32,998.79,UP
13939,0.0572,0.0000,1001.32,999.40,UP
13950,0.0529,0.0000,1001.32,999.86,UP
13960,0.1461,0.0000,1002.43,1000.47,UP
13970,0.1696,0.0000,1002.43,1000.94,UP
13980,0.1069,0.0000,1006.65,1002.30,UP
13990,0.0604,0.0604,1007.25,1003.49,UP
14000,0.1055,0.1055,1008.31,1004.64,UP
14010,0.1463,0.1463,1009.77,1005.87,UP
14020,0.0760,0.0760,1010.53,1006.98,UP
14030,0.0572,0.0000,1010.53,1007.83,UP
14039,0.1080,0.0000,1011.10,1008.61,UP
14050,0.1293,0.0000,1011.10,1009.21,UP
14060,0.0971,0.0000,1014.45,1010.46,UP
14070,0.0087,0.0000,1014.45,1011.41,UP
14079,0.0793,0.0000,1014.45,1012.14,UP
14090,0.1390,0.0000,1014.45,1012.69,UP
14100,0.1163,0.0000,1017.79,1013.91,UP
14110,0.0271,0.0000,1017.79,1014.84,UP
14120,0.0589,0.0000,1017.79,1015.55,UP
14130,0.1519,0.0000,1018.65,1016.29,UP
14140,0.1325,0.0000,1018.65,1016.85,UP
14149,0.0875,0.0000,1022.37,1018.17,UP
14160,0.0707,0.0707,1023.08,1019.35,UP
14170,0.1576,0.1576,1024.66,1020.62,UP
14180,0.1725,0.1725,1026.38,1021.99,UP
14190,0.1101,0.1101,1027.48,1023.31,UP
14200,0.0608,0.0608,1028.09,1024.45,UP
14210,0.1265,0.1265,1029.35,1025.62,UP
14219,0.1484,0.1484,1030.84,1026.87,UP
14230,0.0900,0.0900,1031.74,1028.03,UP
14240,0.0627,0.0627,1032.37,1029.07,UP
14250,0.0753,0.0753,1033.12,1030.04,UP
14260,0.1297,0.1297,1034.42,1031.08,UP
14270,0.1170,0.1170,1035.58,1032.16,UP
14280,0.0386,0.0000,1035.58,1032.98,UP
14290,0.0714,0.0000,1035.58,1033.60,UP
14299,0.1289,0.0000,1035.58,1034.08,UP
14310,0.1017,0.0000,1038.60,1035.16,UP
14320,0.0790,0.0790,1039.40,1036.17,UP
14330,0.0522,0.0000,1039.40,1036.94,UP
14340,0.0994,0.0000,1039.92,1037.65,UP
14350,0.1256,0.0000,1039.92,1038.19,UP
14360,0.0926,0.0000,1043.09,1039.37,UP
14369,0.0567,0.0000,1043.09,1040.26,UP
14380,0.1154,0.0000,1043.66,1041.07,UP
14390,0.1772,0.0000,1043.66,1041.69,UP
14400,0.1096,0.0000,1047.68,1043.12,UP
14410,0.0536,0.0000,1047.68,1044.21,UP
14419,0.0814,0.0000,1048.22,1045.17,UP
14430,0.1554,0.0000,1048.22,1045.90,UP
14439,0.1478,0.0000,1052.06,1047.37,UP
14450,0.0691,0.0691,1052.76,1048.66,UP
14460,0.0936,0.0936,1053.69,1049.86,UP
14470,0.1481,0.1481,1055.17,1051.13,UP
14480,0.1301,0.1301,1056.47,1052.41,UP
14490,0.1015,0.1015,1057.49,1053.62,UP
14500,0.0781,0.0781,1058.27,1054.73,UP
14510,0.1301,0.1301,1059.57,1055.89,UP
14520,0.1360,0.1360,1060.93,1057.10,UP
14530,0.0784,0.0784,1061.71,1058.20,UP
14540,0.0662,0.0662,1062.38,1059.20,UP
14550,0.1032,0.1032,1063.41,1060.20,UP
14560,0.1620,0.1620,1065.03,1061.36,UP
14570,0.1127,0.1127,1066.16,1062.50,UP
14579,0.0620,0.0620,1066.78,1063.53,UP
14590,0.1036,0.1036,1067.81,1064.55,UP
14600,0.1415,0.1415,1069.23,1065.67,UP
14610,0.1181,0.1181,1070.41,1066.80,UP
14619,0.0279,0.0000,1070.41,1067.66,UP
14630,0.0698,0.0000,1070.41,1068.32,UP
14640,0.1101,0.0000,1070.41,1068.82,UP
14649,0.1247,0.0000,1073.45,1069.93,UP
14660,0.0636,0.0636,1074.09,1070.92,UP
14670,0.0650,0.0650,1074.74,1071.83,UP
14680,0.1482,0.1482,1076.22,1072.88,UP
14690,0.1436,0.1436,1077.66,1074.02,UP
14700,0.0866,0.0866,1078.52,1075.10,UP
14710,0.0641,0.0641,1079.17,1076.07,UP
14719,0.1167,0.1167,1080.33,1077.09,UP
14729,0.1482,0.1482,1081.81,1078.22,UP
14740,0.1010,0.1010,1082.82,1079.32,UP
14750,0.0395,0.0000,1082.82,1080.16,UP
14760,0.0739,0.0000,1082.82,1080.80,UP
14770,0.1394,0.0000,1082.82,1081.28,UP
14780,0.1079,0.0000,1086.04,1082.42,UP
14790,0.0374,0.0000,1086.04,1083.28,UP
14799,0.0793,0.0000,1086.04,1083.94,UP
14810,0.1266,0.0000,1086.04,1084.44,UP
14820,0.1201,0.0000,1089.30,1085.60,UP
14830,0.0535,0.0000,1089.30,1086.48,UP
14840,0.0239,0.0000,1089.30,1087.16,UP
14850,0.1021,0.0000,1090.07,1087.85,UP
14860,0.1518,0.0000,1090.07,1088.38,UP
14869,0.1070,0.0000,1093.68,1089.65,UP
14880,0.0468,0.0000,1093.68,1090.61,UP
14890,0.0902,0.0000,1093.68,1091.35,UP
14900,0.1531,0.0000,1093.68,1091.90,UP
14910,0.1245,0.0000,1097.36,1093.21,UP
14919,0.0778,0.0778,1098.13,1094.38,UP
14930,0.0443,0.0000,1098.13,1095.28,UP
14939,0.1345,0.0000,1098.13,1095.96,UP
14950,0.1208,0.0000,1098.13,1096.48,UP
14960,0.0390,0.0000,1098.13,1096.88,UP
14970,0.0682,0.0000,1098.13,1097.18,UP
14980,0.1321,0.0000,1098.13,1097.41,UP
14990,0.1304,0.0000,1101.44,1098.37,UP
14999,0.0813,0.0813,1102.25,1099.30,UP
15010,0.0439,0.0000,1102.25,1100.01,UP
15020,0.0791,0.0000,1102.25,1100.54,UP
15030,0.1620,0.0000,1102.25,1100.95,UP
15040,0.1139,0.0000,1105.80,1102.11,UP
15050,0.0327,0.0000,1105.80,1102.99,UP
15060,0.0971,0.0000,1105.80,1103.67,UP
15070,0.1368,0.0000,1105.80,1104.18,UP
15079,0.1129,0.0000,1109.27,1105.39,UP
15090,0.0504,0.0000,1109.27,1106.32,UP
15100,0.0599,0.0000,1109.27,1107.03,UP
15110,0.1587,0.0000,1110.37,1107.83,UP
15120,0.1228,0.0000,1110.37,1108.44,UP
15130,0.0535,0.0000,1110.37,1108.90,UP
15140,0.0656,0.0000,1110.91,1109.38,UP
15150,0.1176,0.0000,1110.91,1109.75,UP
15160,0.1396,0.0000,1114.14,1110.80,UP
15170,0.0918,0.0918,1115.05,1111.81,UP
15180,0.0090,0.0000,1115.05,1112.59,UP
15190,0.0909,0.0000,1115.05,1113.18,UP
15200,0.1424,0.0000,1115.05,1113.63,UP
15210,0.0778,0.0000,1118.17,1114.71,UP
15219,0.0560,0.0000,1118.17,1115.54,UP
15229,0.0765,0.0000,1118.73,1116.30,UP
15240,0.1433,0.0000,1118.73,1116.88,UP
15250,0.1122,0.0000,1122.05,1118.12,UP
15260,0.0336,0.0000,1122.05,1119.06,UP
15270,0.0412,0.0000,1122.05,1119.77,UP
15280,0.1274,0.0000,1122.05,1120.31,UP
15290,0.1197,0.0000,1122.05,1120.73,UP
15299,0.0533,0.0000,1122.05,1121.04,UP
15310,0.0523,0.0000,1122.05,1121.28,UP
15320,0.0795,0.0000,1123.10,1121.72,UP
15330,0.1105,0.0000,1123.10,1122.05,UP
15340,0.0963,0.0000,1125.97,1122.99,UP
15350,0.0133,0.0000,1125.97,1123.70,UP
15360,0.0886,0.0000,1125.97,1124.24,UP
15370,0.1356,0.0000,1125.97,1124.65,UP
15380,0.1009,0.0000,1129.22,1125.74,UP
15390,0.0539,0.0000,1129.22,1126.58,UP
15400,0.0706,0.0000,1129.76,1127.34,UP
15410,0.1146,0.0000,1129.76,1127.91,UP
15419,0.0821,0.0000,1132.43,1128.99,UP
15430,0.0355,0.0000,1132.43,1129.82,UP
15439,0.0489,0.0000,1132.43,1130.44,UP
15450,0.1261,0.0000,1132.43,1130.92,UP
15460,0.1208,0.0000,1132.43,1131.28,UP
15470,0.0782,0.0000,1135.68,1132.33,UP
15480,0.0891,0.0891,1136.57,1133.34,UP
15490,0.1132,0.1132,1137.70,1134.39,UP
15500,0.1376,0.1376,1139.08,1135.51,UP
15509,0.0481,0.0000,1139.08,1136.36,UP
15520,0.0208,0.0000,1139.08,1137.01,UP
15530,0.0601,0.0000,1139.08,1137.51,UP
15540,0.0975,0.0000,1139.08,1137.88,UP
15550,0.0869,0.0000,1141.53,1138.75,UP
15560,0.0099,0.0000,1141.53,1139.42,UP
15570,0.0581,0.0000,1141.53,1139.92,UP
15579,0.1046,0.0000,1142.21,1140.47,UP
15589,0.0872,0.0000,1142.21,1140.88,UP
15600,0.0312,0.0000,1142.21,1141.20,UP
15610,0.0175,0.0000,1142.21,1141.44,UP
15620,0.0923,0.0000,1142.21,1141.62,UP
15630,0.1141,0.0000,1142.21,1141.76,UP
15640,0.0621,0.0000,1144.89,1142.51,UP
15650,0.0087,0.0000,1144.89,1143.08,UP
15660,0.1086,0.0000,1144.89,1143.51,UP
15670,0.1258,0.0000,1144.89,1143.84,UP
15680,0.0503,0.0000,1144.89,1144.09,UP
15690,0.0346,0.0000,1144.89,1144.28,UP
15700,0.0542,0.0000,1144.89,1144.43,UP
15710,0.1295,0.0000,1146.28,1144.87,UP
15720,0.0884,0.0000,1146.28,1145.21,UP
15729,0.0316,0.0000,1146.28,1145.46,UP
15740,0.0548,0.0000,1146.28,1145.66,UP
15750,0.0936,0.0000,1147.14,1146.01,UP
15760,0.0771,0.0000,1147.14,1146.28,UP
15770,0.0356,0.0000,1147.14,1146.49,UP
15780,0.0429,0.0000,1147.14,1146.65,UP
15789,0.0931,0.0000,1147.14,1146.77,UP
15799,0.1013,0.0000,1147.14,1146.86,UP
15810,0.0895,0.0000,1149.98,1147.60,UP
15820,0.0668,0.0668,1150.65,1148.33,UP
15830,0.1118,0.1118,1151.77,1149.15,UP
15840,0.1191,0.1191,1152.96,1150.06,UP
15850,0.0707,0.0707,1153.67,1150.93,UP
15860,0.0387,0.0000,1153.67,1151.58,UP
15869,0.0673,0.0000,1153.67,1152.08,UP
15880,0.1072,0.0000,1153.67,1152.46,UP
15890,0.0746,0.0000,1156.16,1153.35,UP
15900,0.0590,0.0000,1156.16,1154.02,UP
15910,0.0553,0.0000,1156.16,1154.53,UP
15919,0.1143,0.0000,1157.30,1155.19,UP
15930,0.0665,0.0000,1157.30,1155.70,UP
15939,0.0088,0.0000,1157.30,1156.08,UP
15950,0.0192,0.0000,1157.30,1156.37,UP
15960,0.0691,0.0000,1157.30,1156.60,UP
15970,0.0832,0.0000,1157.30,1156.77,UP
15980,0.0744,0.0000,1159.57,1157.44,UP
15990,0.0649,0.0649,1160.22,1158.10,UP
16000,0.1063,0.1063,1161.28,1158.86,UP
16009,0.1130,0.1130,1162.41,1159.71,UP
16020,0.0496,0.0000,1162.41,1160.36,UP
16030,0.0676,0.0000,1162.41,1160.85,UP
16040,0.0890,0.0000,1162.41,1161.22,UP
16050,0.1008,0.0000,1164.99,1162.12,UP
16060,0.1023,0.1023,1166.01,1163.05,UP
16070,0.0224,0.0000,1166.01,1163.76,UP
16079,0.0449,0.0000,1166.01,1164.30,UP
16090,0.0881,0.0000,1166.01,1164.71,UP
16100,0.0547,0.0000,1166.01,1165.02,UP
16110,0.0112,0.0000,1166.01,1165.25,UP
16120,0.0178,0.0000,1166.01,1165.43,UP
16130,0.0706,0.0000,1166.85,1165.77,UP
16139,0.1098,0.0000,1166.85,1166.03,UP
16149,0.0499,0.0000,1166.85,1166.22,UP
16160,0.0621,0.0000,1166.85,1166.37,UP
16170,0.0914,0.0000,1166.85,1166.49,UP
16180,0.1056,0.0000,1169.44,1167.19,UP
16190,0.0551,0.0000,1169.44,1167.73,UP
16200,0.0335,0.0000,1169.44,1168.14,UP
16210,0.0496,0.0000,1169.44,1168.45,UP
16220,0.0814,0.0000,1170.82,1169.02,UP
16229,0.0712,0.0000,1170.82,1169.45,UP
16240,0.0028,0.0000,1170.82,1169.78,UP
16250,0.0481,0.0000,1170.82,1170.03,UP
16260,0.0912,0.0000,1170.82,1170.22,UP
16270,0.0921,0.0000,1170.82,1170.36,UP
16280,0.0303,0.0000,1170.82,1170.47,UP
16289,0.0191,0.0000,1170.82,1170.55,UP
16299,0.0944,0.0000,1170.82,1170.62,UP
16310,0.0681,0.0000,1170.82,1170.67,UP
16320,0.0340,0.0000,1170.82,1170.70,UP
16330,0.0304,0.0000,1170.82,1170.73,UP
16340,0.0913,0.0000,1170.82,1170.75,UP
16350,0.1390,0.0000,1170.82,1170.77,UP
16360,0.0282,0.0000,1170.82,1170.78,UP
16369,0.0348,0.0000,1170.82,1170.79,UP
16380,0.1196,0.0000,1170.82,1170.80,UP
16390,0.1302,0.0000,1170.82,1170.80,UP
16400,0.0753,0.0000,1174.07,1171.59,UP
