time_ms,original_az,accel_z_mps2,velocity_mm_s,smooth_mm_s,direction
97218,-0.0193,0.0000,0.00,0.00,STATIONARY
97284,-0.0183,0.0000,0.00,0.00,STATIONARY
97350,-0.0106,0.0000,0.00,0.00,STATIONARY
97416,-0.0144,0.0000,0.00,0.00,STATIONARY
97482,-0.0089,0.0000,0.00,0.00,STATIONARY
97547,-0.0285,0.0000,0.00,0.00,STATIONARY
97614,-0.0087,0.0000,0.00,0.00,STATIONARY
97680,-0.0133,0.0000,0.00,0.00,STATIONARY
97746,-0.0186,0.0000,0.00,0.00,STATIONARY
97811,-0.0140,0.0000,0.00,0.00,STATIONARY
97878,-0.0168,0.0000,0.00,0.00,STATIONARY
97944,-0.0154,0.0000,0.00,0.00,STATIONARY
98009,-0.0048,0.0000,0.00,0.00,STATIONARY
98076,-0.0198,0.0000,0.00,0.00,STATIONARY
98142,-0.0167,0.0000,0.00,0.00,STATIONARY
98208,-0.0127,0.0000,0.00,0.00,STATIONARY
98274,-0.0179,0.0000,0.00,0.00,STATIONARY
98340,-0.0063,0.0000,0.00,0.00,STATIONARY
98405,-0.0057,0.0000,0.00,0.00,STATIONARY
98472,-0.0171,0.0000,0.00,0.00,STATIONARY
98538,-0.0227,0.0000,0.00,0.00,STATIONARY
98604,-0.0345,0.0000,0.00,0.00,STATIONARY
98670,-0.0097,0.0000,0.00,0.00,STATIONARY
98735,-0.0200,0.0000,0.00,0.00,STATIONARY
98802,-0.0324,0.0000,0.00,0.00,STATIONARY
98868,-0.0173,0.0000,0.00,0.00,STATIONARY
98934,-0.0160,0.0000,0.00,0.00,STATIONARY
99000,-0.0260,0.0000,0.00,0.00,STATIONARY
99065,-0.0201,0.0000,0.00,0.00,STATIONARY
99132,-0.0090,0.0000,0.00,0.00,STATIONARY
99198,0.0394,0.0000,0.00,0.00,STATIONARY
99263,0.2494,0.0000,0.00,0.00,STATIONARY
99330,0.1335,0.0000,0.00,0.00,STATIONARY
99396,-0.0642,0.0000,21.04,14.19,STATIONARY
99462,0.0642,0.0642,25.27,21.67,STATIONARY
99528,0.1457,0.1457,34.89,30.59,STATIONARY
99594,0.0900,0.0900,40.83,37.50,STATIONARY
99660,0.0640,0.0640,0.00,0.00,STATIONARY
99725,0.0989,0.0000,0.00,0.00,STATIONARY
99792,0.1142,0.0000,0.00,0.00,STATIONARY
99858,0.1270,0.0000,22.45,15.14,STATIONARY
99924,0.1639,0.1639,33.26,27.37,STATIONARY
99990,0.3109,0.3109,53.78,45.19,STATIONARY
100056,0.3122,0.3122,74.39,64.89,STATIONARY
100122,0.2922,0.2922,93.68,84.31,STATIONARY
100188,0.3536,0.3536,117.01,106.37,UP
100254,0.4096,0.4096,144.05,131.79,UP
100320,0.3564,0.3564,167.57,155.93,UP
100386,0.4178,0.4178,195.14,182.38,UP
100452,0.4463,0.4463,224.60,210.86,UP
100518,0.4439,0.4439,253.89,239.89,UP
100584,0.4458,0.4458,283.31,269.19,UP
100649,0.4928,0.4928,315.84,300.66,UP
100716,0.4911,0.4911,348.26,332.77,UP
100782,0.5300,0.5300,383.23,366.82,UP
100848,0.5391,0.5391,418.81,401.89,UP
100914,0.5363,0.5363,454.21,437.19,UP
100980,0.5764,0.5764,492.25,474.34,UP
101046,0.5739,0.5739,530.13,511.98,UP
101112,0.5974,0.5974,569.56,550.82,UP
101177,0.6157,0.6157,610.19,590.88,UP
101243,0.6382,0.6382,652.32,632.33,UP
101310,0.6451,0.6451,694.89,674.54,UP
101375,0.7048,0.7048,741.41,719.65,UP
101442,0.5915,0.5915,780.44,760.66,UP
101507,0.5362,0.5362,815.83,797.88,UP
101574,0.4588,0.4588,846.12,830.42,UP
101640,0.3193,0.3193,867.19,855.23,UP
101705,0.2904,0.2904,886.36,876.23,UP
101772,0.2591,0.2591,903.46,894.60,UP
101837,0.0222,0.0000,903.46,900.57,UP
101904,0.0182,0.0000,903.46,902.52,UP
101970,-0.0063,0.0000,903.46,903.15,UP
102036,-0.0765,0.0000,903.46,903.36,UP
102102,-0.0988,0.0000,903.46,903.42,UP
102168,-0.0173,0.0000,903.46,903.45,UP
102234,-0.1446,0.0000,903.46,903.45,UP
102300,0.0180,0.0000,903.46,903.46,UP
102366,-0.1069,0.0000,903.46,903.46,UP
102432,-0.0084,0.0000,903.46,903.46,UP
102498,-0.0211,0.0000,903.46,903.46,UP
102563,-0.1248,0.0000,903.46,903.46,UP
102630,0.0154,0.0000,903.46,903.46,UP
102695,-0.0678,0.0000,903.46,903.46,UP
102762,0.0048,0.0000,903.46,903.46,UP
102828,-0.0402,0.0000,903.46,903.46,UP
102894,-0.0027,0.0000,903.46,903.46,UP
102960,0.0056,0.0000,903.46,903.46,UP
103025,-0.0674,0.0000,903.46,903.46,UP
103092,0.0139,0.0000,903.46,903.46,UP
103158,-0.0411,0.0000,903.46,903.46,UP
103224,0.0156,0.0000,903.46,903.46,UP
103290,-0.0817,0.0000,903.46,903.46,UP
103356,0.0636,0.0000,903.46,903.46,UP
103422,-0.0441,0.0000,903.46,903.46,UP
103488,-0.0288,0.0000,903.46,903.46,UP
103554,0.0234,0.0000,903.46,903.46,UP
103620,-0.0590,0.0000,903.46,903.46,UP
103686,0.0538,0.0000,903.46,903.46,UP
103752,-0.0426,0.0000,903.46,903.46,UP
103818,0.0360,0.0000,903.46,903.46,UP
103883,-0.0940,0.0000,899.41,900.73,UP
103950,0.0351,0.0000,899.41,899.84,UP
104015,-0.0245,0.0000,899.41,899.55,UP
104082,-0.0444,0.0000,899.41,899.46,UP
104148,0.0060,0.0000,899.41,899.43,UP
104214,-0.0250,0.0000,899.41,899.42,UP
104280,0.0344,0.0000,899.41,899.41,UP
104345,-0.0571,0.0000,899.41,899.41,UP
104412,0.0287,0.0000,899.41,899.41,UP
104477,-0.0766,0.0000,896.32,897.32,UP
104544,0.0158,0.0000,896.32,896.64,UP
104610,-0.0618,0.0000,896.32,896.42,UP
104676,0.0177,0.0000,896.32,896.35,UP
104742,-0.0101,0.0000,896.32,896.33,UP
104808,-0.0401,0.0000,896.32,896.32,UP
104874,0.0384,0.0000,896.32,896.32,UP
104939,-0.0554,0.0000,896.32,896.32,UP
105005,0.0331,0.0000,896.32,896.32,UP
105072,-0.0723,0.0000,895.24,895.59,UP
105138,0.0727,0.0000,895.24,895.35,UP
105203,-0.0558,0.0000,895.24,895.28,UP
105270,0.0013,0.0000,895.24,895.25,UP
105336,-0.0383,0.0000,895.24,895.24,UP
105402,-0.0167,0.0000,895.24,895.24,UP
105468,-0.0029,0.0000,895.24,895.24,UP
105534,-0.0393,0.0000,895.24,895.24,UP
105600,0.0504,0.0000,895.24,895.24,UP
105665,-0.0842,0.0000,888.55,890.73,UP
105732,0.0727,0.0000,888.55,889.26,UP
105798,-0.0288,0.0000,888.55,888.78,UP
105864,-0.0000,0.0000,888.55,888.63,UP
105930,-0.0328,0.0000,888.55,888.58,UP
105996,-0.0247,0.0000,888.55,888.56,UP
106062,-0.0318,0.0000,888.55,888.56,UP
106127,-0.0436,0.0000,888.55,888.55,UP
106194,0.0223,0.0000,888.55,888.55,UP
106260,-0.0623,0.0000,888.55,888.55,UP
106326,0.0165,0.0000,888.55,888.55,UP
106392,-0.0347,0.0000,888.55,888.55,UP
106458,0.0196,0.0000,888.55,888.55,UP
106524,-0.0563,0.0000,888.55,888.55,UP
106590,0.0440,0.0000,888.55,888.55,UP
106656,-0.0234,0.0000,888.55,888.55,UP
106722,-0.0207,0.0000,888.55,888.55,UP
106788,0.0294,0.0000,888.55,888.55,UP
106854,-0.0362,0.0000,888.55,888.55,UP
106920,0.0118,0.0000,888.55,888.55,UP
106986,-0.0612,0.0000,888.55,888.55,UP
107052,0.0474,0.0000,888.55,888.55,UP
107117,-0.0405,0.0000,888.55,888.55,UP
107184,0.0028,0.0000,888.55,888.55,UP
107250,-0.0172,0.0000,888.55,888.55,UP
107316,-0.0167,0.0000,888.55,888.55,UP
107382,-0.0156,0.0000,888.55,888.55,UP
107448,-0.0158,0.0000,888.55,888.55,UP
107514,-0.0216,0.0000,888.55,888.55,UP
107580,0.0172,0.0000,888.55,888.55,UP
107645,0.0212,0.0000,888.55,888.55,UP
107712,-0.0214,0.0000,888.55,888.55,UP
107778,-0.0309,0.0000,888.55,888.55,UP
107843,-0.0331,0.0000,888.55,888.55,UP
107910,0.0035,0.0000,888.55,888.55,UP
107976,-0.0367,0.0000,888.55,888.55,UP
108042,-0.0092,0.0000,888.55,888.55,UP
108108,0.0271,0.0000,888.55,888.55,UP
108173,-0.0392,0.0000,888.55,888.55,UP
108240,0.0102,0.0000,888.55,888.55,UP
108305,-0.0342,0.0000,888.55,888.55,UP
108372,0.0000,0.0000,888.55,888.55,UP
108438,-0.0335,0.0000,888.55,888.55,UP
108504,0.0045,0.0000,888.55,888.55,UP
108570,-0.0029,0.0000,888.55,888.55,UP
108636,-0.0296,0.0000,888.55,888.55,UP
108702,0.0034,0.0000,888.55,888.55,UP
108768,-0.0334,0.0000,888.55,888.55,UP
108834,0.0064,0.0000,888.55,888.55,UP
108900,-0.0651,0.0000,888.55,888.55,UP
108966,0.0319,0.0000,888.55,888.55,UP
109032,-0.0487,0.0000,888.55,888.55,UP
109098,0.0053,0.0000,888.55,888.55,UP
109164,-0.0212,0.0000,888.55,888.55,UP
109229,-0.0314,0.0000,888.55,888.55,UP
109296,0.0188,0.0000,888.55,888.55,UP
109362,-0.0593,0.0000,888.55,888.55,UP
109428,0.0761,0.0000,881.64,883.89,UP
109494,-0.1073,0.0000,881.64,882.38,UP
109560,0.0543,0.0000,881.64,881.88,UP
109626,-0.0536,0.0000,881.64,881.72,UP
109692,0.0087,0.0000,881.64,881.67,UP
109758,-0.0344,0.0000,881.64,881.65,UP
109824,-0.0052,0.0000,881.64,881.65,UP
109890,0.0219,0.0000,881.64,881.64,UP
109956,-0.0569,0.0000,881.64,881.64,UP
110022,0.0426,0.0000,881.64,881.64,UP
110088,-0.0593,0.0000,881.64,881.64,UP
110154,0.0411,0.0000,881.64,881.64,UP
110220,-0.0492,0.0000,881.64,881.64,UP
110286,0.0578,0.0000,881.64,881.64,UP
110352,-0.0441,0.0000,881.64,881.64,UP
110418,-0.0266,0.0000,881.64,881.64,UP
110484,0.0221,0.0000,881.64,881.64,UP
110550,-0.0148,0.0000,881.64,881.64,UP
110616,-0.0066,0.0000,881.64,881.64,UP
110682,-0.0534,0.0000,881.64,881.64,UP
110748,0.0523,0.0000,881.64,881.64,UP
110814,-0.0518,0.0000,881.64,881.64,UP
110880,0.0481,0.0000,881.64,881.64,UP
110945,-0.0547,0.0000,881.64,881.64,UP
111012,0.0226,0.0000,881.64,881.64,UP
111078,-0.0203,0.0000,881.64,881.64,UP
111143,-0.0533,0.0000,881.64,881.64,UP
111210,0.0210,0.0000,881.64,881.64,UP
111275,-0.0167,0.0000,881.64,881.64,UP
111342,0.0538,0.0000,881.64,881.64,UP
111407,-0.0692,0.0000,881.64,881.64,UP
111474,0.0477,0.0000,881.64,881.64,UP
111540,-0.0656,0.0000,881.64,881.64,UP
111606,0.0250,0.0000,881.64,881.64,UP
111671,-0.0157,0.0000,881.64,881.64,UP
111738,-0.0190,0.0000,881.64,881.64,UP
111804,0.0447,0.0000,881.64,881.64,UP
111869,-0.0657,0.0000,881.64,881.64,UP
111936,0.0246,0.0000,881.64,881.64,UP
112002,-0.0830,0.0000,881.64,881.64,UP
112068,0.0357,0.0000,881.64,881.64,UP
112134,-0.0539,0.0000,881.64,881.64,UP
112200,0.0376,0.0000,881.64,881.64,UP
112266,-0.0613,0.0000,882.92,882.51,UP
112332,0.0187,0.0000,882.92,882.79,UP
112398,-0.0321,0.0000,882.92,882.88,UP
112463,-0.0094,0.0000,882.92,882.91,UP
112530,-0.0061,0.0000,882.92,882.92,UP
112595,-0.0586,0.0000,882.92,882.92,UP
112662,0.0384,0.0000,882.92,882.92,UP
112728,-0.0310,0.0000,882.92,882.92,UP
112794,0.0163,0.0000,882.92,882.92,UP
112860,-0.0509,0.0000,882.92,882.92,UP
112925,-0.0067,0.0000,882.92,882.92,UP
112992,0.0244,0.0000,882.92,882.92,UP
113057,-0.0435,0.0000,882.92,882.92,UP
113124,0.0408,0.0000,882.92,882.92,UP
113190,-0.0825,0.0000,882.92,882.92,UP
113256,0.0480,0.0000,882.92,882.92,UP
113322,-0.0452,0.0000,882.92,882.92,UP
113388,0.0352,0.0000,882.92,882.92,UP
113454,-0.0763,0.0000,882.92,882.92,UP
113520,0.0223,0.0000,882.92,882.92,UP
113585,-0.0214,0.0000,882.92,882.92,UP
113652,-0.0194,0.0000,882.92,882.92,UP
113718,-0.0173,0.0000,882.92,882.92,UP
113783,-0.0273,0.0000,882.92,882.92,UP
113850,-0.0006,0.0000,882.92,882.92,UP
113916,-0.0586,0.0000,882.92,882.92,UP
113982,0.0379,0.0000,882.92,882.92,UP
114048,-0.1157,0.0000,877.36,879.17,UP
114114,-0.0491,0.0000,877.36,877.95,UP
114180,-0.1864,0.0000,877.36,877.55,UP
114245,-0.1598,0.0000,877.36,877.42,UP
114312,-0.2408,0.0000,838.63,851.25,UP
114378,-0.2524,-0.2524,821.97,831.49,UP
114444,-0.3362,-0.3362,799.78,810.10,UP
114509,-0.3305,-0.3305,777.96,788.42,UP
114576,-0.4277,-0.4277,749.74,762.32,UP
114642,-0.4591,-0.4591,719.44,733.39,UP
114708,-0.4598,-0.4598,689.09,703.50,UP
114774,-0.5582,-0.5582,652.25,668.92,UP
114840,-0.6108,-0.6108,611.94,630.48,UP
114906,-0.5956,-0.5956,572.63,591.45,UP
114972,-0.6594,-0.6594,529.11,549.39,UP
115038,-0.7155,-0.7155,481.89,503.85,UP
115104,-0.7243,-0.7243,434.08,456.78,UP
115170,-0.7797,-0.7797,382.62,406.75,UP
115236,-0.8122,-0.8122,329.01,354.30,UP
115302,-0.8008,-0.8008,276.16,301.59,UP
115368,-0.7358,-0.7358,227.60,251.67,UP
115434,-0.6849,-0.6849,182.39,204.94,UP
115500,-0.6245,-0.6245,141.18,161.92,UP
115565,-0.5449,-0.5449,105.22,123.67,UP
115632,-0.5144,-0.5144,71.26,88.31,UP
115697,-0.4526,-0.4526,41.40,56.66,UP
115764,-0.3672,-0.3672,17.16,30.01,UP
115830,-0.3341,-0.3341,-4.89,6.47,UP
115896,-0.2645,-0.2645,-22.35,-12.97,UP
115962,-0.2320,-0.2320,-37.66,-29.63,UP
116028,-0.1616,-0.1616,-48.33,-42.24,UP
116094,-0.1363,-0.1363,-57.32,-52.42,UP
116159,-0.0966,-0.0966,-63.70,-60.03,UP
116225,0.0390,0.0000,-63.70,-62.50,UP
116292,0.0550,0.0000,-63.70,-63.31,UP
116358,0.0219,0.0000,-63.70,-63.57,UP
116423,0.0203,0.0000,-63.70,-63.66,UP
116490,0.0332,0.0000,-63.70,-63.68,UP
116556,0.0319,0.0000,-63.70,-63.69,UP
116622,0.0165,0.0000,0.00,0.00,STATIONARY
116688,0.0251,0.0000,0.00,0.00,STATIONARY
116754,0.0080,0.0000,0.00,0.00,STATIONARY
116820,0.0029,0.0000,0.00,0.00,STATIONARY
116885,0.0102,0.0000,0.00,0.00,STATIONARY
116952,-0.0044,0.0000,0.00,0.00,STATIONARY
117018,0.0016,0.0000,0.00,0.00,STATIONARY
117084,0.0146,0.0000,0.00,0.00,STATIONARY
117150,-0.0202,0.0000,0.00,0.00,STATIONARY
117216,-0.0231,0.0000,0.00,0.00,STATIONARY
117282,0.0170,0.0000,0.00,0.00,STATIONARY
117347,-0.0177,0.0000,0.00,0.00,STATIONARY
117414,-0.0112,0.0000,0.00,0.00,STATIONARY
117480,-0.0008,0.0000,0.00,0.00,STATIONARY
117546,-0.0304,0.0000,0.00,0.00,STATIONARY
117612,-0.0155,0.0000,0.00,0.00,STATIONARY
117678,-0.0149,0.0000,0.00,0.00,STATIONARY
117743,-0.0351,0.0000,0.00,0.00,STATIONARY
117810,-0.0677,0.0000,0.00,0.00,STATIONARY
117876,-0.0570,0.0000,0.00,0.00,STATIONARY
117942,-0.0780,0.0000,-3.76,-2.54,STATIONARY
118008,-0.1102,0.0000,-3.76,-3.36,STATIONARY
118074,-0.1087,0.0000,-23.36,-16.85,STATIONARY
118140,-0.1312,-0.1312,-32.02,-27.08,STATIONARY
118205,-0.1505,-0.1505,-41.95,-37.11,STATIONARY
118272,-0.1269,-0.1269,-50.32,-46.03,STATIONARY
118337,-0.0980,-0.0980,-56.80,-53.29,STATIONARY
118404,-0.0934,-0.0934,0.00,0.00,STATIONARY
118470,-0.0553,0.0000,0.00,0.00,STATIONARY
118536,-0.1315,0.0000,-3.65,-2.46,STATIONARY
118602,0.0679,0.0000,-3.65,-3.26,STATIONARY
118668,-0.0229,0.0000,-3.65,-3.52,STATIONARY
118734,-0.0571,0.0000,-3.65,-3.61,STATIONARY
118800,0.0246,0.0000,-3.65,-3.63,STATIONARY
118865,0.0034,0.0000,-3.65,-3.64,STATIONARY
118932,-0.0292,0.0000,-3.65,-3.65,STATIONARY
118998,-0.0307,0.0000,0.00,0.00,STATIONARY
119064,0.0172,0.0000,0.00,0.00,STATIONARY
119130,-0.0301,0.0000,0.00,0.00,STATIONARY
119196,-0.0216,0.0000,0.00,0.00,STATIONARY
119262,0.0076,0.0000,0.00,0.00,STATIONARY
119328,-0.0069,0.0000,0.00,0.00,STATIONARY
119394,-0.0130,0.0000,0.00,0.00,STATIONARY
119460,-0.0086,0.0000,0.00,0.00,STATIONARY
119525,-0.0121,0.0000,0.00,0.00,STATIONARY
119592,-0.0245,0.0000,0.00,0.00,STATIONARY
119658,-0.0055,0.0000,0.00,0.00,STATIONARY
119724,-0.0107,0.0000,0.00,0.00,STATIONARY
119790,-0.0193,0.0000,0.00,0.00,STATIONARY
119856,-0.0310,0.0000,0.00,0.00,STATIONARY
119922,0.0018,0.0000,0.00,0.00,STATIONARY
119987,-0.0082,0.0000,0.00,0.00,STATIONARY
120054,-0.0210,0.0000,0.00,0.00,STATIONARY
120120,0.0116,0.0000,0.00,0.00,STATIONARY
120186,-0.0414,0.0000,0.00,0.00,STATIONARY
120252,0.0394,0.0000,0.00,0.00,STATIONARY
120318,-0.0384,0.0000,0.00,0.00,STATIONARY
120384,-0.0187,0.0000,0.00,0.00,STATIONARY
120449,0.0219,0.0000,0.00,0.00,STATIONARY
120516,-0.0055,0.0000,0.00,0.00,STATIONARY
120582,-0.0157,0.0000,0.00,0.00,STATIONARY
120648,-0.0640,0.0000,0.00,0.00,STATIONARY
120714,0.0073,0.0000,0.00,0.00,STATIONARY
120780,-0.0021,0.0000,0.00,0.00,STATIONARY
120845,-0.0789,0.0000,0.00,0.00,STATIONARY
120912,-0.0222,0.0000,0.00,0.00,STATIONARY
120978,-0.0328,0.0000,0.00,0.00,STATIONARY
121043,0.0404,0.0000,0.00,0.00,STATIONARY
121110,-0.0067,0.0000,0.00,0.00,STATIONARY
121175,0.0023,0.0000,0.00,0.00,STATIONARY
121242,-0.0644,0.0000,0.00,0.00,STATIONARY
121308,-0.0826,0.0000,0.00,0.00,STATIONARY
121374,-0.0399,0.0000,0.00,0.00,STATIONARY
121440,-0.0105,0.0000,0.00,0.00,STATIONARY
121505,-0.0882,0.0000,0.00,0.00,STATIONARY
121572,-0.0049,0.0000,0.00,0.00,STATIONARY
121638,-0.0494,0.0000,0.00,0.00,STATIONARY
121704,-0.0458,0.0000,0.00,0.00,STATIONARY
121770,-0.0037,0.0000,0.00,0.00,STATIONARY
121836,-0.0427,0.0000,0.00,0.00,STATIONARY
121902,0.0001,0.0000,0.00,0.00,STATIONARY
121968,-0.0199,0.0000,0.00,0.00,STATIONARY
122034,-0.0458,0.0000,0.00,0.00,STATIONARY
122100,-0.0261,0.0000,0.00,0.00,STATIONARY
122166,-0.0053,0.0000,0.00,0.00,STATIONARY
122232,0.0196,0.0000,0.00,0.00,STATIONARY
122298,-0.0191,0.0000,0.00,0.00,STATIONARY
122363,-0.0084,0.0000,0.00,0.00,STATIONARY
122430,-0.0427,0.0000,0.00,0.00,STATIONARY
122496,0.0348,0.0000,0.00,0.00,STATIONARY
122562,-0.0338,0.0000,0.00,0.00,STATIONARY
122627,-0.0458,0.0000,0.00,0.00,STATIONARY
122694,0.0135,0.0000,0.00,0.00,STATIONARY
122760,-0.0215,0.0000,0.00,0.00,STATIONARY
122826,-0.0334,0.0000,0.00,0.00,STATIONARY
122892,-0.0130,0.0000,0.00,0.00,STATIONARY
122958,-0.0021,0.0000,0.00,0.00,STATIONARY
123024,0.0011,0.0000,0.00,0.00,STATIONARY
123089,-0.0240,0.0000,0.00,0.00,STATIONARY
123156,-0.0061,0.0000,0.00,0.00,STATIONARY
123222,-0.0156,0.0000,0.00,0.00,STATIONARY
123288,-0.0073,0.0000,0.00,0.00,STATIONARY
123354,-0.0185,0.0000,0.00,0.00,STATIONARY
123420,-0.0160,0.0000,0.00,0.00,STATIONARY
123486,-0.0060,0.0000,0.00,0.00,STATIONARY
123552,-0.0047,0.0000,0.00,0.00,STATIONARY
123618,-0.0054,0.0000,0.00,0.00,STATIONARY
123684,-0.0051,0.0000,0.00,0.00,STATIONARY
123750,-0.0138,0.0000,0.00,0.00,STATIONARY
123815,-0.0087,0.0000,0.00,0.00,STATIONARY
123882,-0.0101,0.0000,0.00,0.00,STATIONARY
123948,-0.0247,0.0000,0.00,0.00,STATIONARY
124014,-0.0113,0.0000,0.00,0.00,STATIONARY
124080,-0.0149,0.0000,0.00,0.00,STATIONARY
124145,-0.0096,0.0000,0.00,0.00,STATIONARY
124212,-0.0189,0.0000,0.00,0.00,STATIONARY
124277,-0.0094,0.0000,0.00,0.00,STATIONARY
124344,-0.0169,0.0000,0.00,0.00,STATIONARY
124410,-0.0107,0.0000,0.00,0.00,STATIONARY
124476,-0.0134,0.0000,0.00,0.00,STATIONARY
124542,-0.0073,0.0000,0.00,0.00,STATIONARY
124608,-0.0140,0.0000,0.00,0.00,STATIONARY
124674,-0.0032,0.0000,0.00,0.00,STATIONARY
124740,-0.0348,0.0000,0.00,0.00,STATIONARY
124805,-0.0115,0.0000,0.00,0.00,STATIONARY
124872,-0.0329,0.0000,0.00,0.00,STATIONARY
124938,-0.0220,0.0000,0.00,0.00,STATIONARY
125003,-0.0048,0.0000,0.00,0.00,STATIONARY
125070,-0.0107,0.0000,0.00,0.00,STATIONARY
125136,-0.0162,0.0000,0.00,0.00,STATIONARY
125202,-0.0232,0.0000,0.00,0.00,STATIONARY
125268,-0.0140,0.0000,0.00,0.00,STATIONARY
125334,-0.0343,0.0000,0.00,0.00,STATIONARY
125400,-0.0245,0.0000,0.00,0.00,STATIONARY
125465,0.0074,0.0000,0.00,0.00,STATIONARY
125532,0.0038,0.0000,0.00,0.00,STATIONARY
125598,-0.0011,0.0000,0.00,0.00,STATIONARY
125664,0.0331,0.0000,0.00,0.00,STATIONARY
125729,0.0060,0.0000,0.00,0.00,STATIONARY
125796,-0.0262,0.0000,0.00,0.00,STATIONARY
125862,-0.0005,0.0000,0.00,0.00,STATIONARY
125928,0.0314,0.0000,0.00,0.00,STATIONARY
125994,-0.0182,0.0000,0.00,0.00,STATIONARY
126060,0.0037,0.0000,0.00,0.00,STATIONARY
126126,0.0225,0.0000,0.00,0.00,STATIONARY
126192,0.0071,0.0000,0.00,0.00,STATIONARY
126258,0.0241,0.0000,0.00,0.00,STATIONARY
126323,0.0101,0.0000,0.00,0.00,STATIONARY
126390,0.0259,0.0000,0.00,0.00,STATIONARY
126456,-0.0350,0.0000,0.00,0.00,STATIONARY
126522,0.0069,0.0000,0.00,0.00,STATIONARY
126588,0.0122,0.0000,0.00,0.00,STATIONARY
126654,0.0338,0.0000,0.00,0.00,STATIONARY
126720,-0.0191,0.0000,0.00,0.00,STATIONARY
126785,-0.0039,0.0000,0.00,0.00,STATIONARY
126852,0.0303,0.0000,0.00,0.00,STATIONARY
126918,-0.0286,0.0000,0.00,0.00,STATIONARY
126983,0.0445,0.0000,0.00,0.00,STATIONARY
127050,-0.0110,0.0000,0.00,0.00,STATIONARY
127116,-0.0208,0.0000,0.00,0.00,STATIONARY
127182,-0.0132,0.0000,0.00,0.00,STATIONARY
127247,-0.0034,0.0000,0.00,0.00,STATIONARY
127314,-0.0319,0.0000,0.00,0.00,STATIONARY
127379,-0.0063,0.0000,0.00,0.00,STATIONARY
127445,-0.0119,0.0000,0.00,0.00,STATIONARY
127512,-0.0224,0.0000,0.00,0.00,STATIONARY
127578,-0.0232,0.0000,0.00,0.00,STATIONARY
127643,-0.0163,0.0000,0.00,0.00,STATIONARY
127710,-0.0141,0.0000,0.00,0.00,STATIONARY
127776,0.0029,0.0000,0.00,0.00,STATIONARY
127842,-0.0062,0.0000,0.00,0.00,STATIONARY
127908,0.0110,0.0000,0.00,0.00,STATIONARY
127974,-0.0004,0.0000,0.00,0.00,STATIONARY
128040,-0.0211,0.0000,0.00,0.00,STATIONARY
128105,-0.0357,0.0000,0.00,0.00,STATIONARY
128172,-0.0210,0.0000,0.00,0.00,STATIONARY
128237,0.0075,0.0000,0.00,0.00,STATIONARY
128304,-0.0013,0.0000,0.00,0.00,STATIONARY
128370,-0.0118,0.0000,0.00,0.00,STATIONARY
128436,-0.0036,0.0000,0.00,0.00,STATIONARY
128502,-0.0068,0.0000,0.00,0.00,STATIONARY
128568,-0.0193,0.0000,0.00,0.00,STATIONARY
128634,-0.0210,0.0000,0.00,0.00,STATIONARY
128700,-0.0212,0.0000,0.00,0.00,STATIONARY
128766,-0.0111,0.0000,0.00,0.00,STATIONARY
128832,-0.0247,0.0000,0.00,0.00,STATIONARY
128898,-0.0055,0.0000,0.00,0.00,STATIONARY
128964,-0.0042,0.0000,0.00,0.00,STATIONARY
129030,-0.0128,0.0000,0.00,0.00,STATIONARY
129096,-0.0133,0.0000,0.00,0.00,STATIONARY
129162,-0.0168,0.0000,0.00,0.00,STATIONARY
129228,-0.0292,0.0000,0.00,0.00,STATIONARY
129294,-0.0181,0.0000,0.00,0.00,STATIONARY
129360,-0.0001,0.0000,0.00,0.00,STATIONARY
129425,-0.0132,0.0000,0.00,0.00,STATIONARY
129492,-0.0082,0.0000,0.00,0.00,STATIONARY
129558,-0.0199,0.0000,0.00,0.00,STATIONARY
129624,-0.0044,0.0000,0.00,0.00,STATIONARY
129690,0.0000,0.0000,0.00,0.00,STATIONARY
129756,0.0035,0.0000,0.00,0.00,STATIONARY
129822,-0.0163,0.0000,0.00,0.00,STATIONARY
129888,-0.0062,0.0000,0.00,0.00,STATIONARY
129954,-0.0067,0.0000,0.00,0.00,STATIONARY
130020,-0.0096,0.0000,0.00,0.00,STATIONARY
130086,-0.0223,0.0000,0.00,0.00,STATIONARY
130152,0.0130,0.0000,0.00,0.00,STATIONARY
130218,-0.0025,0.0000,0.00,0.00,STATIONARY
130284,-0.0125,0.0000,0.00,0.00,STATIONARY
130350,-0.0074,0.0000,0.00,0.00,STATIONARY
130416,-0.0117,0.0000,0.00,0.00,STATIONARY
130482,-0.0289,0.0000,0.00,0.00,STATIONARY
130548,-0.0867,0.0000,0.00,0.00,STATIONARY
130614,-0.1070,0.0000,0.00,0.00,STATIONARY
130680,-0.0979,0.0000,-19.24,-12.98,STATIONARY
130745,-0.1324,-0.1324,-27.98,-23.10,STATIONARY
130812,-0.1434,-0.1434,-37.45,-32.78,STATIONARY
130878,-0.1313,-0.1313,0.00,0.00,STATIONARY
130944,-0.1717,0.0000,0.00,0.00,STATIONARY
131010,-0.1586,0.0000,0.00,0.00,STATIONARY
131076,-0.1551,0.0000,-32.03,-21.61,STATIONARY
131142,-0.2657,-0.2657,-49.57,-40.47,STATIONARY
131208,-0.3410,-0.3410,-72.07,-61.79,STATIONARY
131274,-0.3462,-0.3462,-94.92,-84.14,STATIONARY
