time_ms,original_az,accel_z_mps2,velocity_mm_s,smooth_mm_s,direction
65340,0.1477,0.1477,31.91,27.47,STATIONARY
65406,0.0341,0.0000,31.91,30.47,STATIONARY
65472,0.1240,0.1240,40.10,36.96,STATIONARY
65538,0.1270,0.1270,48.48,44.73,STATIONARY
65604,-0.0037,0.0000,48.48,47.26,STATIONARY
65670,0.0937,0.0000,48.48,48.08,STATIONARY
65736,0.0955,0.0000,48.48,48.35,STATIONARY
65801,0.1006,0.1006,67.36,61.17,STATIONARY
65868,0.1155,0.1155,74.98,70.49,STATIONARY
65934,0.0808,0.0000,74.98,73.52,STATIONARY
65999,0.1236,0.1236,88.47,83.60,STATIONARY
66066,0.1113,0.1113,95.81,91.84,STATIONARY
66132,0.1000,0.0000,95.81,94.52,STATIONARY
66198,0.0438,0.0000,95.81,95.39,STATIONARY
66264,0.0822,0.0000,95.81,95.68,STATIONARY
66330,0.1049,0.1049,117.66,110.51,STATIONARY
66396,0.0953,0.0000,117.66,115.33,STATIONARY
66462,0.0957,0.0000,117.66,116.90,STATIONARY
66528,0.0819,0.0000,117.66,117.41,STATIONARY
66593,0.1208,0.1208,143.64,135.10,STATIONARY
66660,0.0791,0.0000,143.64,140.86,STATIONARY
66726,0.0317,0.0000,143.64,142.74,STATIONARY
66792,0.0978,0.0000,143.64,143.34,STATIONARY
66858,0.0915,0.0000,143.64,143.54,STATIONARY
66924,0.0528,0.0000,143.64,143.61,STATIONARY
66989,0.0862,0.0000,143.64,143.63,STATIONARY
67056,0.0322,0.0000,143.64,143.64,STATIONARY
67122,0.1007,0.1007,181.40,169.11,STATIONARY
67188,0.0282,0.0000,181.40,177.40,STATIONARY
67254,-0.0287,0.0000,181.40,180.10,STATIONARY
67319,0.0043,0.0000,181.40,180.98,STATIONARY
67386,-0.0526,0.0000,181.40,181.26,STATIONARY
67451,-0.0763,0.0000,181.40,181.36,STATIONARY
67518,-0.0665,0.0000,181.40,181.39,STATIONARY
67584,-0.1021,-0.1021,162.02,168.32,STATIONARY
67650,-0.0683,0.0000,162.02,164.07,STATIONARY
67716,-0.1070,-0.1070,150.45,154.88,STATIONARY
67782,-0.1678,-0.1678,139.37,144.42,STATIONARY
67848,-0.2226,-0.2226,124.68,131.10,STATIONARY
67913,-0.2726,-0.2726,106.69,114.63,STATIONARY
67980,-0.3076,-0.3076,86.39,95.58,DOWN
68046,-0.3111,-0.3111,65.85,75.53,DOWN
68112,-0.3431,-0.3431,43.21,53.72,DOWN
68178,-0.3459,-0.3459,20.38,31.23,DOWN
68244,-0.4115,-0.4115,-6.78,5.59,DOWN
68309,-0.3896,-0.3896,-32.50,-20.10,DOWN
68376,-0.4194,-0.4194,-60.18,-47.14,DOWN
68442,-0.4488,-0.4488,-89.80,-75.92,DOWN
68507,-0.4273,-0.4273,-118.00,-104.31,DOWN
68574,-0.4765,-0.4765,0.00,0.00,STATIONARY
68640,-0.4807,-0.4807,-31.72,-21.40,STATIONARY
68706,-0.5066,-0.5066,-65.16,-50.92,STATIONARY
68772,-0.5217,-0.5217,-99.59,-83.76,STATIONARY
68838,-0.5454,-0.5454,-135.59,-118.72,STATIONARY
68904,-0.5768,-0.5768,-173.66,-155.78,DOWN
68969,-0.5792,-0.5792,-211.88,-193.63,DOWN
69036,-0.5952,-0.5952,-251.16,-232.44,DOWN
69102,-0.6284,-0.6284,-292.64,-273.05,DOWN
69168,-0.6620,-0.6620,-336.33,-315.74,DOWN
69234,-0.6574,-0.6574,-379.72,-358.90,DOWN
69300,-0.6398,-0.6398,-421.95,-401.44,DOWN
69366,-0.5718,-0.5718,-459.69,-440.74,DOWN
69432,-0.4909,-0.4909,-492.09,-475.38,DOWN
69498,-0.3988,-0.3988,-518.41,-504.41,DOWN
69564,-0.3463,-0.3463,-541.27,-529.28,DOWN
69629,-0.2261,-0.2261,-556.19,-547.43,DOWN
69696,-0.1950,-0.1950,-569.06,-562.02,DOWN
69762,-0.0505,0.0000,-569.06,-566.77,DOWN
69827,0.0615,0.0000,-569.06,-568.31,DOWN
69894,0.1078,0.1078,-561.22,-563.52,DOWN
69960,0.1239,0.1239,-553.04,-556.45,DOWN
70026,0.0485,0.0000,-553.04,-554.15,DOWN
70092,0.1225,0.1225,-544.95,-547.94,DOWN
70158,0.0775,0.0000,-544.95,-545.92,DOWN
70224,0.0277,0.0000,-544.95,-545.27,DOWN
70290,0.0821,0.0000,-544.95,-545.05,DOWN
70356,0.0417,0.0000,-544.95,-544.98,DOWN
70422,0.0865,0.0000,-544.95,-544.96,DOWN
70488,0.0483,0.0000,-544.95,-544.95,DOWN
70553,0.0153,0.0000,-544.95,-544.95,DOWN
70620,0.0844,0.0000,-544.95,-544.95,DOWN
70686,0.0452,0.0000,-544.95,-544.95,DOWN
70752,0.0442,0.0000,-544.95,-544.95,DOWN
70818,0.0366,0.0000,-544.95,-544.95,DOWN
70884,0.0552,0.0000,-544.95,-544.95,DOWN
70950,0.0494,0.0000,-544.95,-544.95,DOWN
71016,0.0373,0.0000,-544.95,-544.95,DOWN
71082,0.0595,0.0000,-544.95,-544.95,DOWN
71147,-0.0056,0.0000,-544.95,-544.95,DOWN
71214,0.0685,0.0000,-544.95,-544.95,DOWN
71280,0.0187,0.0000,-544.95,-544.95,DOWN
71346,0.0784,0.0000,-544.95,-544.95,DOWN
71412,0.0202,0.0000,-544.95,-544.95,DOWN
71478,0.0332,0.0000,-544.95,-544.95,DOWN
71544,0.0171,0.0000,-544.95,-544.95,DOWN
71610,0.0321,0.0000,-544.95,-544.95,DOWN
71676,0.0431,0.0000,-544.95,-544.95,DOWN
71741,0.0609,0.0000,-544.95,-544.95,DOWN
71808,0.0696,0.0000,-544.95,-544.95,DOWN
71874,-0.0057,0.0000,-544.95,-544.95,DOWN
71940,0.0863,0.0000,-544.95,-544.95,DOWN
72006,-0.0078,0.0000,-544.95,-544.95,DOWN
72072,0.0282,0.0000,-544.95,-544.95,DOWN
72138,0.0091,0.0000,-544.95,-544.95,DOWN
72204,0.0243,0.0000,-544.95,-544.95,DOWN
72269,0.0271,0.0000,-544.95,-544.95,DOWN
72336,0.0436,0.0000,-544.95,-544.95,DOWN
72402,0.0502,0.0000,-544.95,-544.95,DOWN
72467,0.0095,0.0000,-544.95,-544.95,DOWN
72534,0.0841,0.0000,-544.95,-544.95,DOWN
72599,-0.0170,0.0000,-544.95,-544.95,DOWN
72666,0.0398,0.0000,-544.95,-544.95,DOWN
72732,-0.0003,0.0000,-544.95,-544.95,DOWN
72798,0.0484,0.0000,-544.95,-544.95,DOWN
72864,0.0134,0.0000,-544.95,-544.95,DOWN
72929,0.0242,0.0000,-544.95,-544.95,DOWN
72996,0.0497,0.0000,-544.95,-544.95,DOWN
73062,0.0197,0.0000,-544.95,-544.95,DOWN
73128,0.0682,0.0000,-544.95,-544.95,DOWN
73194,-0.0125,0.0000,-544.95,-544.95,DOWN
73260,0.0946,0.0000,-544.95,-544.95,DOWN
73326,-0.0063,0.0000,-544.95,-544.95,DOWN
73392,0.0164,0.0000,-544.95,-544.95,DOWN
73458,0.0208,0.0000,-544.95,-544.95,DOWN
73524,0.0450,0.0000,-544.95,-544.95,DOWN
73590,0.0068,0.0000,-544.95,-544.95,DOWN
73656,0.0231,0.0000,-544.95,-544.95,DOWN
73722,0.0412,0.0000,-544.95,-544.95,DOWN
73788,-0.0010,0.0000,-544.95,-544.95,DOWN
73854,0.0675,0.0000,-544.95,-544.95,DOWN
73919,-0.0219,0.0000,-544.95,-544.95,DOWN
73986,0.0601,0.0000,-544.95,-544.95,DOWN
74052,-0.0071,0.0000,-544.95,-544.95,DOWN
74118,0.0470,0.0000,-544.95,-544.95,DOWN
74184,0.0411,0.0000,-544.95,-544.95,DOWN
74249,0.0241,0.0000,-544.95,-544.95,DOWN
74316,0.0363,0.0000,-544.95,-544.95,DOWN
74382,0.0108,0.0000,-544.95,-544.95,DOWN
74447,0.0425,0.0000,-544.95,-544.95,DOWN
74514,-0.0028,0.0000,-544.95,-544.95,DOWN
74580,0.0785,0.0000,-544.95,-544.95,DOWN
74646,-0.0178,0.0000,-544.95,-544.95,DOWN
74712,0.0290,0.0000,-544.95,-544.95,DOWN
74778,0.0197,0.0000,-544.95,-544.95,DOWN
74844,0.0022,0.0000,-544.95,-544.95,DOWN
74910,0.0330,0.0000,-544.95,-544.95,DOWN
74976,0.0100,0.0000,-544.95,-544.95,DOWN
75042,0.0678,0.0000,-544.95,-544.95,DOWN
75108,-0.0023,0.0000,-544.95,-544.95,DOWN
75174,0.0787,0.0000,-544.95,-544.95,DOWN
75240,0.0132,0.0000,-544.95,-544.95,DOWN
75306,0.0431,0.0000,-544.95,-544.95,DOWN
75372,0.0168,0.0000,-544.95,-544.95,DOWN
75438,0.0273,0.0000,-544.95,-544.95,DOWN
75504,0.0398,0.0000,-544.95,-544.95,DOWN
75569,0.0079,0.0000,-544.95,-544.95,DOWN
75636,0.0509,0.0000,-544.95,-544.95,DOWN
75702,0.0153,0.0000,-544.95,-544.95,DOWN
75768,0.0373,0.0000,-544.95,-544.95,DOWN
75834,0.0248,0.0000,-544.95,-544.95,DOWN
75900,0.0224,0.0000,-544.95,-544.95,DOWN
75966,0.0373,0.0000,-544.95,-544.95,DOWN
76031,0.0327,0.0000,-544.95,-544.95,DOWN
76097,0.0580,0.0000,-544.95,-544.95,DOWN
76164,0.0141,0.0000,-544.95,-544.95,DOWN
76230,0.0318,0.0000,-544.95,-544.95,DOWN
76296,0.0416,0.0000,-544.95,-544.95,DOWN
76362,0.0353,0.0000,-544.95,-544.95,DOWN
76427,0.0320,0.0000,-544.95,-544.95,DOWN
76494,0.0440,0.0000,-544.95,-544.95,DOWN
76559,0.0274,0.0000,-544.95,-544.95,DOWN
76626,0.0091,0.0000,-544.95,-544.95,DOWN
76692,0.0072,0.0000,-544.95,-544.95,DOWN
76758,0.0286,0.0000,-544.95,-544.95,DOWN
76824,0.0149,0.0000,-544.95,-544.95,DOWN
76889,0.0370,0.0000,-544.95,-544.95,DOWN
76956,0.0131,0.0000,-544.95,-544.95,DOWN
77022,0.0501,0.0000,-544.95,-544.95,DOWN
77088,0.0531,0.0000,-544.95,-544.95,DOWN
77154,0.0016,0.0000,-544.95,-544.95,DOWN
77220,0.0347,0.0000,-544.95,-544.95,DOWN
77286,0.0294,0.0000,-544.95,-544.95,DOWN
77352,0.0545,0.0000,-544.95,-544.95,DOWN
77418,-0.0132,0.0000,-544.95,-544.95,DOWN
77484,0.0655,0.0000,-544.95,-544.95,DOWN
77550,0.0376,0.0000,-544.95,-544.95,DOWN
77616,0.0199,0.0000,-544.95,-544.95,DOWN
77682,0.0317,0.0000,-544.95,-544.95,DOWN
77748,-0.0024,0.0000,-544.95,-544.95,DOWN
77814,0.0330,0.0000,-544.95,-544.95,DOWN
77880,-0.0209,0.0000,-544.95,-544.95,DOWN
77946,0.0773,0.0000,-544.95,-544.95,DOWN
78012,-0.0003,0.0000,-544.95,-544.95,DOWN
78078,0.0478,0.0000,-544.95,-544.95,DOWN
78144,0.0198,0.0000,-544.95,-544.95,DOWN
78209,0.0342,0.0000,-544.95,-544.95,DOWN
78276,0.0516,0.0000,-544.95,-544.95,DOWN
78342,-0.0025,0.0000,-544.95,-544.95,DOWN
78408,0.0247,0.0000,-544.95,-544.95,DOWN
78474,0.0127,0.0000,-544.95,-544.95,DOWN
78540,0.0169,0.0000,-544.95,-544.95,DOWN
78606,0.0003,0.0000,-544.95,-544.95,DOWN
78671,0.0572,0.0000,-544.95,-544.95,DOWN
78738,-0.0105,0.0000,-544.95,-544.95,DOWN
78804,0.0170,0.0000,-544.95,-544.95,DOWN
78870,0.0523,0.0000,-544.95,-544.95,DOWN
78936,0.0220,0.0000,-544.95,-544.95,DOWN
79002,0.0485,0.0000,-544.95,-544.95,DOWN
79068,0.0119,0.0000,-544.95,-544.95,DOWN
79133,0.0639,0.0000,-544.95,-544.95,DOWN
79200,0.0104,0.0000,-544.95,-544.95,DOWN
79266,0.0531,0.0000,-544.95,-544.95,DOWN
79332,-0.0089,0.0000,-544.95,-544.95,DOWN
79398,0.0624,0.0000,-544.95,-544.95,DOWN
79464,0.0360,0.0000,-544.95,-544.95,DOWN
79529,-0.0073,0.0000,-544.95,-544.95,DOWN
79596,0.0274,0.0000,-544.95,-544.95,DOWN
79662,0.0258,0.0000,-544.95,-544.95,DOWN
79728,0.0565,0.0000,-544.95,-544.95,DOWN
79794,0.0072,0.0000,-544.95,-544.95,DOWN
79860,0.0494,0.0000,-544.95,-544.95,DOWN
79926,-0.0033,0.0000,-544.95,-544.95,DOWN
79992,0.0375,0.0000,-544.95,-544.95,DOWN
80058,0.0210,0.0000,-544.95,-544.95,DOWN
80124,0.0203,0.0000,-544.95,-544.95,DOWN
80189,0.0401,0.0000,-544.95,-544.95,DOWN
80256,0.0286,0.0000,-544.95,-544.95,DOWN
80322,0.0409,0.0000,-544.95,-544.95,DOWN
80388,0.0091,0.0000,-544.95,-544.95,DOWN
80454,0.0695,0.0000,-544.95,-544.95,DOWN
80520,-0.0049,0.0000,-544.95,-544.95,DOWN
80586,0.0251,0.0000,-544.95,-544.95,DOWN
80652,0.0051,0.0000,-544.95,-544.95,DOWN
80718,0.0748,0.0000,-544.95,-544.95,DOWN
80784,0.0278,0.0000,-544.95,-544.95,DOWN
80850,0.0026,0.0000,-544.95,-544.95,DOWN
80916,0.0514,0.0000,-544.95,-544.95,DOWN
80982,0.0332,0.0000,-544.95,-544.95,DOWN
81047,0.0554,0.0000,-544.95,-544.95,DOWN
81114,0.0072,0.0000,-544.95,-544.95,DOWN
81180,0.0519,0.0000,-544.95,-544.95,DOWN
81246,-0.0156,0.0000,-544.95,-544.95,DOWN
81311,0.0536,0.0000,-544.95,-544.95,DOWN
81378,0.0044,0.0000,-544.95,-544.95,DOWN
81444,0.0281,0.0000,-544.95,-544.95,DOWN
81510,0.0400,0.0000,-544.95,-544.95,DOWN
81576,0.0153,0.0000,-544.95,-544.95,DOWN
81642,0.0400,0.0000,-544.95,-544.95,DOWN
81708,-0.0347,0.0000,-544.95,-544.95,DOWN
81773,0.0548,0.0000,-544.95,-544.95,DOWN
81840,-0.0359,0.0000,-544.95,-544.95,DOWN
81906,0.0323,0.0000,-544.95,-544.95,DOWN
81972,0.0740,0.0000,-544.95,-544.95,DOWN
82038,0.1056,0.1056,-537.98,-540.25,DOWN
82104,0.1073,0.1073,-530.90,-533.94,DOWN
82170,0.1853,0.1853,-518.67,-523.64,DOWN
82236,0.2120,0.2120,-504.68,-510.85,DOWN
82302,0.2709,0.2709,-486.80,-494.62,DOWN
82368,0.3226,0.3226,-465.50,-474.98,DOWN
82434,0.3835,0.3835,-440.19,-451.51,DOWN
82499,0.3454,0.3454,-417.39,-428.49,DOWN
82566,0.4815,0.4815,-385.62,-399.57,DOWN
82631,0.5164,0.5164,-351.54,-367.16,DOWN
82698,0.5167,0.5167,-317.43,-333.61,DOWN
82764,0.5723,0.5723,-279.66,-297.22,DOWN
82829,0.6311,0.6311,-238.02,-257.28,DOWN
82896,0.6849,0.6849,-192.81,-213.79,DOWN
82961,0.7179,0.7179,-145.43,-167.67,DOWN
83028,0.7086,0.7086,-98.66,-121.12,DOWN
83093,0.8162,0.8162,-44.79,-69.62,DOWN
83160,0.7852,0.7852,7.03,-17.91,DOWN
83226,0.7109,0.7109,53.95,30.57,DOWN
83292,0.6599,0.6599,97.50,75.73,DOWN
83358,0.6093,0.6093,137.72,117.55,DOWN
83424,0.5105,0.5105,0.00,0.00,STATIONARY
83489,0.4969,0.4969,32.80,22.13,STATIONARY
83556,0.4228,0.4228,60.70,48.15,STATIONARY
83622,0.3700,0.3700,85.13,73.10,STATIONARY
83687,0.3159,0.3159,105.98,95.28,STATIONARY
83754,0.2651,0.2651,123.47,114.30,UP
83820,0.2245,0.2245,138.29,130.48,UP
83886,0.1774,0.1774,149.99,143.65,UP
83952,0.0923,0.0000,149.99,147.93,UP
84018,0.0653,0.0000,149.99,149.32,UP
84084,-0.0075,0.0000,149.99,149.78,UP
84149,-0.0480,0.0000,149.99,149.92,UP
84216,-0.0773,0.0000,149.99,149.97,UP
84282,-0.0537,0.0000,149.99,149.99,UP
84348,-0.0623,0.0000,0.00,0.00,STATIONARY
84414,-0.0897,0.0000,0.00,0.00,STATIONARY
84480,-0.0541,0.0000,0.00,0.00,STATIONARY
84546,-0.0717,0.0000,0.00,0.00,STATIONARY
84612,-0.0535,0.0000,0.00,0.00,STATIONARY
84678,-0.0433,0.0000,0.00,0.00,STATIONARY
84744,-0.0400,0.0000,0.00,0.00,STATIONARY
84810,-0.0436,0.0000,0.00,0.00,STATIONARY
84876,-0.0231,0.0000,0.00,0.00,STATIONARY
84942,-0.0287,0.0000,0.00,0.00,STATIONARY
85007,-0.0462,0.0000,0.00,0.00,STATIONARY
85074,-0.0325,0.0000,0.00,0.00,STATIONARY
85139,-0.0058,0.0000,0.00,0.00,STATIONARY
85206,-0.0287,0.0000,0.00,0.00,STATIONARY
85272,-0.0329,0.0000,0.00,0.00,STATIONARY
85338,0.0128,0.0000,0.00,0.00,STATIONARY
85404,-0.0176,0.0000,0.00,0.00,STATIONARY
85469,-0.0300,0.0000,0.00,0.00,STATIONARY
85536,-0.0156,0.0000,0.00,0.00,STATIONARY
85602,-0.0193,0.0000,0.00,0.00,STATIONARY
85668,-0.0170,0.0000,0.00,0.00,STATIONARY
85734,-0.0039,0.0000,0.00,0.00,STATIONARY
85800,-0.0081,0.0000,0.00,0.00,STATIONARY
85866,-0.0110,0.0000,0.00,0.00,STATIONARY
85932,-0.0146,0.0000,0.00,0.00,STATIONARY
85998,-0.0013,0.0000,0.00,0.00,STATIONARY
86063,0.0232,0.0000,0.00,0.00,STATIONARY
86129,0.0304,0.0000,0.00,0.00,STATIONARY
86196,0.0242,0.0000,0.00,0.00,STATIONARY
86262,0.0413,0.0000,0.00,0.00,STATIONARY
86327,0.0875,0.0000,0.00,0.00,STATIONARY
86394,0.0565,0.0000,0.00,0.00,STATIONARY
86460,0.0843,0.0000,0.00,0.00,STATIONARY
86526,0.1188,0.1188,7.84,5.29,STATIONARY
86592,0.0988,0.0000,7.84,7.01,STATIONARY
86658,0.1081,0.1081,21.50,16.78,STATIONARY
86724,0.1013,0.1013,28.18,24.47,STATIONARY
86789,0.0896,0.0000,28.18,26.98,STATIONARY
86856,0.0717,0.0000,28.18,27.79,STATIONARY
86922,0.0660,0.0000,28.18,28.06,STATIONARY
86988,0.0296,0.0000,28.18,28.14,STATIONARY
87054,-0.0841,0.0000,28.18,28.17,STATIONARY
87120,0.0600,0.0000,28.18,28.18,STATIONARY
87186,-0.0302,0.0000,28.18,28.18,STATIONARY
87252,0.0061,0.0000,28.18,28.18,STATIONARY
87318,0.0134,0.0000,28.18,28.18,STATIONARY
87384,0.0153,0.0000,28.18,28.18,STATIONARY
87450,-0.0265,0.0000,28.18,28.18,STATIONARY
87516,0.0054,0.0000,28.18,28.18,STATIONARY
87582,-0.0060,0.0000,28.18,28.18,STATIONARY
87647,0.0097,0.0000,28.18,28.18,STATIONARY
87714,-0.0009,0.0000,28.18,28.18,STATIONARY
87780,-0.0035,0.0000,28.18,28.18,STATIONARY
87846,0.0070,0.0000,28.18,28.18,STATIONARY
87912,-0.0001,0.0000,28.18,28.18,STATIONARY
87978,0.0043,0.0000,28.18,28.18,STATIONARY
88044,-0.0020,0.0000,28.18,28.18,STATIONARY
88110,0.0065,0.0000,28.18,28.18,STATIONARY
88176,0.0089,0.0000,28.18,28.18,STATIONARY
88242,-0.0159,0.0000,28.18,28.18,STATIONARY
88307,0.0141,0.0000,28.18,28.18,STATIONARY
88374,-0.0041,0.0000,28.18,28.18,STATIONARY
88440,-0.0053,0.0000,28.18,28.18,STATIONARY
88506,0.0047,0.0000,28.18,28.18,STATIONARY
88572,0.0058,0.0000,28.18,28.18,STATIONARY
88638,-0.0027,0.0000,28.18,28.18,STATIONARY
88704,0.0095,0.0000,28.18,28.18,STATIONARY
88770,0.0052,0.0000,28.18,28.18,STATIONARY
88836,0.0040,0.0000,28.18,28.18,STATIONARY
88902,-0.0190,0.0000,28.18,28.18,STATIONARY
88968,-0.0007,0.0000,28.18,28.18,STATIONARY
89034,0.0109,0.0000,28.18,28.18,STATIONARY
89100,-0.0484,0.0000,28.18,28.18,STATIONARY
89166,0.0061,0.0000,28.18,28.18,STATIONARY
89232,0.0266,0.0000,28.18,28.18,STATIONARY
89298,-0.0002,0.0000,28.18,28.18,STATIONARY
89364,-0.0178,0.0000,28.18,28.18,STATIONARY
89429,0.0141,0.0000,28.18,28.18,STATIONARY
89496,0.0243,0.0000,28.18,28.18,STATIONARY
89562,0.0103,0.0000,28.18,28.18,STATIONARY
89628,-0.0121,0.0000,28.18,28.18,STATIONARY
89694,0.0798,0.0000,28.18,28.18,STATIONARY
89760,0.0295,0.0000,28.18,28.18,STATIONARY
89826,-0.0051,0.0000,28.18,28.18,STATIONARY
89892,-0.0349,0.0000,28.18,28.18,STATIONARY
89958,-0.0173,0.0000,28.18,28.18,STATIONARY
90024,0.0277,0.0000,28.18,28.18,STATIONARY
90090,0.0168,0.0000,28.18,28.18,STATIONARY
90156,-0.0027,0.0000,28.18,28.18,STATIONARY
90222,-0.0423,0.0000,28.18,28.18,STATIONARY
90288,0.0505,0.0000,28.18,28.18,STATIONARY
90353,0.0142,0.0000,28.18,28.18,STATIONARY
90420,0.0434,0.0000,28.18,28.18,STATIONARY
90486,-0.0055,0.0000,28.18,28.18,STATIONARY
90552,-0.0604,0.0000,28.18,28.18,STATIONARY
90618,0.0092,0.0000,28.18,28.18,STATIONARY
90684,0.0131,0.0000,28.18,28.18,STATIONARY
90749,0.0277,0.0000,28.18,28.18,STATIONARY
90816,0.0078,0.0000,28.18,28.18,STATIONARY
90882,0.0132,0.0000,28.18,28.18,STATIONARY
90948,-0.0066,0.0000,28.18,28.18,STATIONARY
91014,0.0367,0.0000,28.18,28.18,STATIONARY
91080,-0.0247,0.0000,28.18,28.18,STATIONARY
91146,0.0125,0.0000,28.18,28.18,STATIONARY
91212,0.0108,0.0000,28.18,28.18,STATIONARY
91278,-0.0050,0.0000,28.18,28.18,STATIONARY
91344,0.0318,0.0000,28.18,28.18,STATIONARY
91410,-0.0492,0.0000,28.18,28.18,STATIONARY
91476,-0.0022,0.0000,28.18,28.18,STATIONARY
91542,0.0207,0.0000,28.18,28.18,STATIONARY
91608,0.0165,0.0000,28.18,28.18,STATIONARY
91674,-0.0081,0.0000,28.18,28.18,STATIONARY
91740,0.0058,0.0000,28.18,28.18,STATIONARY
91806,-0.0107,0.0000,28.18,28.18,STATIONARY
91872,0.0126,0.0000,28.18,28.18,STATIONARY
91938,-0.0021,0.0000,28.18,28.18,STATIONARY
92004,-0.0191,0.0000,28.18,28.18,STATIONARY
92069,0.0053,0.0000,28.18,28.18,STATIONARY
92136,-0.0194,0.0000,28.18,28.18,STATIONARY
92202,0.0084,0.0000,28.18,28.18,STATIONARY
92267,-0.0111,0.0000,28.18,28.18,STATIONARY
92334,-0.0089,0.0000,28.18,28.18,STATIONARY
92400,-0.0159,0.0000,28.18,28.18,STATIONARY
92466,-0.0026,0.0000,28.18,28.18,STATIONARY
92532,-0.0059,0.0000,28.18,28.18,STATIONARY
92597,0.0131,0.0000,28.18,28.18,STATIONARY
92664,-0.0101,0.0000,28.18,28.18,STATIONARY
92730,-0.0185,0.0000,28.18,28.18,STATIONARY
92796,-0.0035,0.0000,28.18,28.18,STATIONARY
92862,-0.0102,0.0000,28.18,28.18,STATIONARY
92928,-0.0180,0.0000,28.18,28.18,STATIONARY
92994,0.0131,0.0000,28.18,28.18,STATIONARY
93060,-0.0008,0.0000,28.18,28.18,STATIONARY
93126,0.0186,0.0000,28.18,28.18,STATIONARY
93192,-0.0060,0.0000,28.18,28.18,STATIONARY
93258,-0.0107,0.0000,28.18,28.18,STATIONARY
93324,-0.0173,0.0000,28.18,28.18,STATIONARY
93390,0.0023,0.0000,28.18,28.18,STATIONARY
93456,-0.0005,0.0000,28.18,28.18,STATIONARY
93522,0.0080,0.0000,28.18,28.18,STATIONARY
93588,-0.0053,0.0000,28.18,28.18,STATIONARY
93654,-0.0117,0.0000,28.18,28.18,STATIONARY
93719,0.0048,0.0000,28.18,28.18,STATIONARY
93786,0.0177,0.0000,28.18,28.18,STATIONARY
93852,0.0376,0.0000,28.18,28.18,STATIONARY
93918,0.0383,0.0000,28.18,28.18,STATIONARY
93984,0.0318,0.0000,28.18,28.18,STATIONARY
94050,0.0620,0.0000,28.18,28.18,STATIONARY
94116,0.0560,0.0000,28.18,28.18,STATIONARY
94181,0.0624,0.0000,28.18,28.18,STATIONARY
94247,0.0698,0.0000,28.18,28.18,STATIONARY
94314,0.0940,0.0000,28.18,28.18,STATIONARY
94380,0.0844,0.0000,28.18,28.18,STATIONARY
94446,0.0843,0.0000,28.18,28.18,STATIONARY
94512,0.0855,0.0000,28.18,28.18,STATIONARY
94578,0.1003,0.1003,34.80,32.65,STATIONARY
94644,0.0717,0.0000,34.80,34.10,STATIONARY
94709,0.0960,0.0000,34.80,34.58,STATIONARY
94776,0.0928,0.0000,34.80,34.73,STATIONARY
94842,0.0918,0.0000,34.80,34.78,STATIONARY
94907,0.0880,0.0000,34.80,34.80,STATIONARY
94974,0.0632,0.0000,34.80,34.80,STATIONARY
95040,0.0673,0.0000,34.80,34.80,STATIONARY
95106,0.0994,0.0000,34.80,34.80,STATIONARY
95172,0.0712,0.0000,34.80,34.80,STATIONARY
95238,0.0679,0.0000,34.80,34.80,STATIONARY
95304,0.0911,0.0000,34.80,34.80,STATIONARY
95369,0.0718,0.0000,34.80,34.80,STATIONARY
95436,0.0478,0.0000,34.80,34.80,STATIONARY
95502,0.1082,0.1082,41.95,39.62,STATIONARY
95568,0.0767,0.0000,41.95,41.19,STATIONARY
95634,0.0808,0.0000,41.95,41.70,STATIONARY
95700,0.0959,0.0000,41.95,41.87,STATIONARY
95766,0.0554,0.0000,41.95,41.92,STATIONARY
95832,0.0942,0.0000,41.95,41.94,STATIONARY
95898,0.0563,0.0000,41.95,41.94,STATIONARY
95964,0.0918,0.0000,41.95,41.95,STATIONARY
96030,0.0938,0.0000,41.95,41.95,STATIONARY
96096,0.0478,0.0000,41.95,41.95,STATIONARY
96162,0.0895,0.0000,41.95,41.95,STATIONARY
96227,0.0811,0.0000,41.95,41.95,STATIONARY
96294,0.0608,0.0000,41.95,41.95,STATIONARY
96359,0.0540,0.0000,41.95,41.95,STATIONARY
96426,0.0939,0.0000,41.95,41.95,STATIONARY
96492,0.1204,0.1204,49.89,47.31,STATIONARY
96558,0.0783,0.0000,49.89,49.05,STATIONARY
96624,0.1070,0.1070,62.13,57.87,STATIONARY
96689,0.0737,0.0000,62.13,60.74,STATIONARY
96756,0.0961,0.0000,62.13,61.67,STATIONARY
96821,0.0828,0.0000,62.13,61.98,STATIONARY
96887,0.0976,0.0000,62.13,62.08,STATIONARY
96954,0.0498,0.0000,62.13,62.11,STATIONARY
97020,0.0047,0.0000,62.13,62.12,STATIONARY
97086,0.0243,0.0000,62.13,62.12,STATIONARY
97152,0.0354,0.0000,62.13,62.12,STATIONARY
97218,0.0554,0.0000,62.13,62.13,STATIONARY
97284,0.0060,0.0000,62.13,62.13,STATIONARY
97349,-0.0171,0.0000,62.13,62.13,STATIONARY
97416,0.0260,0.0000,62.13,62.13,STATIONARY
97482,-0.0026,0.0000,62.13,62.13,STATIONARY
97547,0.0271,0.0000,62.13,62.13,STATIONARY
97614,0.0197,0.0000,62.13,62.13,STATIONARY
97680,0.0317,0.0000,62.13,62.13,STATIONARY
97746,0.0444,0.0000,62.13,62.13,STATIONARY
97812,0.0362,0.0000,62.13,62.13,STATIONARY
