time_ms,original_az,accel_z_mps2,velocity_mm_s,smooth_mm_s,direction
13570,0.0070,0.0000,839.04,839.04,UP
13580,-0.0451,0.0000,839.04,839.04,UP
13590,-0.0113,0.0000,839.04,839.04,UP
13600,0.0409,0.0000,839.04,839.04,UP
13610,-0.0014,0.0000,839.04,839.04,UP
13620,-0.0679,0.0000,839.04,839.04,UP
13630,0.0140,0.0000,839.04,839.04,UP
13640,0.0372,0.0000,839.04,839.04,UP
13650,0.0181,0.0000,839.04,839.04,UP
13660,-0.0206,0.0000,839.04,839.04,UP
13669,-0.0385,0.0000,839.04,839.04,UP
13680,0.0204,0.0000,839.04,839.04,UP
13690,0.0361,0.0000,839.04,839.04,UP
13700,-0.0467,0.0000,839.04,839.04,UP
13710,-0.0733,0.0000,839.04,839.04,UP
13720,0.0181,0.0000,839.04,839.04,UP
13730,0.0491,0.0000,839.04,839.04,UP
13740,0.0028,0.0000,839.04,839.04,UP
13750,-0.0674,0.0000,839.04,839.04,UP
13760,-0.0045,0.0000,839.04,839.04,UP
13770,0.0704,0.0000,839.04,839.04,UP
13780,0.0247,0.0000,839.04,839.04,UP
13790,-0.0504,0.0000,839.04,839.04,UP
13800,-0.0173,0.0000,839.04,839.04,UP
13810,0.0509,0.0000,839.04,839.04,UP
13820,0.0124,0.0000,839.04,839.04,UP
13830,-0.0360,0.0000,839.04,839.04,UP
13840,-0.0299,0.0000,839.04,839.04,UP
13850,0.0410,0.0000,839.04,839.04,UP
13859,0.0580,0.0000,839.04,839.04,UP
13870,-0.0032,0.0000,839.04,839.04,UP
13880,-0.0458,0.0000,839.04,839.04,UP
13890,0.0407,0.0000,839.04,839.04,UP
13900,0.0579,0.0000,839.04,839.04,UP
13910,-0.0111,0.0000,839.04,839.04,UP
13920,-0.0333,0.0000,839.04,839.04,UP
13930,-0.0283,0.0000,839.04,839.04,UP
13940,0.0381,0.0000,839.04,839.04,UP
13950,0.0181,0.0000,839.04,839.04,UP
13960,-0.0675,0.0000,839.04,839.04,UP
13970,-0.0211,0.0000,839.04,839.04,UP
13980,0.0628,0.0000,839.04,839.04,UP
13990,0.0208,0.0000,839.04,839.04,UP
14000,-0.0097,0.0000,839.04,839.04,UP
14010,-0.0359,0.0000,839.04,839.04,UP
14019,0.0335,0.0000,839.04,839.04,UP
14030,0.0785,0.0000,839.04,839.04,UP
14040,-0.0114,0.0000,839.04,839.04,UP
14050,-0.0372,0.0000,839.04,839.04,UP
14060,0.0116,0.0000,839.04,839.04,UP
14070,0.0683,0.0000,839.04,839.04,UP
14080,-0.0112,0.0000,839.04,839.04,UP
14090,-0.0590,0.0000,839.04,839.04,UP
14100,0.0005,0.0000,839.04,839.04,UP
14110,0.0427,0.0000,839.04,839.04,UP
14120,0.0275,0.0000,839.04,839.04,UP
14130,-0.0464,0.0000,839.04,839.04,UP
14140,-0.0359,0.0000,839.04,839.04,UP
14150,0.0436,0.0000,839.04,839.04,UP
14159,0.0267,0.0000,839.04,839.04,UP
14169,-0.0229,0.0000,839.04,839.04,UP
14180,-0.0566,0.0000,839.04,839.04,UP
14190,0.0253,0.0000,839.04,839.04,UP
14200,0.0317,0.0000,839.04,839.04,UP
14210,-0.0165,0.0000,839.04,839.04,UP
14220,-0.0572,0.0000,839.04,839.04,UP
14230,0.0365,0.0000,839.04,839.04,UP
14240,0.0617,0.0000,839.04,839.04,UP
14250,0.0158,0.0000,839.04,839.04,UP
14260,-0.0349,0.0000,839.04,839.04,UP
14270,-0.0240,0.0000,839.04,839.04,UP
14280,0.0475,0.0000,839.04,839.04,UP
14290,0.0185,0.0000,839.04,839.04,UP
14300,-0.0550,0.0000,839.04,839.04,UP
14309,-0.0397,0.0000,839.04,839.04,UP
14320,0.0600,0.0000,838.33,838.87,UP
14330,0.0298,0.0000,838.33,838.74,UP
14340,-0.0197,0.0000,838.33,838.64,UP
14350,-0.0416,0.0000,838.33,838.57,UP
14360,0.0347,0.0000,838.33,838.51,UP
14370,0.0673,0.0000,838.33,838.47,UP
14379,-0.0164,0.0000,838.33,838.43,UP
14390,-0.0510,0.0000,838.33,838.41,UP
14400,0.0071,0.0000,838.33,838.39,UP
14410,0.0655,0.0000,837.72,838.23,UP
14420,0.0067,0.0000,837.72,838.11,UP
14430,-0.0548,0.0000,837.72,838.02,UP
14440,-0.0037,0.0000,837.72,837.95,UP
14450,0.0460,0.0000,837.72,837.89,UP
14460,0.0309,0.0000,837.72,837.85,UP
14470,-0.0285,0.0000,837.72,837.82,UP
14480,-0.0477,0.0000,837.72,837.80,UP
14490,0.0487,0.0000,837.72,837.78,UP
14500,0.0163,0.0000,837.72,837.77,UP
14510,-0.0407,0.0000,837.72,837.76,UP
14520,-0.0493,0.0000,837.72,837.75,UP
14530,0.0241,0.0000,837.72,837.74,UP
14540,0.0514,0.0000,837.72,837.74,UP
14550,-0.0100,0.0000,837.72,837.73,UP
14560,-0.0434,0.0000,837.72,837.73,UP
14570,0.0020,0.0000,837.72,837.73,UP
14580,0.0639,0.0000,837.72,837.73,UP
14589,0.0115,0.0000,837.72,837.73,UP
14600,-0.0214,0.0000,837.72,837.73,UP
14610,0.0005,0.0000,837.72,837.72,UP
14620,0.0290,0.0000,837.72,837.72,UP
14630,0.0256,0.0000,837.72,837.72,UP
14640,-0.0146,0.0000,837.72,837.72,UP
14650,-0.0081,0.0000,837.72,837.72,UP
14660,0.0509,0.0000,837.72,837.72,UP
14669,0.0349,0.0000,837.72,837.72,UP
14680,-0.0288,0.0000,837.72,837.72,UP
14690,-0.0336,0.0000,837.72,837.72,UP
14700,0.0444,0.0000,837.72,837.72,UP
14710,0.0876,0.0000,837.72,837.72,UP
14720,0.0211,0.0000,837.72,837.72,UP
14730,0.0038,0.0000,837.72,837.72,UP
14739,0.0327,0.0000,837.72,837.72,UP
14750,0.0786,0.0000,837.72,837.72,UP
14760,0.0201,0.0000,837.72,837.72,UP
14770,-0.0143,0.0000,837.72,837.72,UP
14780,0.0206,0.0000,837.72,837.72,UP
14790,0.0564,0.0000,837.72,837.72,UP
14800,0.0066,0.0000,837.72,837.72,UP
14809,-0.0773,0.0000,838.62,837.94,UP
14820,-0.0066,0.0000,838.62,838.10,UP
14830,0.0595,0.0000,838.62,838.22,UP
14840,0.0277,0.0000,838.62,838.32,UP
14850,-0.0417,0.0000,838.62,838.39,UP
14860,-0.0237,0.0000,838.62,838.44,UP
14870,0.0726,0.0000,838.77,838.52,UP
14880,0.0550,0.0000,838.77,838.58,UP
14890,-0.0013,0.0000,838.77,838.63,UP
14900,-0.0247,0.0000,838.77,838.66,UP
14909,0.0517,0.0000,838.77,838.69,UP
14920,0.0819,0.0000,839.58,838.90,UP
14930,0.0351,0.0000,839.58,839.06,UP
14940,-0.0221,0.0000,839.58,839.18,UP
14950,0.0271,0.0000,839.58,839.28,UP
14960,0.0643,0.0000,839.58,839.35,UP
14970,0.0402,0.0000,839.58,839.40,UP
14980,-0.0400,0.0000,839.58,839.44,UP
14990,-0.0030,0.0000,839.58,839.48,UP
15000,0.0468,0.0000,839.58,839.50,UP
15010,0.0309,0.0000,839.58,839.52,UP
15019,-0.0235,0.0000,839.58,839.53,UP
15030,-0.0429,0.0000,839.58,839.54,UP
15040,0.0388,0.0000,839.58,839.55,UP
15050,0.0406,0.0000,839.58,839.56,UP
15060,0.0033,0.0000,839.58,839.56,UP
15070,-0.0439,0.0000,839.58,839.56,UP
15080,-0.0002,0.0000,839.58,839.57,UP
15090,0.0526,0.0000,839.58,839.57,UP
15100,0.0320,0.0000,839.58,839.57,UP
15110,-0.0202,0.0000,839.58,839.57,UP
15120,0.0156,0.0000,839.58,839.57,UP
15130,0.0824,0.0000,839.58,839.57,UP
15140,0.0177,0.0000,839.58,839.57,UP
15150,-0.0400,0.0000,839.58,839.57,UP
15159,0.0112,0.0000,839.58,839.57,UP
15169,0.0627,0.0000,839.58,839.57,UP
15180,0.0600,0.0000,839.58,839.58,UP
15190,-0.0242,0.0000,839.58,839.58,UP
15200,0.0021,0.0000,839.58,839.58,UP
15210,0.0475,0.0000,839.58,839.58,UP
15220,0.0645,0.0000,840.43,839.78,UP
15230,0.0120,0.0000,840.43,839.93,UP
15240,-0.0132,0.0000,840.43,840.05,UP
15250,0.0395,0.0000,840.43,840.14,UP
15259,0.0481,0.0000,840.43,840.21,UP
15270,0.0115,0.0000,840.43,840.26,UP
15280,-0.0238,0.0000,840.43,840.30,UP
15290,0.0216,0.0000,840.43,840.33,UP
15300,0.0482,0.0000,840.43,840.36,UP
15309,0.0393,0.0000,840.43,840.37,UP
15320,-0.0323,0.0000,840.43,840.39,UP
15330,0.0072,0.0000,840.43,840.40,UP
15340,0.0530,0.0000,840.43,840.41,UP
15350,0.0406,0.0000,840.43,840.41,UP
15360,-0.0400,0.0000,840.43,840.42,UP
15370,-0.0332,0.0000,840.43,840.42,UP
15379,0.0221,0.0000,840.43,840.42,UP
15390,0.0302,0.0000,840.43,840.42,UP
15399,-0.0155,0.0000,840.43,840.42,UP
15410,-0.0424,0.0000,840.43,840.43,UP
15420,0.0179,0.0000,840.43,840.43,UP
15430,0.0819,0.0000,840.43,840.43,UP
15440,0.0048,0.0000,840.43,840.43,UP
15449,-0.0347,0.0000,840.43,840.43,UP
15460,0.0100,0.0000,840.43,840.43,UP
15470,0.0525,0.0000,840.43,840.43,UP
15480,0.0249,0.0000,840.43,840.43,UP
15490,-0.0334,0.0000,840.43,840.43,UP
15500,-0.0180,0.0000,840.43,840.43,UP
15510,0.0666,0.0000,840.49,840.44,UP
15519,0.0306,0.0000,840.49,840.46,UP
15530,-0.0369,0.0000,840.49,840.46,UP
15540,-0.0411,0.0000,840.49,840.47,UP
15550,0.0439,0.0000,840.49,840.48,UP
15560,0.0410,0.0000,840.49,840.48,UP
15570,-0.0083,0.0000,840.49,840.48,UP
15580,-0.0489,0.0000,840.49,840.48,UP
15590,0.0057,0.0000,840.49,840.49,UP
15600,0.0594,0.0000,840.49,840.49,UP
15609,-0.0015,0.0000,840.49,840.49,UP
15620,-0.0441,0.0000,840.49,840.49,UP
15630,-0.0063,0.0000,840.49,840.49,UP
15640,0.0646,0.0000,840.49,840.49,UP
15650,0.0346,0.0000,840.49,840.49,UP
15660,-0.0418,0.0000,840.49,840.49,UP
15669,-0.0281,0.0000,840.49,840.49,UP
15680,0.0551,0.0000,840.49,840.49,UP
15690,0.0443,0.0000,840.49,840.49,UP
15700,-0.0221,0.0000,840.49,840.49,UP
15710,-0.0382,0.0000,840.49,840.49,UP
15720,0.0328,0.0000,840.49,840.49,UP
15730,0.0335,0.0000,840.49,840.49,UP
15740,0.0033,0.0000,840.49,840.49,UP
15750,-0.0535,0.0000,840.49,840.49,UP
15760,-0.0156,0.0000,840.49,840.49,UP
15770,0.0748,0.0000,840.49,840.49,UP
15780,0.0128,0.0000,840.49,840.49,UP
15790,-0.0359,0.0000,840.49,840.49,UP
15800,-0.0181,0.0000,840.49,840.49,UP
15809,0.0504,0.0000,840.49,840.49,UP
15820,0.0405,0.0000,840.49,840.49,UP
15830,-0.0229,0.0000,840.49,840.49,UP
15840,-0.0177,0.0000,840.49,840.49,UP
15850,0.0333,0.0000,840.49,840.49,UP
15860,0.0654,0.0000,840.92,840.59,UP
15870,0.0008,0.0000,840.92,840.67,UP
15880,-0.0195,0.0000,840.92,840.73,UP
15890,0.0374,0.0000,840.92,840.77,UP
15900,0.0650,0.0000,840.92,840.81,UP
15910,0.0142,0.0000,840.92,840.83,UP
15920,-0.0688,0.0000,840.92,840.85,UP
15930,-0.0335,0.0000,840.92,840.87,UP
15940,0.0568,0.0000,840.92,840.88,UP
15949,0.0171,0.0000,840.92,840.89,UP
15960,-0.0447,0.0000,840.92,840.90,UP
15970,-0.0050,0.0000,840.92,840.90,UP
15980,0.0477,0.0000,840.92,840.90,UP
15990,0.0262,0.0000,840.92,840.91,UP
16000,-0.0251,0.0000,840.92,840.91,UP
16010,-0.0582,0.0000,840.92,840.91,UP
16019,0.0356,0.0000,840.92,840.91,UP
16030,0.0318,0.0000,840.92,840.91,UP
16040,-0.0222,0.0000,840.92,840.91,UP
16050,-0.0323,0.0000,840.92,840.92,UP
16060,0.0087,0.0000,840.92,840.92,UP
16070,0.0278,0.0000,840.92,840.92,UP
16080,0.0055,0.0000,840.92,840.92,UP
16089,-0.0710,0.0000,840.92,840.92,UP
16099,-0.0127,0.0000,840.92,840.92,UP
16110,0.0777,0.0000,840.92,840.92,UP
16120,0.0224,0.0000,840.92,840.92,UP
16130,-0.0162,0.0000,840.92,840.92,UP
16140,0.0023,0.0000,840.92,840.92,UP
16150,0.0065,0.0000,840.92,840.92,UP
16159,0.0193,0.0000,840.92,840.92,UP
16169,-0.0272,0.0000,840.92,840.92,UP
16180,-0.0394,0.0000,840.92,840.92,UP
16190,0.0304,0.0000,840.92,840.92,UP
16200,0.0552,0.0000,840.92,840.92,UP
16210,0.0031,0.0000,840.92,840.92,UP
16220,0.0052,0.0000,840.92,840.92,UP
16230,0.0100,0.0000,840.92,840.92,UP
16239,0.0524,0.0000,840.92,840.92,UP
16250,-0.0007,0.0000,840.92,840.92,UP
16260,-0.0814,0.0000,840.92,840.92,UP
16270,-0.0172,0.0000,840.92,840.92,UP
16280,0.0210,0.0000,840.92,840.92,UP
16290,0.0162,0.0000,840.92,840.92,UP
16300,-0.0427,0.0000,840.92,840.92,UP
16309,-0.0368,0.0000,840.92,840.92,UP
16320,0.0297,0.0000,840.92,840.92,UP
16330,0.0262,0.0000,840.92,840.92,UP
16340,-0.0217,0.0000,840.92,840.92,UP
16350,-0.0331,0.0000,840.92,840.92,UP
16360,0.0102,0.0000,840.92,840.92,UP
16370,0.0207,0.0000,840.92,840.92,UP
16379,-0.0091,0.0000,840.92,840.92,UP
16390,-0.0476,0.0000,840.92,840.92,UP
16400,-0.0037,0.0000,840.92,840.92,UP
16410,0.0493,0.0000,840.92,840.92,UP
16420,-0.0123,0.0000,840.92,840.92,UP
16430,-0.0411,0.0000,840.92,840.92,UP
16440,-0.0106,0.0000,840.92,840.92,UP
16449,0.0176,0.0000,840.92,840.92,UP
16460,0.0047,0.0000,840.92,840.92,UP
16470,-0.0337,0.0000,840.92,840.92,UP
16480,-0.0132,0.0000,840.92,840.92,UP
16490,0.0240,0.0000,840.92,840.92,UP
16500,-0.0006,0.0000,840.92,840.92,UP
16510,-0.0335,0.0000,840.92,840.92,UP
16520,-0.0358,0.0000,840.92,840.92,UP
16530,0.0132,0.0000,840.92,840.92,UP
16540,0.0340,0.0000,840.92,840.92,UP
16550,0.0068,0.0000,840.92,840.92,UP
16560,-0.0112,0.0000,840.92,840.92,UP
16570,0.0450,0.0000,840.92,840.92,UP
16580,0.0540,0.0000,840.92,840.92,UP
16589,0.0178,0.0000,840.92,840.92,UP
16599,-0.0280,0.0000,840.92,840.92,UP
16610,0.0186,0.0000,840.92,840.92,UP
16620,0.0218,0.0000,840.92,840.92,UP
16630,0.0025,0.0000,840.92,840.92,UP
16640,-0.0261,0.0000,840.92,840.92,UP
16650,-0.0387,0.0000,840.92,840.92,UP
16659,0.0222,0.0000,840.92,840.92,UP
16669,0.0013,0.0000,840.92,840.92,UP
16680,-0.0625,0.0000,840.92,840.92,UP
16690,-0.0503,0.0000,840.92,840.92,UP
16700,0.0031,0.0000,840.92,840.92,UP
16710,0.0045,0.0000,840.92,840.92,UP
16720,-0.0006,0.0000,840.92,840.92,UP
16730,-0.0162,0.0000,840.92,840.92,UP
16740,0.0203,0.0000,840.92,840.92,UP
16750,0.0743,0.0000,840.53,840.82,UP
16760,-0.0192,0.0000,840.53,840.75,UP
16770,-0.0040,0.0000,840.53,840.70,UP
16780,0.0174,0.0000,840.53,840.66,UP
16790,0.0304,0.0000,840.53,840.62,UP
16800,0.0346,0.0000,840.53,840.60,UP
16809,-0.0434,0.0000,840.53,840.58,UP
16820,-0.0319,0.0000,840.53,840.57,UP
16830,0.0098,0.0000,840.53,840.56,UP
16840,-0.0020,0.0000,840.53,840.55,UP
16850,-0.0636,0.0000,840.53,840.54,UP
16860,-0.0174,0.0000,840.53,840.54,UP
16870,0.0218,0.0000,840.53,840.54,UP
16880,0.0365,0.0000,840.53,840.53,UP
16890,0.0078,0.0000,840.53,840.53,UP
16900,-0.0185,0.0000,840.53,840.53,UP
16910,0.0358,0.0000,840.53,840.53,UP
16920,0.0463,0.0000,840.53,840.53,UP
16930,0.0115,0.0000,840.53,840.53,UP
16940,-0.0409,0.0000,840.53,840.53,UP
16950,-0.0172,0.0000,840.53,840.53,UP
16960,0.0023,0.0000,840.53,840.53,UP
16970,0.0071,0.0000,840.53,840.53,UP
16980,-0.0555,0.0000,840.53,840.53,UP
16989,-0.0449,0.0000,840.53,840.53,UP
17000,0.0271,0.0000,840.53,840.53,UP
17010,0.0219,0.0000,840.53,840.53,UP
17019,-0.0282,0.0000,840.53,840.53,UP
17030,-0.0485,0.0000,840.53,840.53,UP
17040,0.0042,0.0000,840.53,840.53,UP
17050,0.0255,0.0000,840.53,840.53,UP
17060,-0.0262,0.0000,840.53,840.53,UP
17070,-0.0506,0.0000,840.53,840.53,UP
17080,0.0180,0.0000,840.53,840.53,UP
17089,0.0649,0.0000,840.53,840.53,UP
17099,0.0048,0.0000,840.53,840.53,UP
17110,-0.0481,0.0000,840.53,840.53,UP
17120,0.0343,0.0000,840.53,840.53,UP
17130,0.0839,0.0000,840.53,840.53,UP
17140,0.0115,0.0000,840.53,840.53,UP
17150,-0.0106,0.0000,840.53,840.53,UP
17159,-0.0175,0.0000,840.53,840.53,UP
17169,0.0562,0.0000,840.53,840.53,UP
17180,0.0318,0.0000,840.53,840.53,UP
17190,-0.0703,0.0000,841.24,840.70,UP
17200,-0.0346,0.0000,841.24,840.83,UP
17210,0.0415,0.0000,841.24,840.92,UP
17220,0.0654,0.0000,841.24,841.00,UP
17230,-0.0324,0.0000,841.24,841.06,UP
17240,-0.0738,0.0000,841.24,841.10,UP
17250,0.0066,0.0000,841.24,841.13,UP
17260,0.0310,0.0000,841.24,841.16,UP
17270,-0.0132,0.0000,841.24,841.18,UP
17280,-0.0877,0.0000,841.24,841.19,UP
17290,-0.0175,0.0000,841.24,841.20,UP
17300,0.0383,0.0000,841.24,841.21,UP
17309,0.0093,0.0000,841.24,841.22,UP
17320,-0.0624,0.0000,841.24,841.22,UP
17330,-0.0342,0.0000,841.24,841.23,UP
17340,0.0666,0.0000,841.24,841.23,UP
17350,0.0489,0.0000,841.24,841.23,UP
17360,-0.0397,0.0000,841.24,841.23,UP
17370,-0.0364,0.0000,841.24,841.23,UP
17379,0.0857,0.0000,841.24,841.24,UP
17390,0.0619,0.0000,841.24,841.24,UP
17399,-0.0216,0.0000,841.24,841.24,UP
17410,-0.0272,0.0000,841.24,841.24,UP
17420,0.0185,0.0000,841.24,841.24,UP
17430,0.0820,0.0000,841.24,841.24,UP
17440,-0.0264,0.0000,841.24,841.24,UP
17450,-0.0697,0.0000,841.24,841.24,UP
17460,-0.0172,0.0000,841.24,841.24,UP
17470,0.0489,0.0000,841.24,841.24,UP
17480,0.0057,0.0000,841.24,841.24,UP
17490,-0.0636,0.0000,841.24,841.24,UP
17500,-0.0064,0.0000,841.24,841.24,UP
17510,0.0855,0.0000,841.24,841.24,UP
17519,0.0745,0.0000,841.24,841.24,UP
17530,-0.0031,0.0000,841.24,841.24,UP
17540,-0.0246,0.0000,841.24,841.24,UP
17550,0.0561,0.0000,841.24,841.24,UP
17560,0.0900,0.0000,841.52,841.31,UP
17570,0.0033,0.0000,841.52,841.36,UP
17580,-0.0294,0.0000,841.52,841.40,UP
17590,0.0298,0.0000,841.52,841.43,UP
17600,0.0416,0.0000,841.52,841.45,UP
17610,-0.0018,0.0000,841.52,841.47,UP
17620,-0.0949,0.0000,841.52,841.48,UP
17630,-0.0284,0.0000,841.52,841.49,UP
17640,0.0566,0.0000,841.52,841.50,UP
17650,0.0232,0.0000,841.52,841.50,UP
17660,-0.0717,0.0000,842.04,841.63,UP
17670,-0.0135,0.0000,842.04,841.73,UP
17680,0.0446,0.0000,842.04,841.80,UP
17690,0.0630,0.0000,842.04,841.86,UP
17700,0.0016,0.0000,842.04,841.90,UP
17710,-0.0373,0.0000,842.04,841.93,UP
17720,0.0737,0.0000,842.04,841.96,UP
17730,0.0818,0.0000,842.04,841.98,UP
17739,0.0116,0.0000,842.04,841.99,UP
17750,-0.0376,0.0000,842.04,842.00,UP
17760,0.0138,0.0000,842.04,842.01,UP
17770,0.0725,0.0000,842.04,842.02,UP
17780,0.0001,0.0000,842.04,842.02,UP
17790,-0.0232,0.0000,842.04,842.02,UP
17800,-0.0407,0.0000,842.04,842.03,UP
17809,0.0660,0.0000,842.04,842.03,UP
17820,0.0422,0.0000,842.04,842.03,UP
17830,-0.0635,0.0000,842.04,842.03,UP
17840,-0.0103,0.0000,842.04,842.03,UP
17850,0.0540,0.0000,842.04,842.03,UP
17860,0.0368,0.0000,842.04,842.03,UP
17870,-0.0112,0.0000,842.04,842.04,UP
17880,-0.0492,0.0000,842.04,842.04,UP
17890,0.0279,0.0000,842.04,842.04,UP
17900,0.0739,0.0000,842.52,842.15,UP
17909,0.0145,0.0000,842.52,842.24,UP
17920,-0.0323,0.0000,842.52,842.30,UP
17930,-0.0192,0.0000,842.52,842.36,UP
17940,0.0667,0.0000,842.52,842.39,UP
17950,0.0117,0.0000,842.52,842.42,UP
17960,-0.0361,0.0000,842.52,842.45,UP
17970,-0.0039,0.0000,842.52,842.46,UP
17980,0.0492,0.0000,842.52,842.48,UP
17990,0.0612,0.0000,842.52,842.48,UP
18000,-0.0265,0.0000,842.52,842.49,UP
18010,-0.0169,0.0000,842.52,842.50,UP
18019,0.0651,0.0000,842.52,842.50,UP
18030,0.0588,0.0000,842.52,842.51,UP
18040,0.0251,0.0000,842.52,842.51,UP
18050,-0.0369,0.0000,842.52,842.51,UP
18060,0.0205,0.0000,842.52,842.51,UP
18070,0.0454,0.0000,842.52,842.51,UP
18080,0.0287,0.0000,842.52,842.51,UP
18090,-0.0469,0.0000,842.52,842.51,UP
18100,-0.0057,0.0000,842.52,842.51,UP
18110,0.0809,0.0000,843.41,842.73,UP
18120,0.0164,0.0000,843.41,842.89,UP
18130,-0.0305,0.0000,843.41,843.01,UP
18140,-0.0018,0.0000,843.41,843.11,UP
18150,0.0561,0.0000,843.41,843.18,UP
18159,0.0347,0.0000,843.41,843.23,UP
18169,-0.0160,0.0000,843.41,843.28,UP
18180,-0.0422,0.0000,843.41,843.31,UP
18190,0.0302,0.0000,843.41,843.33,UP
18200,0.0446,0.0000,843.41,843.35,UP
18210,0.0130,0.0000,843.41,843.36,UP
18220,-0.0118,0.0000,843.41,843.37,UP
18230,0.0021,0.0000,843.41,843.38,UP
18240,0.0450,0.0000,843.41,843.39,UP
18250,-0.0050,0.0000,843.41,843.39,UP
18260,-0.0381,0.0000,843.41,843.40,UP
18270,-0.0208,0.0000,843.41,843.40,UP
18280,0.0445,0.0000,843.41,843.40,UP
18290,0.0013,0.0000,843.41,843.40,UP
18300,-0.0041,0.0000,843.41,843.40,UP
18310,-0.0096,0.0000,843.41,843.41,UP
18320,0.0453,0.0000,843.41,843.41,UP
18330,0.0576,0.0000,843.41,843.41,UP
18340,-0.0126,0.0000,843.41,843.41,UP
18350,0.0045,0.0000,843.41,843.41,UP
18360,0.0296,0.0000,843.41,843.41,UP
18370,0.0375,0.0000,843.41,843.41,UP
18379,-0.0315,0.0000,843.41,843.41,UP
18390,-0.0795,0.0000,843.41,843.41,UP
18400,0.0214,0.0000,843.41,843.41,UP
18410,0.0111,0.0000,843.41,843.41,UP
18420,0.0004,0.0000,843.41,843.41,UP
18430,-0.0411,0.0000,843.41,843.41,UP
18440,-0.0370,0.0000,843.41,843.41,UP
18450,0.0692,0.0000,843.41,843.41,UP
18460,-0.0194,0.0000,843.41,843.41,UP
18470,-0.0427,0.0000,843.41,843.41,UP
18480,-0.0569,0.0000,843.41,843.41,UP
18490,-0.0038,0.0000,843.41,843.41,UP
18500,-0.0021,0.0000,843.41,843.41,UP
18510,-0.0907,0.0000,842.16,843.11,UP
18519,-0.0576,0.0000,842.16,842.88,UP
18530,-0.0505,0.0000,842.16,842.71,UP
18540,-0.0155,0.0000,842.16,842.58,UP
18550,-0.0977,0.0000,840.92,842.18,UP
18560,-0.1105,0.0000,840.92,841.88,UP
18570,-0.0762,0.0000,838.08,840.97,UP
18580,-0.0369,0.0000,838.08,840.28,UP
18589,-0.0786,0.0000,838.08,839.75,UP
18599,-0.1291,0.0000,838.08,839.35,UP
18610,-0.1012,0.0000,834.99,838.31,UP
18620,-0.0763,-0.0763,834.23,837.33,UP
18630,-0.1026,-0.1026,833.20,836.35,UP
18640,-0.1709,-0.1709,831.49,835.19,UP
18650,-0.1433,-0.1433,830.06,833.96,UP
18660,-0.1081,-0.1081,828.98,832.77,UP
18669,-0.1341,-0.1341,827.64,831.54,UP
18680,-0.1849,-0.1849,825.79,830.17,UP
18690,-0.2108,-0.2108,823.68,828.62,UP
18700,-0.1402,-0.1402,822.28,827.10,UP
18710,-0.1496,-0.1496,820.78,825.59,UP
18720,-0.2214,-0.2214,818.57,823.91,UP
18730,-0.2149,-0.2149,816.42,822.12,UP
18740,-0.1775,-0.1775,814.64,820.33,UP
18750,-0.1724,-0.1724,812.92,818.56,UP
18760,-0.2004,-0.2004,810.92,816.73,UP
18770,-0.2447,-0.2447,808.47,814.76,UP
18780,-0.2250,-0.2250,806.22,812.72,UP
18790,-0.2035,-0.2035,804.18,810.68,UP
18800,-0.2543,-0.2543,801.64,808.52,UP
18809,-0.2418,-0.2418,799.22,806.29,UP
18820,-0.3001,-0.3001,796.22,803.89,UP
18830,-0.2795,-0.2795,793.42,801.38,UP
18840,-0.2740,-0.2740,790.69,798.83,UP
18850,-0.2871,-0.2871,787.81,796.19,UP
18860,-0.3139,-0.3139,784.68,793.44,UP
18870,-0.3161,-0.3161,781.51,790.59,UP
18880,-0.2796,-0.2796,778.71,787.75,UP
18890,-0.2938,-0.2938,775.78,784.89,UP
18900,-0.3058,-0.3058,772.72,781.98,UP
18910,-0.3502,-0.3502,769.22,778.93,UP
18920,-0.3322,-0.3322,765.90,775.82,UP
18930,-0.3052,-0.3052,762.85,772.72,UP
18940,-0.3156,-0.3156,759.69,769.60,UP
18949,-0.3751,-0.3751,755.94,766.34,UP
18960,-0.3619,-0.3619,752.32,762.98,UP
18970,-0.3614,-0.3614,748.71,759.57,UP
18980,-0.3690,-0.3690,745.02,756.09,UP
18990,-0.3564,-0.3564,741.45,752.59,UP
19000,-0.4221,-0.4221,737.23,748.92,UP
19010,-0.4000,-0.4000,733.23,745.17,UP
19020,-0.3537,-0.3537,729.69,741.47,UP
19030,-0.3925,-0.3925,725.77,737.72,UP
19040,-0.4324,-0.4324,721.44,733.83,UP
19050,-0.4547,-0.4547,716.90,729.78,UP
19060,-0.4111,-0.4111,712.79,725.72,UP
19070,-0.3976,-0.3976,708.81,721.68,UP
19080,-0.4227,-0.4227,704.58,717.59,UP
19090,-0.4763,-0.4763,699.82,713.34,UP
19099,-0.4917,-0.4917,694.90,708.93,UP
19110,-0.4648,-0.4648,690.25,704.47,UP
19120,-0.4374,-0.4374,685.88,700.02,UP
19130,-0.4809,-0.4809,681.07,695.49,UP
19140,-0.4893,-0.4893,676.18,690.88,UP
19150,-0.5069,-0.5069,671.11,686.15,UP
19160,-0.4816,-0.4816,666.29,681.40,UP
19170,-0.4653,-0.4653,661.64,676.68,UP
19180,-0.4881,-0.4881,656.76,671.92,UP
19190,-0.5156,-0.5156,651.60,667.06,UP
19200,-0.5328,-0.5328,646.28,662.09,UP
19210,-0.5348,-0.5348,640.93,657.03,UP
19220,-0.5170,-0.5170,635.76,651.95,UP
