time_ms,original_az,accel_z_mps2,velocity_mm_s,smooth_mm_s,direction
11340,0.0086,0.0000,-962.58,-962.58,DOWN
11350,0.0444,0.0000,-962.58,-962.58,DOWN
11360,-0.0040,0.0000,-962.58,-962.58,DOWN
11370,-0.0188,0.0000,-962.58,-962.58,DOWN
11380,-0.0147,0.0000,-962.58,-962.58,DOWN
11389,0.0125,0.0000,-962.58,-962.58,DOWN
11399,0.0035,0.0000,-962.58,-962.58,DOWN
11410,-0.0419,0.0000,-962.58,-962.58,DOWN
11420,-0.0286,0.0000,-962.58,-962.58,DOWN
11430,0.0274,0.0000,-962.58,-962.58,DOWN
11440,0.0221,0.0000,-962.58,-962.58,DOWN
11450,0.0178,0.0000,-962.58,-962.58,DOWN
11460,0.0087,0.0000,-962.58,-962.58,DOWN
11469,0.0361,0.0000,-962.58,-962.58,DOWN
11480,0.0709,0.0000,-962.58,-962.58,DOWN
11490,0.0254,0.0000,-962.58,-962.58,DOWN
11500,-0.0045,0.0000,-962.58,-962.58,DOWN
11509,0.0412,0.0000,-962.58,-962.58,DOWN
11520,0.0510,0.0000,-962.58,-962.58,DOWN
11530,-0.0077,0.0000,-962.58,-962.58,DOWN
11540,-0.0432,0.0000,-962.58,-962.58,DOWN
11550,-0.0184,0.0000,-962.58,-962.58,DOWN
11560,0.0130,0.0000,-962.58,-962.58,DOWN
11570,-0.0152,0.0000,-962.58,-962.58,DOWN
11580,-0.0486,0.0000,-962.58,-962.58,DOWN
11590,-0.0245,0.0000,-962.58,-962.58,DOWN
11600,0.0021,0.0000,-962.58,-962.58,DOWN
11609,-0.0030,0.0000,-962.58,-962.58,DOWN
11620,-0.0435,0.0000,-962.58,-962.58,DOWN
11630,-0.0381,0.0000,-962.58,-962.58,DOWN
11639,0.0342,0.0000,-962.58,-962.58,DOWN
11650,0.0365,0.0000,-962.58,-962.58,DOWN
11660,-0.0043,0.0000,-962.58,-962.58,DOWN
11670,-0.0039,0.0000,-962.58,-962.58,DOWN
11680,0.0143,0.0000,-962.58,-962.58,DOWN
11690,0.0612,0.0000,-962.58,-962.58,DOWN
11700,-0.0067,0.0000,-962.58,-962.58,DOWN
11710,-0.0212,0.0000,-962.58,-962.58,DOWN
11720,-0.0077,0.0000,-962.58,-962.58,DOWN
11730,0.0369,0.0000,-962.58,-962.58,DOWN
11740,0.0176,0.0000,-962.58,-962.58,DOWN
11749,-0.0270,0.0000,-962.58,-962.58,DOWN
11760,-0.0058,0.0000,-962.58,-962.58,DOWN
11770,0.0355,0.0000,-962.58,-962.58,DOWN
11780,0.0314,0.0000,-962.58,-962.58,DOWN
11790,-0.0283,0.0000,-962.58,-962.58,DOWN
11800,-0.0223,0.0000,-962.58,-962.58,DOWN
11810,0.0481,0.0000,-962.58,-962.58,DOWN
11819,0.0177,0.0000,-962.58,-962.58,DOWN
11830,-0.0099,0.0000,-962.58,-962.58,DOWN
11840,-0.0287,0.0000,-962.58,-962.58,DOWN
11850,0.0434,0.0000,-962.58,-962.58,DOWN
11860,0.0428,0.0000,-962.58,-962.58,DOWN
11870,0.0102,0.0000,-962.58,-962.58,DOWN
11880,-0.0169,0.0000,-962.58,-962.58,DOWN
11889,0.0105,0.0000,-962.58,-962.58,DOWN
11899,0.0636,0.0000,-962.58,-962.58,DOWN
11910,0.0121,0.0000,-962.58,-962.58,DOWN
11920,-0.0075,0.0000,-962.58,-962.58,DOWN
11930,0.0002,0.0000,-962.58,-962.58,DOWN
11940,0.0449,0.0000,-962.58,-962.58,DOWN
11950,0.0251,0.0000,-962.58,-962.58,DOWN
11960,-0.0331,0.0000,-962.58,-962.58,DOWN
11969,-0.0158,0.0000,-962.58,-962.58,DOWN
11980,0.0013,0.0000,-962.58,-962.58,DOWN
11990,0.0369,0.0000,-962.58,-962.58,DOWN
12000,-0.0243,0.0000,-962.58,-962.58,DOWN
12010,-0.0173,0.0000,-962.58,-962.58,DOWN
12020,0.0050,0.0000,-962.58,-962.58,DOWN
12030,0.0165,0.0000,-962.58,-962.58,DOWN
12039,0.0069,0.0000,-962.58,-962.58,DOWN
12050,-0.0482,0.0000,-962.58,-962.58,DOWN
12060,0.0025,0.0000,-962.58,-962.58,DOWN
12070,0.0407,0.0000,-962.58,-962.58,DOWN
12080,0.0126,0.0000,-962.58,-962.58,DOWN
12090,0.0196,0.0000,-962.58,-962.58,DOWN
12100,0.0156,0.0000,-962.58,-962.58,DOWN
12109,0.0265,0.0000,-962.58,-962.58,DOWN
12120,0.0347,0.0000,-962.58,-962.58,DOWN
12130,-0.0034,0.0000,-962.58,-962.58,DOWN
12140,-0.0197,0.0000,-962.58,-962.58,DOWN
12150,0.0205,0.0000,-962.58,-962.58,DOWN
12160,0.0350,0.0000,-962.58,-962.58,DOWN
12170,0.0004,0.0000,-962.58,-962.58,DOWN
12180,-0.0239,0.0000,-962.58,-962.58,DOWN
12190,-0.0133,0.0000,-962.58,-962.58,DOWN
12200,0.0492,0.0000,-962.58,-962.58,DOWN
12210,0.0293,0.0000,-962.58,-962.58,DOWN
12220,-0.0268,0.0000,-962.58,-962.58,DOWN
12230,0.0111,0.0000,-962.58,-962.58,DOWN
12240,0.0576,0.0000,-962.58,-962.58,DOWN
12249,0.0255,0.0000,-962.58,-962.58,DOWN
12260,-0.0082,0.0000,-962.58,-962.58,DOWN
12270,-0.0006,0.0000,-962.58,-962.58,DOWN
12280,0.0364,0.0000,-962.58,-962.58,DOWN
12290,0.0363,0.0000,-962.58,-962.58,DOWN
12300,-0.0108,0.0000,-962.58,-962.58,DOWN
12309,-0.0498,0.0000,-962.58,-962.58,DOWN
12320,0.0194,0.0000,-962.58,-962.58,DOWN
12329,0.0381,0.0000,-962.58,-962.58,DOWN
12340,0.0201,0.0000,-962.58,-962.58,DOWN
12350,-0.0205,0.0000,-962.58,-962.58,DOWN
12360,0.0209,0.0000,-962.58,-962.58,DOWN
12370,0.0503,0.0000,-962.58,-962.58,DOWN
12380,0.0099,0.0000,-962.58,-962.58,DOWN
12390,-0.0317,0.0000,-962.58,-962.58,DOWN
12399,-0.0206,0.0000,-962.58,-962.58,DOWN
12410,0.0745,0.0000,-962.58,-962.58,DOWN
12420,0.0089,0.0000,-962.58,-962.58,DOWN
12430,-0.0072,0.0000,-962.58,-962.58,DOWN
12440,-0.0163,0.0000,-962.58,-962.58,DOWN
12450,0.0352,0.0000,-962.58,-962.58,DOWN
12460,0.0384,0.0000,-962.58,-962.58,DOWN
12469,-0.0243,0.0000,-962.58,-962.58,DOWN
12480,-0.0230,0.0000,-962.58,-962.58,DOWN
12490,0.0269,0.0000,-962.58,-962.58,DOWN
12500,0.0296,0.0000,-962.58,-962.58,DOWN
12510,-0.0229,0.0000,-962.58,-962.58,DOWN
12520,-0.0160,0.0000,-962.58,-962.58,DOWN
12529,0.0101,0.0000,-962.58,-962.58,DOWN
12539,0.0129,0.0000,-962.58,-962.58,DOWN
12550,0.0111,0.0000,-962.58,-962.58,DOWN
12560,-0.0300,0.0000,-962.58,-962.58,DOWN
12570,-0.0050,0.0000,-962.58,-962.58,DOWN
12580,0.0488,0.0000,-962.58,-962.58,DOWN
12590,0.0116,0.0000,-962.58,-962.58,DOWN
12600,-0.0028,0.0000,-962.58,-962.58,DOWN
12609,-0.0130,0.0000,-962.58,-962.58,DOWN
12620,0.0255,0.0000,-962.58,-962.58,DOWN
12630,-0.0008,0.0000,-962.58,-962.58,DOWN
12640,-0.0039,0.0000,-962.58,-962.58,DOWN
12650,-0.0316,0.0000,-962.58,-962.58,DOWN
12660,0.0056,0.0000,-962.58,-962.58,DOWN
12670,0.0328,0.0000,-962.58,-962.58,DOWN
12679,0.0000,0.0000,-962.58,-962.58,DOWN
12690,-0.0301,0.0000,-962.58,-962.58,DOWN
12700,0.0002,0.0000,-962.58,-962.58,DOWN
12710,0.0375,0.0000,-962.58,-962.58,DOWN
12720,0.0316,0.0000,-962.58,-962.58,DOWN
12730,-0.0329,0.0000,-962.58,-962.58,DOWN
12740,-0.0159,0.0000,-962.58,-962.58,DOWN
12749,0.0333,0.0000,-962.58,-962.58,DOWN
12760,0.0198,0.0000,-962.58,-962.58,DOWN
12770,-0.0356,0.0000,-962.58,-962.58,DOWN
12780,-0.0141,0.0000,-962.58,-962.58,DOWN
12790,0.0311,0.0000,-962.58,-962.58,DOWN
12800,0.0395,0.0000,-962.58,-962.58,DOWN
12810,-0.0002,0.0000,-962.58,-962.58,DOWN
12820,0.0218,0.0000,-962.58,-962.58,DOWN
12829,0.0214,0.0000,-962.58,-962.58,DOWN
12840,0.0706,0.0000,-962.58,-962.58,DOWN
12850,0.0158,0.0000,-962.58,-962.58,DOWN
12860,-0.0046,0.0000,-962.58,-962.58,DOWN
12870,0.0196,0.0000,-962.58,-962.58,DOWN
12880,0.0214,0.0000,-962.58,-962.58,DOWN
12889,0.0139,0.0000,-962.58,-962.58,DOWN
12900,-0.0340,0.0000,-962.58,-962.58,DOWN
12910,-0.0316,0.0000,-962.58,-962.58,DOWN
12920,0.0190,0.0000,-962.58,-962.58,DOWN
12930,0.0225,0.0000,-962.58,-962.58,DOWN
12940,-0.0174,0.0000,-962.58,-962.58,DOWN
12950,-0.0326,0.0000,-962.58,-962.58,DOWN
12960,-0.0078,0.0000,-962.58,-962.58,DOWN
12969,0.0195,0.0000,-962.58,-962.58,DOWN
12980,-0.0227,0.0000,-962.58,-962.58,DOWN
12990,-0.0071,0.0000,-962.58,-962.58,DOWN
13000,-0.0076,0.0000,-962.58,-962.58,DOWN
13010,0.0332,0.0000,-962.58,-962.58,DOWN
13020,0.0077,0.0000,-962.58,-962.58,DOWN
13030,-0.0173,0.0000,-962.58,-962.58,DOWN
13040,0.0277,0.0000,-962.58,-962.58,DOWN
13050,0.0483,0.0000,-962.58,-962.58,DOWN
13060,0.0245,0.0000,-962.58,-962.58,DOWN
13070,-0.0085,0.0000,-962.58,-962.58,DOWN
13080,0.0180,0.0000,-962.58,-962.58,DOWN
13090,0.0411,0.0000,-962.58,-962.58,DOWN
13100,0.0235,0.0000,-962.58,-962.58,DOWN
13109,0.0032,0.0000,-962.58,-962.58,DOWN
13120,-0.0115,0.0000,-962.58,-962.58,DOWN
13130,0.0174,0.0000,-962.58,-962.58,DOWN
13140,0.0356,0.0000,-962.58,-962.58,DOWN
13150,-0.0146,0.0000,-962.58,-962.58,DOWN
13160,-0.0014,0.0000,-962.58,-962.58,DOWN
13170,0.0059,0.0000,-962.58,-962.58,DOWN
13179,0.0190,0.0000,-962.58,-962.58,DOWN
13190,-0.0092,0.0000,-962.58,-962.58,DOWN
13200,-0.0324,0.0000,-962.58,-962.58,DOWN
13210,-0.0008,0.0000,-962.58,-962.58,DOWN
13220,0.0169,0.0000,-962.58,-962.58,DOWN
13230,0.0277,0.0000,-962.58,-962.58,DOWN
13240,-0.0363,0.0000,-962.58,-962.58,DOWN
13249,-0.0146,0.0000,-962.58,-962.58,DOWN
13259,0.0337,0.0000,-962.58,-962.58,DOWN
13270,0.0142,0.0000,-962.58,-962.58,DOWN
13280,0.0024,0.0000,-962.58,-962.58,DOWN
13290,-0.0106,0.0000,-962.58,-962.58,DOWN
13300,0.0394,0.0000,-962.58,-962.58,DOWN
13309,0.0546,0.0000,-962.58,-962.58,DOWN
13319,0.0065,0.0000,-962.58,-962.58,DOWN
13329,-0.0264,0.0000,-962.58,-962.58,DOWN
13340,0.0667,0.0000,-962.58,-962.58,DOWN
13350,0.0320,0.0000,-962.58,-962.58,DOWN
13360,-0.0008,0.0000,-962.58,-962.58,DOWN
13370,-0.0103,0.0000,-962.58,-962.58,DOWN
13380,0.0049,0.0000,-962.58,-962.58,DOWN
13389,0.0408,0.0000,-962.58,-962.58,DOWN
13399,-0.0144,0.0000,-962.58,-962.58,DOWN
13410,-0.0304,0.0000,-962.58,-962.58,DOWN
13420,-0.0429,0.0000,-962.58,-962.58,DOWN
13430,0.0275,0.0000,-962.58,-962.58,DOWN
13440,0.0362,0.0000,-962.58,-962.58,DOWN
13450,-0.0392,0.0000,-962.58,-962.58,DOWN
13460,-0.0121,0.0000,-962.58,-962.58,DOWN
13469,0.0317,0.0000,-962.58,-962.58,DOWN
13480,0.0423,0.0000,-962.58,-962.58,DOWN
13490,0.0217,0.0000,-962.58,-962.58,DOWN
13500,-0.0157,0.0000,-962.58,-962.58,DOWN
13510,0.0378,0.0000,-962.58,-962.58,DOWN
13520,0.0562,0.0000,-962.58,-962.58,DOWN
13529,0.0234,0.0000,-962.58,-962.58,DOWN
13539,-0.0311,0.0000,-962.58,-962.58,DOWN
13550,-0.0056,0.0000,-962.58,-962.58,DOWN
13560,0.0256,0.0000,-962.58,-962.58,DOWN
13570,0.0196,0.0000,-962.58,-962.58,DOWN
13580,-0.0168,0.0000,-962.58,-962.58,DOWN
13590,-0.0307,0.0000,-962.58,-962.58,DOWN
13600,0.0274,0.0000,-962.58,-962.58,DOWN
13609,0.0209,0.0000,-962.58,-962.58,DOWN
13620,-0.0018,0.0000,-962.58,-962.58,DOWN
13630,-0.0217,0.0000,-962.58,-962.58,DOWN
13640,0.0127,0.0000,-962.58,-962.58,DOWN
13650,0.0254,0.0000,-962.58,-962.58,DOWN
13660,-0.0140,0.0000,-962.58,-962.58,DOWN
13670,-0.0335,0.0000,-962.58,-962.58,DOWN
13680,0.0251,0.0000,-962.58,-962.58,DOWN
13690,0.0645,0.0000,-962.58,-962.58,DOWN
13700,0.0263,0.0000,-962.58,-962.58,DOWN
13710,0.0061,0.0000,-962.58,-962.58,DOWN
13720,0.0182,0.0000,-962.58,-962.58,DOWN
13730,0.0747,0.0000,-962.58,-962.58,DOWN
13740,0.0635,0.0000,-962.58,-962.58,DOWN
13750,-0.0151,0.0000,-962.58,-962.58,DOWN
13759,-0.0009,0.0000,-962.58,-962.58,DOWN
13770,0.0379,0.0000,-962.58,-962.58,DOWN
13780,0.0567,0.0000,-962.58,-962.58,DOWN
13790,-0.0153,0.0000,-962.58,-962.58,DOWN
13800,-0.0472,0.0000,-962.58,-962.58,DOWN
13810,0.0396,0.0000,-962.58,-962.58,DOWN
13820,0.0229,0.0000,-962.58,-962.58,DOWN
13829,-0.0151,0.0000,-962.58,-962.58,DOWN
13840,-0.0385,0.0000,-962.58,-962.58,DOWN
13850,0.0073,0.0000,-962.58,-962.58,DOWN
13860,0.0501,0.0000,-962.58,-962.58,DOWN
13870,-0.0112,0.0000,-962.58,-962.58,DOWN
13880,-0.0189,0.0000,-962.58,-962.58,DOWN
13890,-0.0140,0.0000,-962.58,-962.58,DOWN
13899,0.0607,0.0000,-962.58,-962.58,DOWN
13910,0.0552,0.0000,-962.58,-962.58,DOWN
13920,-0.0291,0.0000,-962.58,-962.58,DOWN
13930,0.0042,0.0000,-962.58,-962.58,DOWN
13940,0.0273,0.0000,-962.58,-962.58,DOWN
13950,0.0402,0.0000,-962.58,-962.58,DOWN
13960,0.0080,0.0000,-962.58,-962.58,DOWN
13969,-0.0047,0.0000,-962.58,-962.58,DOWN
13980,0.0505,0.0000,-962.58,-962.58,DOWN
13990,0.0550,0.0000,-962.58,-962.58,DOWN
14000,0.0089,0.0000,-962.58,-962.58,DOWN
14010,-0.0426,0.0000,-962.58,-962.58,DOWN
14020,0.0106,0.0000,-962.58,-962.58,DOWN
14030,0.0567,0.0000,-962.58,-962.58,DOWN
14039,-0.0001,0.0000,-962.58,-962.58,DOWN
14050,-0.0207,0.0000,-962.58,-962.58,DOWN
14060,-0.0202,0.0000,-962.58,-962.58,DOWN
14070,0.0655,0.0000,-962.58,-962.58,DOWN
14080,0.0455,0.0000,-962.58,-962.58,DOWN
14090,-0.0031,0.0000,-962.58,-962.58,DOWN
14100,-0.0074,0.0000,-962.58,-962.58,DOWN
14109,0.0203,0.0000,-962.58,-962.58,DOWN
14120,0.0607,0.0000,-962.58,-962.58,DOWN
14130,0.0045,0.0000,-962.58,-962.58,DOWN
14140,-0.0321,0.0000,-962.58,-962.58,DOWN
14150,0.0274,0.0000,-962.58,-962.58,DOWN
14160,0.0396,0.0000,-962.58,-962.58,DOWN
14170,0.0158,0.0000,-962.58,-962.58,DOWN
14180,-0.0322,0.0000,-962.58,-962.58,DOWN
14190,0.0171,0.0000,-962.58,-962.58,DOWN
14200,0.0520,0.0000,-962.58,-962.58,DOWN
14210,0.0116,0.0000,-962.58,-962.58,DOWN
14220,-0.0189,0.0000,-962.58,-962.58,DOWN
14230,-0.0053,0.0000,-962.58,-962.58,DOWN
14240,0.0443,0.0000,-962.58,-962.58,DOWN
14249,0.0160,0.0000,-962.58,-962.58,DOWN
14259,-0.0494,0.0000,-962.58,-962.58,DOWN
14270,-0.0062,0.0000,-962.58,-962.58,DOWN
14280,0.0337,0.0000,-962.58,-962.58,DOWN
14290,0.0466,0.0000,-962.58,-962.58,DOWN
14300,-0.0029,0.0000,-962.58,-962.58,DOWN
14310,-0.0320,0.0000,-962.58,-962.58,DOWN
14320,0.0254,0.0000,-962.58,-962.58,DOWN
14330,0.0234,0.0000,-962.58,-962.58,DOWN
14340,0.0119,0.0000,-962.58,-962.58,DOWN
14350,-0.0245,0.0000,-962.58,-962.58,DOWN
14360,0.0023,0.0000,-962.58,-962.58,DOWN
14370,0.0522,0.0000,-962.58,-962.58,DOWN
14380,0.0161,0.0000,-962.58,-962.58,DOWN
14390,-0.0249,0.0000,-962.58,-962.58,DOWN
14399,-0.0226,0.0000,-962.58,-962.58,DOWN
14410,0.0278,0.0000,-962.58,-962.58,DOWN
14420,0.0311,0.0000,-962.58,-962.58,DOWN
14430,-0.0507,0.0000,-962.58,-962.58,DOWN
14440,-0.0281,0.0000,-962.58,-962.58,DOWN
14450,0.0236,0.0000,-962.58,-962.58,DOWN
14460,0.0318,0.0000,-962.58,-962.58,DOWN
14470,0.0155,0.0000,-962.58,-962.58,DOWN
14480,-0.0436,0.0000,-962.58,-962.58,DOWN
14490,0.0155,0.0000,-962.58,-962.58,DOWN
14500,0.0417,0.0000,-962.58,-962.58,DOWN
14510,0.0134,0.0000,-962.58,-962.58,DOWN
14520,-0.0028,0.0000,-962.58,-962.58,DOWN
14530,-0.0083,0.0000,-962.58,-962.58,DOWN
14540,0.0458,0.0000,-962.58,-962.58,DOWN
14550,-0.0282,0.0000,-962.58,-962.58,DOWN
14560,-0.0432,0.0000,-962.58,-962.58,DOWN
14570,-0.0020,0.0000,-962.58,-962.58,DOWN
14580,0.0287,0.0000,-962.58,-962.58,DOWN
14590,0.0322,0.0000,-962.58,-962.58,DOWN
14600,-0.0419,0.0000,-962.58,-962.58,DOWN
14610,-0.0271,0.0000,-962.58,-962.58,DOWN
14620,0.0315,0.0000,-962.58,-962.58,DOWN
14630,0.0492,0.0000,-962.58,-962.58,DOWN
14640,0.0090,0.0000,-962.58,-962.58,DOWN
14650,0.0097,0.0000,-962.58,-962.58,DOWN
14660,0.0401,0.0000,-962.58,-962.58,DOWN
14670,0.0511,0.0000,-962.58,-962.58,DOWN
14680,0.0325,0.0000,-962.58,-962.58,DOWN
14690,-0.0106,0.0000,-962.58,-962.58,DOWN
14700,0.0103,0.0000,-962.58,-962.58,DOWN
14710,0.0686,0.0000,-962.58,-962.58,DOWN
14720,0.0062,0.0000,-962.58,-962.58,DOWN
14730,-0.0383,0.0000,-962.58,-962.58,DOWN
14740,-0.0064,0.0000,-962.58,-962.58,DOWN
14750,0.0141,0.0000,-962.58,-962.58,DOWN
14760,0.0099,0.0000,-962.58,-962.58,DOWN
14770,-0.0334,0.0000,-962.58,-962.58,DOWN
14780,-0.0273,0.0000,-962.58,-962.58,DOWN
14790,0.0332,0.0000,-962.58,-962.58,DOWN
14800,0.0303,0.0000,-962.58,-962.58,DOWN
14810,-0.0235,0.0000,-962.58,-962.58,DOWN
14820,-0.0195,0.0000,-962.58,-962.58,DOWN
14829,0.0060,0.0000,-962.58,-962.58,DOWN
14840,0.0381,0.0000,-962.58,-962.58,DOWN
14850,0.0066,0.0000,-962.58,-962.58,DOWN
14860,-0.0162,0.0000,-962.58,-962.58,DOWN
14870,0.0200,0.0000,-962.58,-962.58,DOWN
14880,0.0503,0.0000,-962.58,-962.58,DOWN
14890,-0.0003,0.0000,-962.58,-962.58,DOWN
14899,-0.0352,0.0000,-962.58,-962.58,DOWN
14910,0.0134,0.0000,-962.58,-962.58,DOWN
14920,0.0217,0.0000,-962.58,-962.58,DOWN
14930,-0.0120,0.0000,-962.58,-962.58,DOWN
14940,-0.0386,0.0000,-962.58,-962.58,DOWN
14950,-0.0040,0.0000,-962.58,-962.58,DOWN
14960,0.0281,0.0000,-962.58,-962.58,DOWN
14970,0.0216,0.0000,-962.58,-962.58,DOWN
14980,-0.0230,0.0000,-962.58,-962.58,DOWN
14990,-0.0084,0.0000,-962.58,-962.58,DOWN
15000,0.0155,0.0000,-962.58,-962.58,DOWN
15010,0.0304,0.0000,-962.58,-962.58,DOWN
15020,0.0327,0.0000,-962.58,-962.58,DOWN
15030,-0.0230,0.0000,-962.58,-962.58,DOWN
15040,-0.0052,0.0000,-962.58,-962.58,DOWN
15050,0.0305,0.0000,-962.58,-962.58,DOWN
15060,0.0179,0.0000,-962.58,-962.58,DOWN
15070,-0.0167,0.0000,-962.58,-962.58,DOWN
15080,-0.0045,0.0000,-962.58,-962.58,DOWN
15090,0.0241,0.0000,-962.58,-962.58,DOWN
15100,-0.0066,0.0000,-962.58,-962.58,DOWN
15109,-0.0042,0.0000,-962.58,-962.58,DOWN
15120,-0.0391,0.0000,-962.58,-962.58,DOWN
15130,0.0094,0.0000,-962.58,-962.58,DOWN
15140,0.0209,0.0000,-962.58,-962.58,DOWN
15150,-0.0043,0.0000,-962.58,-962.58,DOWN
15160,-0.0079,0.0000,-962.58,-962.58,DOWN
15170,0.0250,0.0000,-962.58,-962.58,DOWN
15180,0.0259,0.0000,-962.58,-962.58,DOWN
15190,0.0025,0.0000,-962.58,-962.58,DOWN
15200,0.0123,0.0000,-962.58,-962.58,DOWN
15210,0.0268,0.0000,-962.58,-962.58,DOWN
15220,0.0378,0.0000,-962.58,-962.58,DOWN
15230,-0.0043,0.0000,-962.58,-962.58,DOWN
15240,-0.0285,0.0000,-962.58,-962.58,DOWN
15249,-0.0023,0.0000,-962.58,-962.58,DOWN
15259,0.0146,0.0000,-962.58,-962.58,DOWN
15270,0.0129,0.0000,-962.58,-962.58,DOWN
15280,-0.0232,0.0000,-962.58,-962.58,DOWN
15290,-0.0160,0.0000,-962.58,-962.58,DOWN
15300,-0.0019,0.0000,-962.58,-962.58,DOWN
15309,0.0119,0.0000,-962.58,-962.58,DOWN
15319,-0.0114,0.0000,-962.58,-962.58,DOWN
15329,-0.0224,0.0000,-962.58,-962.58,DOWN
15340,-0.0066,0.0000,-962.58,-962.58,DOWN
15350,0.0200,0.0000,-962.58,-962.58,DOWN
15360,0.0087,0.0000,-962.58,-962.58,DOWN
15370,0.0090,0.0000,-962.58,-962.58,DOWN
15380,0.0193,0.0000,-962.58,-962.58,DOWN
15390,0.0114,0.0000,-962.58,-962.58,DOWN
15400,0.0286,0.0000,-962.58,-962.58,DOWN
15410,0.0128,0.0000,-962.58,-962.58,DOWN
15420,0.0018,0.0000,-962.58,-962.58,DOWN
15430,0.0290,0.0000,-962.58,-962.58,DOWN
15440,-0.0261,0.0000,-962.58,-962.58,DOWN
15450,0.0010,0.0000,-962.58,-962.58,DOWN
15460,-0.0090,0.0000,-962.58,-962.58,DOWN
15469,0.0182,0.0000,-962.58,-962.58,DOWN
15480,0.0395,0.0000,-962.58,-962.58,DOWN
15490,-0.0145,0.0000,-962.58,-962.58,DOWN
15500,0.0053,0.0000,-962.58,-962.58,DOWN
15510,-0.0012,0.0000,-962.58,-962.58,DOWN
15520,0.0350,0.0000,-962.58,-962.58,DOWN
15529,0.0020,0.0000,-962.58,-962.58,DOWN
15539,-0.0366,0.0000,-962.58,-962.58,DOWN
15550,-0.0046,0.0000,-962.58,-962.58,DOWN
15560,-0.0035,0.0000,-962.58,-962.58,DOWN
15570,0.0176,0.0000,-962.58,-962.58,DOWN
15580,-0.0036,0.0000,-962.58,-962.58,DOWN
15590,0.0024,0.0000,-962.58,-962.58,DOWN
15600,0.0459,0.0000,-962.58,-962.58,DOWN
15610,0.0096,0.0000,-962.58,-962.58,DOWN
15620,0.0240,0.0000,-962.58,-962.58,DOWN
15630,0.0096,0.0000,-962.58,-962.58,DOWN
15640,0.0405,0.0000,-962.58,-962.58,DOWN
15650,0.0335,0.0000,-962.58,-962.58,DOWN
15660,0.0340,0.0000,-962.58,-962.58,DOWN
15670,0.0049,0.0000,-962.58,-962.58,DOWN
15679,0.0045,0.0000,-962.58,-962.58,DOWN
15690,0.0250,0.0000,-962.58,-962.58,DOWN
15700,-0.0090,0.0000,-962.58,-962.58,DOWN
15710,-0.0126,0.0000,-962.58,-962.58,DOWN
15720,-0.0120,0.0000,-962.58,-962.58,DOWN
15730,0.0110,0.0000,-962.58,-962.58,DOWN
15740,-0.0101,0.0000,-962.58,-962.58,DOWN
15749,-0.0015,0.0000,-962.58,-962.58,DOWN
15759,-0.0065,0.0000,-962.58,-962.58,DOWN
15770,-0.0082,0.0000,-962.58,-962.58,DOWN
15780,0.0024,0.0000,-962.58,-962.58,DOWN
15790,-0.0005,0.0000,-962.58,-962.58,DOWN
15800,0.0095,0.0000,-962.58,-962.58,DOWN
15810,0.0208,0.0000,-962.58,-962.58,DOWN
15819,0.0138,0.0000,-962.58,-962.58,DOWN
15829,0.0076,0.0000,-962.58,-962.58,DOWN
15840,0.0200,0.0000,-962.58,-962.58,DOWN
15850,0.0128,0.0000,-962.58,-962.58,DOWN
15860,0.0309,0.0000,-962.58,-962.58,DOWN
15870,0.0299,0.0000,-962.58,-962.58,DOWN
15880,-0.0040,0.0000,-962.58,-962.58,DOWN
15890,0.0221,0.0000,-962.58,-962.58,DOWN
15899,0.0098,0.0000,-962.58,-962.58,DOWN
15910,0.0031,0.0000,-962.58,-962.58,DOWN
15920,-0.0044,0.0000,-962.58,-962.58,DOWN
15930,-0.0040,0.0000,-962.58,-962.58,DOWN
15940,0.0299,0.0000,-962.58,-962.58,DOWN
15950,0.0151,0.0000,-962.58,-962.58,DOWN
15960,0.0032,0.0000,-962.58,-962.58,DOWN
15969,0.0026,0.0000,-962.58,-962.58,DOWN
15980,0.0018,0.0000,-962.58,-962.58,DOWN
15990,0.0046,0.0000,-962.58,-962.58,DOWN
16000,0.0211,0.0000,-962.58,-962.58,DOWN
16010,-0.0145,0.0000,-962.58,-962.58,DOWN
16020,0.0043,0.0000,-962.58,-962.58,DOWN
16030,0.0064,0.0000,-962.58,-962.58,DOWN
16040,0.0174,0.0000,-962.58,-962.58,DOWN
16050,0.0171,0.0000,-962.58,-962.58,DOWN
16060,-0.0107,0.0000,-962.58,-962.58,DOWN
16070,0.0169,0.0000,-962.58,-962.58,DOWN
16080,0.0408,0.0000,-962.58,-962.58,DOWN
16090,0.0385,0.0000,-962.58,-962.58,DOWN
16100,0.0317,0.0000,-962.58,-962.58,DOWN
16109,-0.0001,0.0000,-962.58,-962.58,DOWN
16120,0.0081,0.0000,-962.58,-962.58,DOWN
16130,0.0182,0.0000,-962.58,-962.58,DOWN
16140,-0.0021,0.0000,-962.58,-962.58,DOWN
16150,-0.0026,0.0000,-962.58,-962.58,DOWN
16160,0.0052,0.0000,-962.58,-962.58,DOWN
16170,0.0200,0.0000,-962.58,-962.58,DOWN
16179,-0.0222,0.0000,-962.58,-962.58,DOWN
16190,0.0092,0.0000,-962.58,-962.58,DOWN
16200,0.0145,0.0000,-962.58,-962.58,DOWN
16210,0.0058,0.0000,-962.58,-962.58,DOWN
16220,-0.0008,0.0000,-962.58,-962.58,DOWN
16230,-0.0227,0.0000,-962.58,-962.58,DOWN
16240,-0.0066,0.0000,-962.58,-962.58,DOWN
