time_ms,accel_z_mps2,velocity_mm_s,smooth_mm_s,direction
115169,0.0092,-932.41,-932.46,DOWN
115235,-0.0274,-934.22,-933.65,DOWN
115301,-0.0053,-934.57,-934.27,DOWN
115367,-0.0250,-936.22,-935.59,DOWN
115433,-0.0157,-937.26,-936.72,DOWN
115499,-0.0053,-937.61,-937.32,DOWN
115566,-0.0356,-939.96,-939.10,DOWN
115631,-0.0041,-940.23,-939.86,DOWN
115697,-0.0140,-941.16,-940.74,DOWN
115764,-0.0172,-942.29,-941.78,DOWN
115830,-0.0181,-943.48,-942.93,DOWN
115895,-0.0066,-943.92,-943.60,DOWN
115961,0.0016,-943.82,-943.74,DOWN
116028,0.0016,-943.71,-943.72,DOWN
116093,-0.0285,-945.59,-944.98,DOWN
116159,-0.0317,-947.68,-946.80,DOWN
116225,-0.0180,-948.87,-948.19,DOWN
116291,-0.0138,-949.78,-949.26,DOWN
116357,-0.0207,-951.14,-950.53,DOWN
116423,-0.0255,-952.83,-952.08,DOWN
116489,-0.0181,-954.02,-953.39,DOWN
116555,-0.0241,-955.61,-954.89,DOWN
116621,-0.0310,-957.66,-956.76,DOWN
116687,-0.0549,-961.28,-959.81,DOWN
116754,-0.1883,-973.71,-969.19,DOWN
116819,-0.1245,-981.93,-977.78,DOWN
116885,-0.1126,-989.36,-985.59,DOWN
116951,-0.1683,-1000.47,-995.63,DOWN
117018,-0.1763,-1012.10,-1006.74,DOWN
117083,-0.1606,-1022.70,-1017.51,DOWN
117149,-0.1541,-1032.87,-1027.87,DOWN
117215,-0.2713,-1050.78,-1043.33,DOWN
117281,-0.3358,-1072.94,-1063.31,DOWN
117347,-0.3428,-1095.57,-1085.07,DOWN
117413,-0.3528,-1118.86,-1107.86,DOWN
117480,-0.3873,-1144.42,-1132.52,DOWN
117545,-0.4003,-1170.84,-1158.37,DOWN
117611,-0.3975,-1197.07,-1184.48,DOWN
117678,-0.4355,-1225.81,-1212.36,DOWN
117744,-0.4644,-1256.47,-1242.12,DOWN
117809,-0.4651,-1287.16,-1272.50,DOWN
117875,-0.4784,-1318.74,-1303.69,DOWN
117942,-0.4986,-1351.64,-1336.04,DOWN
118007,-0.5193,-1385.92,-1369.69,DOWN
118073,-0.5364,-1421.32,-1404.52,DOWN
118140,-0.5361,-1456.72,-1439.74,DOWN
118205,-0.5797,-1494.97,-1476.99,DOWN
118271,-0.5939,-1534.16,-1515.56,DOWN
118337,-0.5987,-1573.68,-1554.77,DOWN
118404,-0.6070,-1613.74,-1594.55,DOWN
118469,-0.6081,-1653.87,-1634.57,DOWN
118535,-0.6406,-1696.15,-1676.11,DOWN
118601,-0.6786,-1740.94,-1719.84,DOWN
118668,-0.7004,-1787.16,-1765.26,DOWN
118733,-0.6153,-1827.77,-1807.43,DOWN
118800,-0.4966,-1860.54,-1843.26,DOWN
118865,-0.4960,-1893.28,-1877.00,DOWN
118931,-0.3484,-1916.27,-1903.49,DOWN
118997,-0.3174,-1937.21,-1926.24,DOWN
119063,-0.1750,-1948.76,-1941.44,DOWN
119129,-0.1753,-1960.33,-1954.18,DOWN
119195,0.0035,-1960.10,-1958.18,DOWN
119261,0.0796,-1954.85,-1955.93,DOWN
119327,0.0861,-1949.16,-1951.37,DOWN
119394,0.0067,-1948.73,-1949.58,DOWN
119459,0.0426,-1945.91,-1947.11,DOWN
119525,0.1077,-1938.80,-1941.51,DOWN
119591,0.0281,-1936.95,-1938.43,DOWN
119657,0.0023,-1936.80,-1937.33,DOWN
119723,0.0518,-1933.38,-1934.66,DOWN
119789,0.0540,-1929.82,-1931.39,DOWN
119855,0.0417,-1927.06,-1928.47,DOWN
119921,-0.0312,-1929.12,-1928.91,DOWN
119987,0.0413,-1926.40,-1927.22,DOWN
120053,0.0122,-1925.59,-1926.12,DOWN
120120,-0.0096,-1926.22,-1926.19,DOWN
120185,-0.0301,-1928.21,-1927.55,DOWN
120251,-0.0134,-1929.10,-1928.60,DOWN
120318,0.0207,-1927.73,-1928.01,DOWN
120383,-0.0570,-1931.49,-1930.36,DOWN
120449,0.0033,-1931.27,-1930.97,DOWN
120515,-0.0575,-1935.06,-1933.73,DOWN
120581,-0.0171,-1936.19,-1935.39,DOWN
120647,-0.0561,-1939.89,-1938.43,DOWN
120713,-0.0568,-1943.64,-1941.94,DOWN
120780,-0.0309,-1945.68,-1944.46,DOWN
120845,-0.0442,-1948.60,-1947.25,DOWN
120911,-0.0636,-1952.79,-1950.99,DOWN
120977,-0.0398,-1955.42,-1953.98,DOWN
121044,0.0141,-1954.49,-1954.32,DOWN
121109,-0.0516,-1957.90,-1956.74,DOWN
121175,-0.0339,-1960.13,-1959.03,DOWN
121241,0.0287,-1958.24,-1958.50,DOWN
121308,-0.0069,-1958.70,-1958.63,DOWN
121374,0.0353,-1956.37,-1957.10,DOWN
121440,0.1373,-1947.30,-1950.49,DOWN
121505,0.1734,-1935.86,-1940.62,DOWN
121571,0.1593,-1925.35,-1930.32,DOWN
121637,0.2775,-1907.03,-1914.61,DOWN
121703,0.2909,-1887.83,-1896.54,DOWN
121769,0.3451,-1865.06,-1875.30,DOWN
121835,0.3848,-1839.66,-1851.26,DOWN
121901,0.5107,-1805.95,-1820.69,DOWN
121967,0.4977,-1773.11,-1788.59,DOWN
122034,0.4717,-1741.97,-1757.14,DOWN
122099,0.5934,-1702.81,-1720.49,DOWN
122165,0.6543,-1659.63,-1679.43,DOWN
122231,0.6558,-1616.34,-1636.87,DOWN
122297,0.6865,-1571.03,-1592.45,DOWN
122363,0.7451,-1521.86,-1544.83,DOWN
122429,0.8087,-1468.48,-1493.32,DOWN
122495,0.8354,-1413.35,-1439.37,DOWN
122561,0.8354,-1358.21,-1384.62,DOWN
122627,0.8047,-1305.10,-1330.97,DOWN
122693,0.7506,-1255.57,-1280.10,DOWN
122759,0.6944,-1209.74,-1232.63,DOWN
122825,0.6090,-1169.54,-1190.07,DOWN
122891,0.5755,-1131.56,-1150.60,DOWN
122958,0.5283,-1096.69,-1114.23,DOWN
123023,0.4314,-1068.22,-1083.19,DOWN
123089,0.3730,-1043.60,-1056.49,DOWN
123155,0.3361,-1021.42,-1032.83,DOWN
123222,0.2865,-1002.52,-1012.38,DOWN
123287,0.2372,-986.86,-995.16,DOWN
123353,0.1651,-975.97,-982.21,DOWN
123420,0.1076,-968.86,-973.21,DOWN
123485,0.0868,-963.14,-966.41,DOWN
123551,-0.0186,-964.37,-965.03,DOWN
123617,-0.0673,-968.81,-967.58,DOWN
123684,-0.0258,-970.51,-969.56,DOWN
123749,-0.0040,-970.78,-970.38,DOWN
123815,-0.0389,-973.34,-972.38,DOWN
123881,-0.0631,-977.51,-975.84,DOWN
123948,-0.0451,-980.49,-978.98,DOWN
124013,-0.0031,-980.69,-980.13,DOWN
124079,-0.0213,-982.10,-981.46,DOWN
124145,-0.0308,-984.13,-983.26,DOWN
124211,-0.0050,-984.46,-984.07,DOWN
124277,-0.0199,-985.77,-985.22,DOWN
124343,-0.0201,-987.10,-986.48,DOWN
124409,-0.0165,-988.19,-987.63,DOWN
124475,-0.0163,-989.26,-988.73,DOWN
124541,-0.0034,-989.49,-989.24,DOWN
124607,-0.0260,-991.20,-990.56,DOWN
124673,0.0099,-990.55,-990.55,DOWN
124740,-0.0069,-991.00,-990.86,DOWN
124805,-0.0279,-992.85,-992.20,DOWN
124871,-0.0091,-993.45,-993.04,DOWN
124937,-0.0010,-993.52,-993.36,DOWN
125003,-0.0215,-994.93,-994.42,DOWN
125069,-0.0233,-996.47,-995.81,DOWN
125135,-0.0159,-997.52,-996.96,DOWN
125201,-0.0077,-998.03,-997.68,DOWN
125267,-0.0064,-998.45,-998.20,DOWN
125334,-0.0352,-1000.77,-999.93,DOWN
125399,-0.0133,-1001.65,-1001.09,DOWN
125465,-0.0072,-1002.12,-1001.79,DOWN
125531,-0.0199,-1003.44,-1002.90,DOWN
125598,-0.0250,-1005.09,-1004.38,DOWN
125663,-0.0036,-1005.32,-1005.02,DOWN
125729,-0.0205,-1006.68,-1006.14,DOWN
125795,-0.0249,-1008.32,-1007.61,DOWN
125862,-0.0165,-1009.41,-1008.83,DOWN
125927,-0.0133,-1010.29,-1009.81,DOWN
125993,-0.0185,-1011.51,-1010.96,DOWN
126060,0.0179,-1010.33,-1010.54,DOWN
126125,0.0187,-1009.10,-1009.57,DOWN
126191,0.0305,-1007.08,-1007.89,DOWN
126257,0.0511,-1003.71,-1005.07,DOWN
126324,0.0587,-999.84,-1001.54,DOWN
126389,0.0813,-994.47,-996.77,DOWN
126455,0.0886,-988.62,-991.27,DOWN
126521,0.1071,-981.55,-984.72,DOWN
126587,0.0869,-975.82,-978.71,DOWN
126653,0.0966,-969.44,-972.46,DOWN
126719,0.0776,-964.32,-966.96,DOWN
126785,0.0639,-960.09,-962.33,DOWN
126851,0.0561,-956.39,-958.33,DOWN
126917,0.1027,-949.62,-952.45,DOWN
126984,-0.0843,-955.18,-954.29,DOWN
127050,-0.0075,-955.68,-955.23,DOWN
127115,-0.0209,-957.06,-956.46,DOWN
127181,0.0081,-956.52,-956.50,DOWN
127248,-0.0248,-958.16,-957.62,DOWN
127313,-0.0147,-959.13,-958.64,DOWN
127380,-0.0102,-959.81,-959.43,DOWN
127445,-0.0198,-961.11,-960.56,DOWN
127511,-0.0100,-961.77,-961.38,DOWN
127577,-0.0076,-962.27,-961.98,DOWN
127643,-0.0149,-963.26,-962.84,DOWN
127709,-0.0160,-964.31,-963.83,DOWN
127775,-0.0033,-964.53,-964.30,DOWN
127841,-0.0171,-965.66,-965.22,DOWN
127907,-0.0161,-966.72,-966.23,DOWN
127974,-0.0134,-967.60,-967.16,DOWN
128040,-0.0245,-969.22,-968.55,DOWN
128105,-0.0059,-969.61,-969.26,DOWN
128171,-0.0135,-970.50,-970.09,DOWN
128237,-0.0175,-971.65,-971.14,DOWN
128303,-0.0079,-972.18,-971.84,DOWN
128369,-0.0224,-973.65,-973.06,DOWN
128435,-0.0184,-974.87,-974.28,DOWN
128501,-0.0122,-975.67,-975.22,DOWN
128567,-0.0197,-976.97,-976.40,DOWN
128633,-0.0228,-978.48,-977.80,DOWN
128700,-0.0222,-979.94,-979.25,DOWN
128765,-0.0374,-982.41,-981.38,DOWN
128831,-0.0362,-984.80,-983.69,DOWN
128898,-0.0064,-985.22,-984.72,DOWN
128964,-0.0405,-987.90,-986.86,DOWN
129029,-0.0209,-989.27,-988.49,DOWN
129095,-0.0312,-991.33,-990.41,DOWN
129161,-0.0051,-991.67,-991.26,DOWN
129227,-0.0032,-991.88,-991.68,DOWN
129293,-0.0349,-994.19,-993.37,DOWN
129359,-0.0510,-997.55,-996.19,DOWN
129425,0.0072,-997.08,-996.79,DOWN
129491,-0.0304,-999.09,-998.34,DOWN
129557,-0.0063,-999.50,-999.12,DOWN
129624,0.0115,-998.74,-998.87,DOWN
129689,0.0314,-996.67,-997.38,DOWN
129755,-0.0194,-997.95,-997.76,DOWN
129821,0.0322,-995.82,-996.45,DOWN
129887,-0.0437,-998.71,-997.97,DOWN
129953,-0.0419,-1001.47,-1000.33,DOWN
130019,-0.0734,-1006.31,-1004.36,DOWN
130085,-0.0205,-1007.66,-1006.59,DOWN
130152,-0.0245,-1009.28,-1008.40,DOWN
